country,variant,gender,freq,year,lifeexpectancyat80
434,estimates,female,5yearly,1950,3.9637005
434,estimates,male,5yearly,1950,3.9801624
434,estimates,female,5yearly,1955,4.1450763
434,estimates,male,5yearly,1955,4.0976437
434,estimates,female,5yearly,1960,4.5799192
434,estimates,male,5yearly,1960,4.4142584
434,estimates,female,5yearly,1965,4.8982239
434,estimates,male,5yearly,1965,4.6588861
434,estimates,female,5yearly,1970,5.1776702
434,estimates,male,5yearly,1970,4.8533654
434,estimates,female,5yearly,1975,5.3891206
434,estimates,male,5yearly,1975,5.0342808
434,estimates,female,5yearly,1980,5.5597628
434,estimates,male,5yearly,1980,5.1872135
434,estimates,female,5yearly,1985,5.6956835
434,estimates,male,5yearly,1985,5.3110384
434,estimates,female,5yearly,1990,5.8689731
434,estimates,male,5yearly,1990,5.4450616
434,estimates,female,5yearly,1995,5.9765075
434,estimates,male,5yearly,1995,5.5122161
434,estimates,female,5yearly,2000,6.0839935
434,estimates,male,5yearly,2000,5.5465341
434,estimates,female,5yearly,2005,6.4654415
434,estimates,male,5yearly,2005,5.5815877
434,estimates,female,5yearly,2010,6.4654415
434,estimates,male,5yearly,2010,5.58123
434,medium_variant,female,5yearly,2015,6.687037
434,medium_variant,male,5yearly,2015,5.6440015
434,medium_variant,female,5yearly,2020,6.9089957
434,medium_variant,male,5yearly,2020,5.7582959
434,medium_variant,female,5yearly,2025,7.1251169
434,medium_variant,male,5yearly,2025,5.8693301
434,medium_variant,female,5yearly,2030,7.3409156
434,medium_variant,male,5yearly,2030,5.9813351
434,medium_variant,female,5yearly,2035,7.5635199
434,medium_variant,male,5yearly,2035,6.0927023
434,medium_variant,female,5yearly,2040,7.7864346
434,medium_variant,male,5yearly,2040,6.2151792
434,medium_variant,female,5yearly,2045,8.0145316
434,medium_variant,male,5yearly,2045,6.3444854
434,medium_variant,female,5yearly,2050,8.2715226
434,medium_variant,male,5yearly,2050,6.4874236
434,medium_variant,female,5yearly,2055,8.5277178
434,medium_variant,male,5yearly,2055,6.6479941
434,medium_variant,female,5yearly,2060,8.7695634
434,medium_variant,male,5yearly,2060,6.8367812
434,medium_variant,female,5yearly,2065,9.0292122
434,medium_variant,male,5yearly,2065,7.0613436
434,medium_variant,female,5yearly,2070,9.279396
434,medium_variant,male,5yearly,2070,7.2976398
434,medium_variant,female,5yearly,2075,9.5411824
434,medium_variant,male,5yearly,2075,7.5915833
434,medium_variant,female,5yearly,2080,9.7906976
434,medium_variant,male,5yearly,2080,7.9068514
434,medium_variant,female,5yearly,2085,10.053295
434,medium_variant,male,5yearly,2085,8.2599104
434,medium_variant,female,5yearly,2090,10.321625
434,medium_variant,male,5yearly,2090,8.623461
434,medium_variant,female,5yearly,2095,10.59843
434,medium_variant,male,5yearly,2095,9.0191885
