country,variant,gender,freq,year,lifeexpectancyat80
246,estimates,female,5yearly,1950,5.3586234
246,estimates,male,5yearly,1950,4.8409422
246,estimates,female,5yearly,1955,5.4993053
246,estimates,male,5yearly,1955,5.0031905
246,estimates,female,5yearly,1960,5.4317212
246,estimates,male,5yearly,1960,5.0400207
246,estimates,female,5yearly,1965,5.5671153
246,estimates,male,5yearly,1965,4.917192
246,estimates,female,5yearly,1970,6.0982508
246,estimates,male,5yearly,1970,5.2446804
246,estimates,female,5yearly,1975,6.8964543
246,estimates,male,5yearly,1975,5.6413779
246,estimates,female,5yearly,1980,7.3498254
246,estimates,male,5yearly,1980,5.9577723
246,estimates,female,5yearly,1985,7.4532772
246,estimates,male,5yearly,1985,6.0794239
246,estimates,female,5yearly,1990,7.6832505
246,estimates,male,5yearly,1990,6.2645444
246,estimates,female,5yearly,1995,8.0939863
246,estimates,male,5yearly,1995,6.5426743
246,estimates,female,5yearly,2000,8.5748431
246,estimates,male,5yearly,2000,6.9883738
246,estimates,female,5yearly,2005,9.2961501
246,estimates,male,5yearly,2005,7.5567348
246,estimates,female,5yearly,2010,9.6630797
246,estimates,male,5yearly,2010,7.8913398
246,medium_variant,female,5yearly,2015,9.6583857
246,medium_variant,male,5yearly,2015,8.4304248
246,medium_variant,female,5yearly,2020,9.9635639
246,medium_variant,male,5yearly,2020,8.8162629
246,medium_variant,female,5yearly,2025,10.262059
246,medium_variant,male,5yearly,2025,9.167056
246,medium_variant,female,5yearly,2030,10.571022
246,medium_variant,male,5yearly,2030,9.4529179
246,medium_variant,female,5yearly,2035,10.880196
246,medium_variant,male,5yearly,2035,9.7088033
246,medium_variant,female,5yearly,2040,11.196838
246,medium_variant,male,5yearly,2040,9.9499434
246,medium_variant,female,5yearly,2045,11.519288
246,medium_variant,male,5yearly,2045,10.190384
246,medium_variant,female,5yearly,2050,11.845261
246,medium_variant,male,5yearly,2050,10.427804
246,medium_variant,female,5yearly,2055,12.173542
246,medium_variant,male,5yearly,2055,10.669198
246,medium_variant,female,5yearly,2060,12.511219
246,medium_variant,male,5yearly,2060,10.922398
246,medium_variant,female,5yearly,2065,12.858511
246,medium_variant,male,5yearly,2065,11.164833
246,medium_variant,female,5yearly,2070,13.21259
246,medium_variant,male,5yearly,2070,11.425046
246,medium_variant,female,5yearly,2075,13.576429
246,medium_variant,male,5yearly,2075,11.691359
246,medium_variant,female,5yearly,2080,13.961504
246,medium_variant,male,5yearly,2080,11.962008
246,medium_variant,female,5yearly,2085,14.34091
246,medium_variant,male,5yearly,2085,12.238476
246,medium_variant,female,5yearly,2090,14.730346
246,medium_variant,male,5yearly,2090,12.516182
246,medium_variant,female,5yearly,2095,15.139132
246,medium_variant,male,5yearly,2095,12.799624
246,estimates,female,5yearly,Regi,Finland
246,estimates,male,5yearly,Regi,Finland
246,medium_variant,female,5yearly,Regi,Finland
246,medium_variant,male,5yearly,Regi,Finland
