country,variant,gender,freq,year,lifeexpectancyat80
156,estimates,female,5yearly,1950,4.2059763
156,estimates,male,5yearly,1950,3.4831339
156,estimates,female,5yearly,1955,3.4465612
156,estimates,male,5yearly,1955,2.7983879
156,estimates,female,5yearly,1960,4.1215469
156,estimates,male,5yearly,1960,3.468748
156,estimates,female,5yearly,1965,5.1690417
156,estimates,male,5yearly,1965,4.7475645
156,estimates,female,5yearly,1970,5.3336409
156,estimates,male,5yearly,1970,4.9156062
156,estimates,female,5yearly,1975,5.5005001
156,estimates,male,5yearly,1975,4.7696268
156,estimates,female,5yearly,1980,5.7238112
156,estimates,male,5yearly,1980,4.9320127
156,estimates,female,5yearly,1985,6.0248995
156,estimates,male,5yearly,1985,5.091179
156,estimates,female,5yearly,1990,6.2940621
156,estimates,male,5yearly,1990,5.5394461
156,estimates,female,5yearly,1995,6.5297367
156,estimates,male,5yearly,1995,5.7641808
156,estimates,female,5yearly,2000,6.8248123
156,estimates,male,5yearly,2000,6.1311551
156,estimates,female,5yearly,2005,7.2048718
156,estimates,male,5yearly,2005,6.4032721
156,estimates,female,5yearly,2010,7.3690811
156,estimates,male,5yearly,2010,6.5894322
156,medium_variant,female,5yearly,2015,7.6617487
156,medium_variant,male,5yearly,2015,6.7964817
156,medium_variant,female,5yearly,2020,7.9455027
156,medium_variant,male,5yearly,2020,7.0035387
156,medium_variant,female,5yearly,2025,8.2300906
156,medium_variant,male,5yearly,2025,7.2253007
156,medium_variant,female,5yearly,2030,8.5481799
156,medium_variant,male,5yearly,2030,7.4628225
156,medium_variant,female,5yearly,2035,8.8545012
156,medium_variant,male,5yearly,2035,7.7238594
156,medium_variant,female,5yearly,2040,9.1620015
156,medium_variant,male,5yearly,2040,8.0117414
156,medium_variant,female,5yearly,2045,9.4615533
156,medium_variant,male,5yearly,2045,8.3203562
156,medium_variant,female,5yearly,2050,9.7518086
156,medium_variant,male,5yearly,2050,8.6722498
156,medium_variant,female,5yearly,2055,10.048252
156,medium_variant,male,5yearly,2055,9.0442722
156,medium_variant,female,5yearly,2060,10.345269
156,medium_variant,male,5yearly,2060,9.4182992
156,medium_variant,female,5yearly,2065,10.637811
156,medium_variant,male,5yearly,2065,9.7803846
156,medium_variant,female,5yearly,2070,10.938902
156,medium_variant,male,5yearly,2070,10.12014
156,medium_variant,female,5yearly,2075,11.24769
156,medium_variant,male,5yearly,2075,10.419925
156,medium_variant,female,5yearly,2080,11.554938
156,medium_variant,male,5yearly,2080,10.702961
156,medium_variant,female,5yearly,2085,11.855442
156,medium_variant,male,5yearly,2085,10.960993
156,medium_variant,female,5yearly,2090,12.168579
156,medium_variant,male,5yearly,2090,11.206425
156,medium_variant,female,5yearly,2095,12.482166
156,medium_variant,male,5yearly,2095,11.478149
156,estimates,female,5yearly,Regi,China
156,estimates,male,5yearly,Regi,China
156,medium_variant,female,5yearly,Regi,China
156,medium_variant,male,5yearly,Regi,China
