country,variant,gender,freq,year,lifeexpectancyat80
634,estimates,female,5yearly,1950,5.909
634,estimates,male,5yearly,1950,5.458
634,estimates,female,5yearly,1955,6.425
634,estimates,male,5yearly,1955,5.902
634,estimates,female,5yearly,1960,6.986
634,estimates,male,5yearly,1960,6.374
634,estimates,female,5yearly,1965,7.576
634,estimates,male,5yearly,1965,6.858
634,estimates,female,5yearly,1970,8.172
634,estimates,male,5yearly,1970,7.333
634,estimates,female,5yearly,1975,8.739
634,estimates,male,5yearly,1975,7.703
634,estimates,female,5yearly,1980,9.233
634,estimates,male,5yearly,1980,7.971
634,estimates,female,5yearly,1985,9.606
634,estimates,male,5yearly,1985,8.125
634,estimates,female,5yearly,1990,9.825
634,estimates,male,5yearly,1990,8.224
634,estimates,female,5yearly,1995,9.893
634,estimates,male,5yearly,1995,8.285
634,estimates,female,5yearly,2000,9.985
634,estimates,male,5yearly,2000,8.317
634,estimates,female,5yearly,2005,9.7373215
634,estimates,male,5yearly,2005,8.3289972
634,estimates,female,5yearly,2010,8.7703337
634,estimates,male,5yearly,2010,7.7599212
634,medium_variant,female,5yearly,2015,9.1037372
634,medium_variant,male,5yearly,2015,7.9969778
634,medium_variant,female,5yearly,2020,9.3931558
634,medium_variant,male,5yearly,2020,8.2250852
634,medium_variant,female,5yearly,2025,9.6824499
634,medium_variant,male,5yearly,2025,8.4682764
634,medium_variant,female,5yearly,2030,9.9645509
634,medium_variant,male,5yearly,2030,8.7541342
634,medium_variant,female,5yearly,2035,10.239801
634,medium_variant,male,5yearly,2035,9.0516769
634,medium_variant,female,5yearly,2040,10.513422
634,medium_variant,male,5yearly,2040,9.3671808
634,medium_variant,female,5yearly,2045,10.779246
634,medium_variant,male,5yearly,2045,9.6912518
634,medium_variant,female,5yearly,2050,11.042804
634,medium_variant,male,5yearly,2050,10.010911
634,medium_variant,female,5yearly,2055,11.31648
634,medium_variant,male,5yearly,2055,10.329072
634,medium_variant,female,5yearly,2060,11.58872
634,medium_variant,male,5yearly,2060,10.603128
634,medium_variant,female,5yearly,2065,11.865297
634,medium_variant,male,5yearly,2065,10.858526
634,medium_variant,female,5yearly,2070,12.1358
634,medium_variant,male,5yearly,2070,11.10202
634,medium_variant,female,5yearly,2075,12.414015
634,medium_variant,male,5yearly,2075,11.346523
634,medium_variant,female,5yearly,2080,12.695397
634,medium_variant,male,5yearly,2080,11.598518
634,medium_variant,female,5yearly,2085,12.978144
634,medium_variant,male,5yearly,2085,11.857257
634,medium_variant,female,5yearly,2090,13.269433
634,medium_variant,male,5yearly,2090,12.125638
634,medium_variant,female,5yearly,2095,13.557663
634,medium_variant,male,5yearly,2095,12.408017
