country,variant,gender,freq,year,lifeexpectancyat80
196,estimates,female,5yearly,1950,5.443
196,estimates,male,5yearly,1950,5.414
196,estimates,female,5yearly,1955,5.64
196,estimates,male,5yearly,1955,5.513
196,estimates,female,5yearly,1960,5.847
196,estimates,male,5yearly,1960,5.622
196,estimates,female,5yearly,1965,6.076
196,estimates,male,5yearly,1965,5.714
196,estimates,female,5yearly,1970,6.289
196,estimates,male,5yearly,1970,5.817
196,estimates,female,5yearly,1975,6.524
196,estimates,male,5yearly,1975,5.923
196,estimates,female,5yearly,1980,6.766
196,estimates,male,5yearly,1980,6.028
196,estimates,female,5yearly,1985,7.018
196,estimates,male,5yearly,1985,6.138
196,estimates,female,5yearly,1990,7.278
196,estimates,male,5yearly,1990,6.248
196,estimates,female,5yearly,1995,7.544
196,estimates,male,5yearly,1995,6.36
196,estimates,female,5yearly,2000,7.819
196,estimates,male,5yearly,2000,6.473
196,estimates,female,5yearly,2005,8.101
196,estimates,male,5yearly,2005,6.588
196,estimates,female,5yearly,2010,8.613
196,estimates,male,5yearly,2010,6.904
196,medium_variant,female,5yearly,2015,8.9475656
196,medium_variant,male,5yearly,2015,7.2124351
196,medium_variant,female,5yearly,2020,9.297357
196,medium_variant,male,5yearly,2020,7.5652245
196,medium_variant,female,5yearly,2025,9.6476777
196,medium_variant,male,5yearly,2025,7.9683458
196,medium_variant,female,5yearly,2030,9.9917921
196,medium_variant,male,5yearly,2030,8.3887924
196,medium_variant,female,5yearly,2035,10.352085
196,medium_variant,male,5yearly,2035,8.808692
196,medium_variant,female,5yearly,2040,10.711168
196,medium_variant,male,5yearly,2040,9.181173
196,medium_variant,female,5yearly,2045,11.065551
196,medium_variant,male,5yearly,2045,9.5122233
196,medium_variant,female,5yearly,2050,11.417297
196,medium_variant,male,5yearly,2050,9.8111321
196,medium_variant,female,5yearly,2055,11.785445
196,medium_variant,male,5yearly,2055,10.130366
196,medium_variant,female,5yearly,2060,12.145273
196,medium_variant,male,5yearly,2060,10.440671
196,medium_variant,female,5yearly,2065,12.504438
196,medium_variant,male,5yearly,2065,10.752908
196,medium_variant,female,5yearly,2070,12.879571
196,medium_variant,male,5yearly,2070,11.068413
196,medium_variant,female,5yearly,2075,13.258223
196,medium_variant,male,5yearly,2075,11.397207
196,medium_variant,female,5yearly,2080,13.640544
196,medium_variant,male,5yearly,2080,11.739286
196,medium_variant,female,5yearly,2085,14.018353
196,medium_variant,male,5yearly,2085,12.071568
196,medium_variant,female,5yearly,2090,14.410375
196,medium_variant,male,5yearly,2090,12.412724
196,medium_variant,female,5yearly,2095,14.798036
196,medium_variant,male,5yearly,2095,12.764636
196,estimates,female,5yearly,Regi,Cyprus
196,estimates,male,5yearly,Regi,Cyprus
196,medium_variant,female,5yearly,Regi,Cyprus
196,medium_variant,male,5yearly,Regi,Cyprus
