country,variant,gender,freq,year,lifeexpectancyat80
807,estimates,female,5yearly,1950,4.7835294
807,estimates,male,5yearly,1950,4.769923
807,estimates,female,5yearly,1955,5.1451721
807,estimates,male,5yearly,1955,5.0210558
807,estimates,female,5yearly,1960,5.3852183
807,estimates,male,5yearly,1960,5.3584313
807,estimates,female,5yearly,1965,5.8284331
807,estimates,male,5yearly,1965,5.7780566
807,estimates,female,5yearly,1970,6.0093037
807,estimates,male,5yearly,1970,5.8902384
807,estimates,female,5yearly,1975,6.0690262
807,estimates,male,5yearly,1975,5.9310516
807,estimates,female,5yearly,1980,5.8912514
807,estimates,male,5yearly,1980,5.7791741
807,estimates,female,5yearly,1985,6.0900357
807,estimates,male,5yearly,1985,5.8559387
807,estimates,female,5yearly,1990,6.0838894
807,estimates,male,5yearly,1990,5.6798726
807,estimates,female,5yearly,1995,6.2004815
807,estimates,male,5yearly,1995,5.7494948
807,estimates,female,5yearly,2000,6.6283756
807,estimates,male,5yearly,2000,5.878236
807,estimates,female,5yearly,2005,5.9793258
807,estimates,male,5yearly,2005,5.738551
807,estimates,female,5yearly,2010,6.1219506
807,estimates,male,5yearly,2010,5.6106571
807,medium_variant,female,5yearly,2015,6.3968841
807,medium_variant,male,5yearly,2015,5.8435795
807,medium_variant,female,5yearly,2020,6.6964576
807,medium_variant,male,5yearly,2020,6.0442418
807,medium_variant,female,5yearly,2025,7.0026468
807,medium_variant,male,5yearly,2025,6.2437499
807,medium_variant,female,5yearly,2030,7.3379797
807,medium_variant,male,5yearly,2030,6.4734099
807,medium_variant,female,5yearly,2035,7.6725139
807,medium_variant,male,5yearly,2035,6.716532
807,medium_variant,female,5yearly,2040,8.0078732
807,medium_variant,male,5yearly,2040,6.9837857
807,medium_variant,female,5yearly,2045,8.3442842
807,medium_variant,male,5yearly,2045,7.2686367
807,medium_variant,female,5yearly,2050,8.6747444
807,medium_variant,male,5yearly,2050,7.5838818
807,medium_variant,female,5yearly,2055,9.003222
807,medium_variant,male,5yearly,2055,7.9302738
807,medium_variant,female,5yearly,2060,9.3398471
807,medium_variant,male,5yearly,2060,8.3058624
807,medium_variant,female,5yearly,2065,9.6732919
807,medium_variant,male,5yearly,2065,8.6852043
807,medium_variant,female,5yearly,2070,10.017248
807,medium_variant,male,5yearly,2070,9.0581965
807,medium_variant,female,5yearly,2075,10.359713
807,medium_variant,male,5yearly,2075,9.415662
807,medium_variant,female,5yearly,2080,10.70398
807,medium_variant,male,5yearly,2080,9.7362179
807,medium_variant,female,5yearly,2085,11.047059
807,medium_variant,male,5yearly,2085,10.049199
807,medium_variant,female,5yearly,2090,11.400552
807,medium_variant,male,5yearly,2090,10.343677
807,medium_variant,female,5yearly,2095,11.776767
807,medium_variant,male,5yearly,2095,10.663043
