country,variant,gender,freq,year,lifeexpectancyat80
348,estimates,female,5yearly,1950,5.1690338
348,estimates,male,5yearly,1950,4.7695045
348,estimates,female,5yearly,1955,5.4978817
348,estimates,male,5yearly,1955,5.1268346
348,estimates,female,5yearly,1960,5.6553096
348,estimates,male,5yearly,1960,5.1070787
348,estimates,female,5yearly,1965,5.7876916
348,estimates,male,5yearly,1965,5.1385427
348,estimates,female,5yearly,1970,5.9541469
348,estimates,male,5yearly,1970,5.1468512
348,estimates,female,5yearly,1975,5.9981395
348,estimates,male,5yearly,1975,5.0945163
348,estimates,female,5yearly,1980,6.0698952
348,estimates,male,5yearly,1980,5.0348606
348,estimates,female,5yearly,1985,6.340464
348,estimates,male,5yearly,1985,5.2701643
348,estimates,female,5yearly,1990,6.6219159
348,estimates,male,5yearly,1990,5.4923708
348,estimates,female,5yearly,1995,6.8761655
348,estimates,male,5yearly,1995,5.7829413
348,estimates,female,5yearly,2000,7.2917175
348,estimates,male,5yearly,2000,6.111845
348,estimates,female,5yearly,2005,7.6455092
348,estimates,male,5yearly,2005,6.3543124
348,estimates,female,5yearly,2010,7.9313733
348,estimates,male,5yearly,2010,6.6883156
348,medium_variant,female,5yearly,2015,8.1656396
348,medium_variant,male,5yearly,2015,6.9035174
348,medium_variant,female,5yearly,2020,8.4229055
348,medium_variant,male,5yearly,2020,7.0782722
348,medium_variant,female,5yearly,2025,8.678594
348,medium_variant,male,5yearly,2025,7.2699406
348,medium_variant,female,5yearly,2030,8.9397121
348,medium_variant,male,5yearly,2030,7.4695631
348,medium_variant,female,5yearly,2035,9.1986788
348,medium_variant,male,5yearly,2035,7.6641058
348,medium_variant,female,5yearly,2040,9.4529527
348,medium_variant,male,5yearly,2040,7.8794328
348,medium_variant,female,5yearly,2045,9.7167618
348,medium_variant,male,5yearly,2045,8.1208385
348,medium_variant,female,5yearly,2050,9.9872293
348,medium_variant,male,5yearly,2050,8.3800176
348,medium_variant,female,5yearly,2055,10.246653
348,medium_variant,male,5yearly,2055,8.6549874
348,medium_variant,female,5yearly,2060,10.512029
348,medium_variant,male,5yearly,2060,8.9661738
348,medium_variant,female,5yearly,2065,10.780342
348,medium_variant,male,5yearly,2065,9.2597942
348,medium_variant,female,5yearly,2070,11.058745
348,medium_variant,male,5yearly,2070,9.5389647
348,medium_variant,female,5yearly,2075,11.340503
348,medium_variant,male,5yearly,2075,9.7961763
348,medium_variant,female,5yearly,2080,11.625084
348,medium_variant,male,5yearly,2080,10.027666
348,medium_variant,female,5yearly,2085,11.908819
348,medium_variant,male,5yearly,2085,10.258999
348,medium_variant,female,5yearly,2090,12.213241
348,medium_variant,male,5yearly,2090,10.487708
348,medium_variant,female,5yearly,2095,12.516565
348,medium_variant,male,5yearly,2095,10.720016
