country,variant,gender,freq,year,lifeexpectancyat80
729,estimates,female,5yearly,1950,5.1033733
729,estimates,male,5yearly,1950,4.6283229
729,estimates,female,5yearly,1955,5.2962905
729,estimates,male,5yearly,1955,4.8205955
729,estimates,female,5yearly,1960,5.4241643
729,estimates,male,5yearly,1960,4.942742
729,estimates,female,5yearly,1965,5.5330009
729,estimates,male,5yearly,1965,5.0629232
729,estimates,female,5yearly,1970,5.7181399
729,estimates,male,5yearly,1970,5.3294069
729,estimates,female,5yearly,1975,5.7731869
729,estimates,male,5yearly,1975,5.3918146
729,estimates,female,5yearly,1980,5.8043102
729,estimates,male,5yearly,1980,5.4247519
729,estimates,female,5yearly,1985,5.8504116
729,estimates,male,5yearly,1985,5.4765695
729,estimates,female,5yearly,1990,5.9200158
729,estimates,male,5yearly,1990,5.5632157
729,estimates,female,5yearly,1995,6.008945
729,estimates,male,5yearly,1995,5.6970791
729,estimates,female,5yearly,2000,6.1277585
729,estimates,male,5yearly,2000,5.8458566
729,estimates,female,5yearly,2005,6.262744
729,estimates,male,5yearly,2005,5.96001
729,estimates,female,5yearly,2010,6.4764939
729,estimates,male,5yearly,2010,6.1484736
729,medium_variant,female,5yearly,2015,6.5293094
729,medium_variant,male,5yearly,2015,6.1850289
729,medium_variant,female,5yearly,2020,6.5267437
729,medium_variant,male,5yearly,2020,6.1531845
729,medium_variant,female,5yearly,2025,6.5247482
729,medium_variant,male,5yearly,2025,6.1217782
729,medium_variant,female,5yearly,2030,6.522882
729,medium_variant,male,5yearly,2030,6.10718
729,medium_variant,female,5yearly,2035,6.564793
729,medium_variant,male,5yearly,2035,6.0945198
729,medium_variant,female,5yearly,2040,6.6038822
729,medium_variant,male,5yearly,2040,6.0770817
729,medium_variant,female,5yearly,2045,6.6432545
729,medium_variant,male,5yearly,2045,6.0590843
729,medium_variant,female,5yearly,2050,6.7180971
729,medium_variant,male,5yearly,2050,6.0408548
729,medium_variant,female,5yearly,2055,6.8011872
729,medium_variant,male,5yearly,2055,6.021207
729,medium_variant,female,5yearly,2060,6.8888499
729,medium_variant,male,5yearly,2060,6.0046346
729,medium_variant,female,5yearly,2065,7.0371209
729,medium_variant,male,5yearly,2065,6.0114273
729,medium_variant,female,5yearly,2070,7.1915326
729,medium_variant,male,5yearly,2070,6.0198294
729,medium_variant,female,5yearly,2075,7.3500514
729,medium_variant,male,5yearly,2075,6.0298123
729,medium_variant,female,5yearly,2080,7.5193125
729,medium_variant,male,5yearly,2080,6.0433389
729,medium_variant,female,5yearly,2085,7.7061675
729,medium_variant,male,5yearly,2085,6.0670465
729,medium_variant,female,5yearly,2090,7.9055387
729,medium_variant,male,5yearly,2090,6.1274636
729,medium_variant,female,5yearly,2095,8.1039973
729,medium_variant,male,5yearly,2095,6.211096
