country,variant,gender,freq,year,lifeexpectancyat80
531,estimates,female,5yearly,1950,6.447
531,estimates,male,5yearly,1950,6.273
531,estimates,female,5yearly,1955,6.64
531,estimates,male,5yearly,1955,6.648
531,estimates,female,5yearly,1960,6.875
531,estimates,male,5yearly,1960,6.785
531,estimates,female,5yearly,1965,6.948
531,estimates,male,5yearly,1965,6.947
531,estimates,female,5yearly,1970,7.144
531,estimates,male,5yearly,1970,7.066
531,estimates,female,5yearly,1975,7.415
531,estimates,male,5yearly,1975,7.258
531,estimates,female,5yearly,1980,7.891
531,estimates,male,5yearly,1980,7.474
531,estimates,female,5yearly,1985,8.292
531,estimates,male,5yearly,1985,7.587
531,estimates,female,5yearly,1990,8.144
531,estimates,male,5yearly,1990,7.336
531,estimates,female,5yearly,1995,8.449
531,estimates,male,5yearly,1995,7.464
531,estimates,female,5yearly,2000,8.864
531,estimates,male,5yearly,2000,7.475
531,estimates,female,5yearly,2005,9.149
531,estimates,male,5yearly,2005,7.858
531,estimates,female,5yearly,2010,9.6957076
531,estimates,male,5yearly,2010,8.3413984
531,medium_variant,female,5yearly,2015,10.006761
531,medium_variant,male,5yearly,2015,8.5819033
531,medium_variant,female,5yearly,2020,10.275056
531,medium_variant,male,5yearly,2020,8.7505801
531,medium_variant,female,5yearly,2025,10.541253
531,medium_variant,male,5yearly,2025,8.9398102
531,medium_variant,female,5yearly,2030,10.804915
531,medium_variant,male,5yearly,2030,9.1637162
531,medium_variant,female,5yearly,2035,11.068698
531,medium_variant,male,5yearly,2035,9.417814
531,medium_variant,female,5yearly,2040,11.329947
531,medium_variant,male,5yearly,2040,9.7150969
531,medium_variant,female,5yearly,2045,11.599275
531,medium_variant,male,5yearly,2045,10.005959
531,medium_variant,female,5yearly,2050,11.868459
531,medium_variant,male,5yearly,2050,10.26309
531,medium_variant,female,5yearly,2055,12.149465
531,medium_variant,male,5yearly,2055,10.489422
531,medium_variant,female,5yearly,2060,12.425624
531,medium_variant,male,5yearly,2060,10.696464
531,medium_variant,female,5yearly,2065,12.702649
531,medium_variant,male,5yearly,2065,10.902094
531,medium_variant,female,5yearly,2070,12.972632
531,medium_variant,male,5yearly,2070,11.108092
531,medium_variant,female,5yearly,2075,13.259563
531,medium_variant,male,5yearly,2075,11.315789
531,medium_variant,female,5yearly,2080,13.546016
531,medium_variant,male,5yearly,2080,11.536189
531,medium_variant,female,5yearly,2085,13.844505
531,medium_variant,male,5yearly,2085,11.770401
531,medium_variant,female,5yearly,2090,14.146562
531,medium_variant,male,5yearly,2090,11.997591
531,medium_variant,female,5yearly,2095,14.456581
531,medium_variant,male,5yearly,2095,12.236282
