country,variant,gender,freq,year,lifeexpectancyat80
266,estimates,female,5yearly,1950,4.4834472
266,estimates,male,5yearly,1950,3.991355
266,estimates,female,5yearly,1955,4.6563116
266,estimates,male,5yearly,1955,4.1612024
266,estimates,female,5yearly,1960,4.7828135
266,estimates,male,5yearly,1960,4.2831684
266,estimates,female,5yearly,1965,5.1238447
266,estimates,male,5yearly,1965,4.620648
266,estimates,female,5yearly,1970,5.4063811
266,estimates,male,5yearly,1970,4.9055392
266,estimates,female,5yearly,1975,5.6330238
266,estimates,male,5yearly,1975,5.1532295
266,estimates,female,5yearly,1980,5.8789722
266,estimates,male,5yearly,1980,5.4202029
266,estimates,female,5yearly,1985,6.1355531
266,estimates,male,5yearly,1985,5.6958606
266,estimates,female,5yearly,1990,6.198621
266,estimates,male,5yearly,1990,5.7671053
266,estimates,female,5yearly,1995,6.2648115
266,estimates,male,5yearly,1995,5.8378917
266,estimates,female,5yearly,2000,6.2853233
266,estimates,male,5yearly,2000,5.8671409
266,estimates,female,5yearly,2005,6.4610432
266,estimates,male,5yearly,2005,6.0246006
266,estimates,female,5yearly,2010,6.5688502
266,estimates,male,5yearly,2010,6.1517062
266,medium_variant,female,5yearly,2015,6.7039667
266,medium_variant,male,5yearly,2015,6.2598135
266,medium_variant,female,5yearly,2020,6.8367211
266,medium_variant,male,5yearly,2020,6.3519021
266,medium_variant,female,5yearly,2025,7.0320388
266,medium_variant,male,5yearly,2025,6.4429599
266,medium_variant,female,5yearly,2030,7.2580371
266,medium_variant,male,5yearly,2030,6.5402369
266,medium_variant,female,5yearly,2035,7.476401
266,medium_variant,male,5yearly,2035,6.6571741
266,medium_variant,female,5yearly,2040,7.7357706
266,medium_variant,male,5yearly,2040,6.7716829
266,medium_variant,female,5yearly,2045,7.9842696
266,medium_variant,male,5yearly,2045,6.8928942
266,medium_variant,female,5yearly,2050,8.2797413
266,medium_variant,male,5yearly,2050,7.0838679
266,medium_variant,female,5yearly,2055,8.6004263
266,medium_variant,male,5yearly,2055,7.2818934
266,medium_variant,female,5yearly,2060,8.9041054
266,medium_variant,male,5yearly,2060,7.4738552
266,medium_variant,female,5yearly,2065,9.1934647
266,medium_variant,male,5yearly,2065,7.6929899
266,medium_variant,female,5yearly,2070,9.458086
266,medium_variant,male,5yearly,2070,7.9080782
266,medium_variant,female,5yearly,2075,9.710522
266,medium_variant,male,5yearly,2075,8.1183909
266,medium_variant,female,5yearly,2080,9.9536681
266,medium_variant,male,5yearly,2080,8.3252736
266,medium_variant,female,5yearly,2085,10.191451
266,medium_variant,male,5yearly,2085,8.5342089
266,medium_variant,female,5yearly,2090,10.418033
266,medium_variant,male,5yearly,2090,8.7405422
266,medium_variant,female,5yearly,2095,10.64124
266,medium_variant,male,5yearly,2095,8.9448987
