country,variant,gender,freq,year,lifeexpectancyat80
222,estimates,female,5yearly,1950,5.0474442
222,estimates,male,5yearly,1950,3.8682091
222,estimates,female,5yearly,1955,5.2845065
222,estimates,male,5yearly,1955,4.5404662
222,estimates,female,5yearly,1960,5.4406882
222,estimates,male,5yearly,1960,4.984019
222,estimates,female,5yearly,1965,5.5253978
222,estimates,male,5yearly,1965,5.0221661
222,estimates,female,5yearly,1970,5.7254627
222,estimates,male,5yearly,1970,5.1655889
222,estimates,female,5yearly,1975,6.1409459
222,estimates,male,5yearly,1975,5.4437777
222,estimates,female,5yearly,1980,6.3993838
222,estimates,male,5yearly,1980,5.6121741
222,estimates,female,5yearly,1985,6.5621387
222,estimates,male,5yearly,1985,5.8123094
222,estimates,female,5yearly,1990,6.6206079
222,estimates,male,5yearly,1990,5.8666032
222,estimates,female,5yearly,1995,6.8736788
222,estimates,male,5yearly,1995,6.1602782
222,estimates,female,5yearly,2000,7.3952268
222,estimates,male,5yearly,2000,6.6999789
222,estimates,female,5yearly,2005,8.0535249
222,estimates,male,5yearly,2005,7.335341
222,estimates,female,5yearly,2010,8.6059574
222,estimates,male,5yearly,2010,7.7167973
222,medium_variant,female,5yearly,2015,8.9442189
222,medium_variant,male,5yearly,2015,7.8812187
222,medium_variant,female,5yearly,2020,9.229951
222,medium_variant,male,5yearly,2020,8.0023534
222,medium_variant,female,5yearly,2025,9.5459485
222,medium_variant,male,5yearly,2025,8.1383265
222,medium_variant,female,5yearly,2030,9.8537685
222,medium_variant,male,5yearly,2030,8.2714502
222,medium_variant,female,5yearly,2035,10.14734
222,medium_variant,male,5yearly,2035,8.4203879
222,medium_variant,female,5yearly,2040,10.438328
222,medium_variant,male,5yearly,2040,8.5500127
222,medium_variant,female,5yearly,2045,10.718042
222,medium_variant,male,5yearly,2045,8.7104148
222,medium_variant,female,5yearly,2050,10.992899
222,medium_variant,male,5yearly,2050,8.8936323
222,medium_variant,female,5yearly,2055,11.275967
222,medium_variant,male,5yearly,2055,9.1085037
222,medium_variant,female,5yearly,2060,11.561132
222,medium_variant,male,5yearly,2060,9.3138436
222,medium_variant,female,5yearly,2065,11.848888
222,medium_variant,male,5yearly,2065,9.5097061
222,medium_variant,female,5yearly,2070,12.138272
222,medium_variant,male,5yearly,2070,9.6923599
222,medium_variant,female,5yearly,2075,12.426911
222,medium_variant,male,5yearly,2075,9.8632235
222,medium_variant,female,5yearly,2080,12.713952
222,medium_variant,male,5yearly,2080,10.031389
222,medium_variant,female,5yearly,2085,13.005895
222,medium_variant,male,5yearly,2085,10.213875
222,medium_variant,female,5yearly,2090,13.304907
222,medium_variant,male,5yearly,2090,10.398778
222,medium_variant,female,5yearly,2095,13.602735
222,medium_variant,male,5yearly,2095,10.592873
