country,variant,gender,freq,year,lifeexpectancyat80
624,estimates,female,5yearly,1950,3.627951
624,estimates,male,5yearly,1950,3.541208
624,estimates,female,5yearly,1955,3.738422
624,estimates,male,5yearly,1955,3.625249
624,estimates,female,5yearly,1960,3.854307
624,estimates,male,5yearly,1960,3.709385
624,estimates,female,5yearly,1965,3.97735
624,estimates,male,5yearly,1965,3.803218
624,estimates,female,5yearly,1970,4.10148
624,estimates,male,5yearly,1970,3.885925
624,estimates,female,5yearly,1975,4.196755
624,estimates,male,5yearly,1975,3.974368
624,estimates,female,5yearly,1980,4.3155324
624,estimates,male,5yearly,1980,4.0264406
624,estimates,female,5yearly,1985,4.4340362
624,estimates,male,5yearly,1985,4.1081781
624,estimates,female,5yearly,1990,4.5608725
624,estimates,male,5yearly,1990,4.2014874
624,estimates,female,5yearly,1995,4.5468026
624,estimates,male,5yearly,1995,4.2881821
624,estimates,female,5yearly,2000,4.4319125
624,estimates,male,5yearly,2000,4.39001
624,estimates,female,5yearly,2005,4.5648101
624,estimates,male,5yearly,2005,4.3531826
624,estimates,female,5yearly,2010,4.6455963
624,estimates,male,5yearly,2010,4.4253022
624,medium_variant,female,5yearly,2015,4.7110793
624,medium_variant,male,5yearly,2015,4.4608779
624,medium_variant,female,5yearly,2020,4.8281433
624,medium_variant,male,5yearly,2020,4.5277866
624,medium_variant,female,5yearly,2025,4.9503609
624,medium_variant,male,5yearly,2025,4.5993874
624,medium_variant,female,5yearly,2030,5.0553598
624,medium_variant,male,5yearly,2030,4.6800294
624,medium_variant,female,5yearly,2035,5.1635264
624,medium_variant,male,5yearly,2035,4.7631886
624,medium_variant,female,5yearly,2040,5.2736836
624,medium_variant,male,5yearly,2040,4.8459828
624,medium_variant,female,5yearly,2045,5.3838148
624,medium_variant,male,5yearly,2045,4.9502909
624,medium_variant,female,5yearly,2050,5.5461786
624,medium_variant,male,5yearly,2050,5.0513696
624,medium_variant,female,5yearly,2055,5.7093217
624,medium_variant,male,5yearly,2055,5.1505987
624,medium_variant,female,5yearly,2060,5.8842724
624,medium_variant,male,5yearly,2060,5.2467383
624,medium_variant,female,5yearly,2065,6.0775027
624,medium_variant,male,5yearly,2065,5.3445584
624,medium_variant,female,5yearly,2070,6.2770296
624,medium_variant,male,5yearly,2070,5.4462678
624,medium_variant,female,5yearly,2075,6.5491445
624,medium_variant,male,5yearly,2075,5.5452135
624,medium_variant,female,5yearly,2080,6.8374155
624,medium_variant,male,5yearly,2080,5.699202
624,medium_variant,female,5yearly,2085,7.1124715
624,medium_variant,male,5yearly,2085,5.8594935
624,medium_variant,female,5yearly,2090,7.4015813
624,medium_variant,male,5yearly,2090,6.0239826
624,medium_variant,female,5yearly,2095,7.6837715
624,medium_variant,male,5yearly,2095,6.2037642
