country,variant,gender,freq,year,lifeexpectancyat80
562,estimates,female,5yearly,1950,3.2254289
562,estimates,male,5yearly,1950,3.3367411
562,estimates,female,5yearly,1955,3.2803613
562,estimates,male,5yearly,1955,3.3824311
562,estimates,female,5yearly,1960,3.351216
562,estimates,male,5yearly,1960,3.4326633
562,estimates,female,5yearly,1965,3.4099558
562,estimates,male,5yearly,1965,3.472464
562,estimates,female,5yearly,1970,3.5456605
562,estimates,male,5yearly,1970,3.5791885
562,estimates,female,5yearly,1975,3.7712352
562,estimates,male,5yearly,1975,3.7251137
562,estimates,female,5yearly,1980,4.0756558
562,estimates,male,5yearly,1980,4.0409449
562,estimates,female,5yearly,1985,4.3796057
562,estimates,male,5yearly,1985,4.3008275
562,estimates,female,5yearly,1990,4.5281602
562,estimates,male,5yearly,1990,4.429351
562,estimates,female,5yearly,1995,4.5384702
562,estimates,male,5yearly,1995,4.4852609
562,estimates,female,5yearly,2000,4.5615889
562,estimates,male,5yearly,2000,4.5210948
562,estimates,female,5yearly,2005,4.6448082
562,estimates,male,5yearly,2005,4.5594229
562,estimates,female,5yearly,2010,4.9446517
562,estimates,male,5yearly,2010,4.6994818
562,medium_variant,female,5yearly,2015,5.0272249
562,medium_variant,male,5yearly,2015,4.7383431
562,medium_variant,female,5yearly,2020,5.1422424
562,medium_variant,male,5yearly,2020,4.8125951
562,medium_variant,female,5yearly,2025,5.2390272
562,medium_variant,male,5yearly,2025,4.8892722
562,medium_variant,female,5yearly,2030,5.3378342
562,medium_variant,male,5yearly,2030,4.9661509
562,medium_variant,female,5yearly,2035,5.4378718
562,medium_variant,male,5yearly,2035,5.0643502
562,medium_variant,female,5yearly,2040,5.5372671
562,medium_variant,male,5yearly,2040,5.1608255
562,medium_variant,female,5yearly,2045,5.6848477
562,medium_variant,male,5yearly,2045,5.2532321
562,medium_variant,female,5yearly,2050,5.8345828
562,medium_variant,male,5yearly,2050,5.3459699
562,medium_variant,female,5yearly,2055,5.9881378
562,medium_variant,male,5yearly,2055,5.4346205
562,medium_variant,female,5yearly,2060,6.1573405
562,medium_variant,male,5yearly,2060,5.5218278
562,medium_variant,female,5yearly,2065,6.3299805
562,medium_variant,male,5yearly,2065,5.6104169
562,medium_variant,female,5yearly,2070,6.5704592
562,medium_variant,male,5yearly,2070,5.7386824
562,medium_variant,female,5yearly,2075,6.8177426
562,medium_variant,male,5yearly,2075,5.8732016
562,medium_variant,female,5yearly,2080,7.0708974
562,medium_variant,male,5yearly,2080,6.0119246
562,medium_variant,female,5yearly,2085,7.3283959
562,medium_variant,male,5yearly,2085,6.1523643
562,medium_variant,female,5yearly,2090,7.5812453
562,medium_variant,male,5yearly,2090,6.3126981
562,medium_variant,female,5yearly,2095,7.8327796
562,medium_variant,male,5yearly,2095,6.4957975
