country,variant,gender,freq,year,lifeexpectancyat80
558,estimates,female,5yearly,1950,4.34
558,estimates,male,5yearly,1950,4.15
558,estimates,female,5yearly,1955,4.87
558,estimates,male,5yearly,1955,4.5
558,estimates,female,5yearly,1960,5.44
558,estimates,male,5yearly,1960,4.86
558,estimates,female,5yearly,1965,6.03
558,estimates,male,5yearly,1965,5.21
558,estimates,female,5yearly,1970,6.63
558,estimates,male,5yearly,1970,5.56
558,estimates,female,5yearly,1975,7.18
558,estimates,male,5yearly,1975,5.74
558,estimates,female,5yearly,1980,6.56
558,estimates,male,5yearly,1980,5.9
558,estimates,female,5yearly,1985,6.58
558,estimates,male,5yearly,1985,5.97
558,estimates,female,5yearly,1990,6.79
558,estimates,male,5yearly,1990,6.31
558,estimates,female,5yearly,1995,7.59
558,estimates,male,5yearly,1995,6.93
558,estimates,female,5yearly,2000,8.83
558,estimates,male,5yearly,2000,7.85
558,estimates,female,5yearly,2005,9.4426639
558,estimates,male,5yearly,2005,8.184528
558,estimates,female,5yearly,2010,9.944016
558,estimates,male,5yearly,2010,8.5301925
558,medium_variant,female,5yearly,2015,10.331207
558,medium_variant,male,5yearly,2015,8.8356276
558,medium_variant,female,5yearly,2020,10.607937
558,medium_variant,male,5yearly,2020,8.9892937
558,medium_variant,female,5yearly,2025,10.917755
558,medium_variant,male,5yearly,2025,9.127008
558,medium_variant,female,5yearly,2030,11.212777
558,medium_variant,male,5yearly,2030,9.2944669
558,medium_variant,female,5yearly,2035,11.490889
558,medium_variant,male,5yearly,2035,9.4829126
558,medium_variant,female,5yearly,2040,11.764396
558,medium_variant,male,5yearly,2040,9.7047689
558,medium_variant,female,5yearly,2045,12.018414
558,medium_variant,male,5yearly,2045,9.9633263
558,medium_variant,female,5yearly,2050,12.270367
558,medium_variant,male,5yearly,2050,10.257005
558,medium_variant,female,5yearly,2055,12.537929
558,medium_variant,male,5yearly,2055,10.533088
558,medium_variant,female,5yearly,2060,12.795732
558,medium_variant,male,5yearly,2060,10.76476
558,medium_variant,female,5yearly,2065,13.062598
558,medium_variant,male,5yearly,2065,10.978133
558,medium_variant,female,5yearly,2070,13.323042
558,medium_variant,male,5yearly,2070,11.189478
558,medium_variant,female,5yearly,2075,13.587614
558,medium_variant,male,5yearly,2075,11.389171
558,medium_variant,female,5yearly,2080,13.858836
558,medium_variant,male,5yearly,2080,11.604646
558,medium_variant,female,5yearly,2085,14.126425
558,medium_variant,male,5yearly,2085,11.824378
558,medium_variant,female,5yearly,2090,14.409809
558,medium_variant,male,5yearly,2090,12.047344
558,medium_variant,female,5yearly,2095,14.708032
558,medium_variant,male,5yearly,2095,12.278691
