country,variant,gender,freq,year,lifeexpectancyat80
170,estimates,female,5yearly,1950,4.74
170,estimates,male,5yearly,1950,4.47
170,estimates,female,5yearly,1955,5.54
170,estimates,male,5yearly,1955,5.38
170,estimates,female,5yearly,1960,6.04
170,estimates,male,5yearly,1960,5.94
170,estimates,female,5yearly,1965,6.42
170,estimates,male,5yearly,1965,6.36
170,estimates,female,5yearly,1970,6.78
170,estimates,male,5yearly,1970,6.64
170,estimates,female,5yearly,1975,6.89
170,estimates,male,5yearly,1975,6.49
170,estimates,female,5yearly,1980,7.08
170,estimates,male,5yearly,1980,6.36
170,estimates,female,5yearly,1985,7.2
170,estimates,male,5yearly,1985,6.36
170,estimates,female,5yearly,1990,7.36
170,estimates,male,5yearly,1990,6.42
170,estimates,female,5yearly,1995,7.73
170,estimates,male,5yearly,1995,6.8
170,estimates,female,5yearly,2000,8.11
170,estimates,male,5yearly,2000,7.08
170,estimates,female,5yearly,2005,8.7994599
170,estimates,male,5yearly,2005,7.7351473
170,estimates,female,5yearly,2010,9.1040104
170,estimates,male,5yearly,2010,8.0088514
170,medium_variant,female,5yearly,2015,9.3632263
170,medium_variant,male,5yearly,2015,8.1917038
170,medium_variant,female,5yearly,2020,9.5626387
170,medium_variant,male,5yearly,2020,8.2729493
170,medium_variant,female,5yearly,2025,9.7637296
170,medium_variant,male,5yearly,2025,8.3613137
170,medium_variant,female,5yearly,2030,9.9974176
170,medium_variant,male,5yearly,2030,8.4560459
170,medium_variant,female,5yearly,2035,10.229226
170,medium_variant,male,5yearly,2035,8.5645121
170,medium_variant,female,5yearly,2040,10.459913
170,medium_variant,male,5yearly,2040,8.6874421
170,medium_variant,female,5yearly,2045,10.685553
170,medium_variant,male,5yearly,2045,8.8339096
170,medium_variant,female,5yearly,2050,10.914557
170,medium_variant,male,5yearly,2050,9.0055308
170,medium_variant,female,5yearly,2055,11.147121
170,medium_variant,male,5yearly,2055,9.2152094
170,medium_variant,female,5yearly,2060,11.376925
170,medium_variant,male,5yearly,2060,9.447612
170,medium_variant,female,5yearly,2065,11.617442
170,medium_variant,male,5yearly,2065,9.7039744
170,medium_variant,female,5yearly,2070,11.863621
170,medium_variant,male,5yearly,2070,9.9364847
170,medium_variant,female,5yearly,2075,12.10894
170,medium_variant,male,5yearly,2075,10.151372
170,medium_variant,female,5yearly,2080,12.372143
170,medium_variant,male,5yearly,2080,10.358457
170,medium_variant,female,5yearly,2085,12.624355
170,medium_variant,male,5yearly,2085,10.571544
170,medium_variant,female,5yearly,2090,12.887446
170,medium_variant,male,5yearly,2090,10.772547
170,medium_variant,female,5yearly,2095,13.160426
170,medium_variant,male,5yearly,2095,10.980951
