country,variant,gender,freq,year,lifeexpectancyat80
262,estimates,female,5yearly,1950,4.8071342
262,estimates,male,5yearly,1950,4.3491984
262,estimates,female,5yearly,1955,4.9612523
262,estimates,male,5yearly,1955,4.5043602
262,estimates,female,5yearly,1960,5.1478034
262,estimates,male,5yearly,1960,4.6869007
262,estimates,female,5yearly,1965,5.305546
262,estimates,male,5yearly,1965,4.8402729
262,estimates,female,5yearly,1970,5.519212
262,estimates,male,5yearly,1970,5.0378756
262,estimates,female,5yearly,1975,5.6111804
262,estimates,male,5yearly,1975,5.1372382
262,estimates,female,5yearly,1980,5.7355355
262,estimates,male,5yearly,1980,5.2731247
262,estimates,female,5yearly,1985,5.822537
262,estimates,male,5yearly,1985,5.3687597
262,estimates,female,5yearly,1990,5.906133
262,estimates,male,5yearly,1990,5.4595271
262,estimates,female,5yearly,1995,5.9924381
262,estimates,male,5yearly,1995,5.5534827
262,estimates,female,5yearly,2000,6.0635794
262,estimates,male,5yearly,2000,5.6288338
262,estimates,female,5yearly,2005,6.1302329
262,estimates,male,5yearly,2005,5.6858593
262,estimates,female,5yearly,2010,6.266423
262,estimates,male,5yearly,2010,5.822992
262,medium_variant,female,5yearly,2015,6.3225947
262,medium_variant,male,5yearly,2015,5.8509994
262,medium_variant,female,5yearly,2020,6.3619616
262,medium_variant,male,5yearly,2020,5.8774198
262,medium_variant,female,5yearly,2025,6.4023761
262,medium_variant,male,5yearly,2025,5.9044162
262,medium_variant,female,5yearly,2030,6.4442176
262,medium_variant,male,5yearly,2030,5.9321643
262,medium_variant,female,5yearly,2035,6.4867961
262,medium_variant,male,5yearly,2035,5.9607991
262,medium_variant,female,5yearly,2040,6.5314095
262,medium_variant,male,5yearly,2040,5.9908202
262,medium_variant,female,5yearly,2045,6.5793255
262,medium_variant,male,5yearly,2045,6.0338937
262,medium_variant,female,5yearly,2050,6.6635791
262,medium_variant,male,5yearly,2050,6.0766372
262,medium_variant,female,5yearly,2055,6.747799
262,medium_variant,male,5yearly,2055,6.1198636
262,medium_variant,female,5yearly,2060,6.8369816
262,medium_variant,male,5yearly,2060,6.1646083
262,medium_variant,female,5yearly,2065,6.9471268
262,medium_variant,male,5yearly,2065,6.2079786
262,medium_variant,female,5yearly,2070,7.0690132
262,medium_variant,male,5yearly,2070,6.2544286
262,medium_variant,female,5yearly,2075,7.1987128
262,medium_variant,male,5yearly,2075,6.3053887
262,medium_variant,female,5yearly,2080,7.3970921
262,medium_variant,male,5yearly,2080,6.3594562
262,medium_variant,female,5yearly,2085,7.6258257
262,medium_variant,male,5yearly,2085,6.4518499
262,medium_variant,female,5yearly,2090,7.8441142
262,medium_variant,male,5yearly,2090,6.5532374
262,medium_variant,female,5yearly,2095,8.0733352
262,medium_variant,male,5yearly,2095,6.6577243
