country,variant,gender,freq,year,lifeexpectancyat80
384,estimates,female,5yearly,1950,4.4450329
384,estimates,male,5yearly,1950,4.0478382
384,estimates,female,5yearly,1955,4.596663
384,estimates,male,5yearly,1955,4.2004312
384,estimates,female,5yearly,1960,4.7515092
384,estimates,male,5yearly,1960,4.3397267
384,estimates,female,5yearly,1965,4.8632472
384,estimates,male,5yearly,1965,4.4238667
384,estimates,female,5yearly,1970,5.2539658
384,estimates,male,5yearly,1970,4.7167461
384,estimates,female,5yearly,1975,5.4626808
384,estimates,male,5yearly,1975,4.9325416
384,estimates,female,5yearly,1980,5.599734
384,estimates,male,5yearly,1980,5.0656374
384,estimates,female,5yearly,1985,5.6690869
384,estimates,male,5yearly,1985,5.1355927
384,estimates,female,5yearly,1990,5.4805827
384,estimates,male,5yearly,1990,4.9432541
384,estimates,female,5yearly,1995,4.7038937
384,estimates,male,5yearly,1995,4.538468
384,estimates,female,5yearly,2000,4.5810467
384,estimates,male,5yearly,2000,4.2997295
384,estimates,female,5yearly,2005,4.8171458
384,estimates,male,5yearly,2005,4.5691503
384,estimates,female,5yearly,2010,4.8767722
384,estimates,male,5yearly,2010,4.6441893
384,medium_variant,female,5yearly,2015,4.9633065
384,medium_variant,male,5yearly,2015,4.731256
384,medium_variant,female,5yearly,2020,5.0621112
384,medium_variant,male,5yearly,2020,4.7863166
384,medium_variant,female,5yearly,2025,5.1689437
384,medium_variant,male,5yearly,2025,4.8437546
384,medium_variant,female,5yearly,2030,5.2706111
384,medium_variant,male,5yearly,2030,4.9017748
384,medium_variant,female,5yearly,2035,5.3663023
384,medium_variant,male,5yearly,2035,4.9595362
384,medium_variant,female,5yearly,2040,5.4589547
384,medium_variant,male,5yearly,2040,5.0208322
384,medium_variant,female,5yearly,2045,5.535529
384,medium_variant,male,5yearly,2045,5.0819053
384,medium_variant,female,5yearly,2050,5.6129404
384,medium_variant,male,5yearly,2050,5.1433802
384,medium_variant,female,5yearly,2055,5.6916066
384,medium_variant,male,5yearly,2055,5.2060392
384,medium_variant,female,5yearly,2060,5.7691513
384,medium_variant,male,5yearly,2060,5.2688651
384,medium_variant,female,5yearly,2065,5.8494384
384,medium_variant,male,5yearly,2065,5.3424683
384,medium_variant,female,5yearly,2070,5.9706231
384,medium_variant,male,5yearly,2070,5.4165034
384,medium_variant,female,5yearly,2075,6.0973324
384,medium_variant,male,5yearly,2075,5.4913168
384,medium_variant,female,5yearly,2080,6.2295102
384,medium_variant,male,5yearly,2080,5.5663279
384,medium_variant,female,5yearly,2085,6.3758159
384,medium_variant,male,5yearly,2085,5.6435726
384,medium_variant,female,5yearly,2090,6.5408865
384,medium_variant,male,5yearly,2090,5.721557
384,medium_variant,female,5yearly,2095,6.7145437
384,medium_variant,male,5yearly,2095,5.8042224
384,estimates,female,5yearly,Regi,Côte d'Ivoire
384,estimates,male,5yearly,Regi,Côte d'Ivoire
384,medium_variant,female,5yearly,Regi,Côte d'Ivoire
384,medium_variant,male,5yearly,Regi,Côte d'Ivoire
