country,variant,gender,freq,year,lifeexpectancyat80
724,estimates,female,5yearly,1950,6.4048233
724,estimates,male,5yearly,1950,5.4198951
724,estimates,female,5yearly,1955,6.3417054
724,estimates,male,5yearly,1955,5.3995525
724,estimates,female,5yearly,1960,6.6360051
724,estimates,male,5yearly,1960,5.6276733
724,estimates,female,5yearly,1965,6.7746765
724,estimates,male,5yearly,1965,5.7708688
724,estimates,female,5yearly,1970,6.7752055
724,estimates,male,5yearly,1970,5.7473281
724,estimates,female,5yearly,1975,7.209515
724,estimates,male,5yearly,1975,6.0836489
724,estimates,female,5yearly,1980,7.7265852
724,estimates,male,5yearly,1980,6.4908649
724,estimates,female,5yearly,1985,8.1025553
724,estimates,male,5yearly,1985,6.7726403
724,estimates,female,5yearly,1990,8.5314697
724,estimates,male,5yearly,1990,7.0652852
724,estimates,female,5yearly,1995,8.8807348
724,estimates,male,5yearly,1995,7.2224404
724,estimates,female,5yearly,2000,9.2538802
724,estimates,male,5yearly,2000,7.5040417
724,estimates,female,5yearly,2005,9.7635635
724,estimates,male,5yearly,2005,7.9396355
724,estimates,female,5yearly,2010,10.322499
724,estimates,male,5yearly,2010,8.4804819
724,medium_variant,female,5yearly,2015,10.637259
724,medium_variant,male,5yearly,2015,8.811306
724,medium_variant,female,5yearly,2020,10.94599
724,medium_variant,male,5yearly,2020,9.0706216
724,medium_variant,female,5yearly,2025,11.265835
724,medium_variant,male,5yearly,2025,9.3293606
724,medium_variant,female,5yearly,2030,11.587921
724,medium_variant,male,5yearly,2030,9.5783622
724,medium_variant,female,5yearly,2035,11.907245
724,medium_variant,male,5yearly,2035,9.8264081
724,medium_variant,female,5yearly,2040,12.232398
724,medium_variant,male,5yearly,2040,10.076518
724,medium_variant,female,5yearly,2045,12.567088
724,medium_variant,male,5yearly,2045,10.333568
724,medium_variant,female,5yearly,2050,12.91886
724,medium_variant,male,5yearly,2050,10.585947
724,medium_variant,female,5yearly,2055,13.259986
724,medium_variant,male,5yearly,2055,10.845281
724,medium_variant,female,5yearly,2060,13.622037
724,medium_variant,male,5yearly,2060,11.099821
724,medium_variant,female,5yearly,2065,13.998221
724,medium_variant,male,5yearly,2065,11.378912
724,medium_variant,female,5yearly,2070,14.375103
724,medium_variant,male,5yearly,2070,11.647122
724,medium_variant,female,5yearly,2075,14.747694
724,medium_variant,male,5yearly,2075,11.927299
724,medium_variant,female,5yearly,2080,15.15622
724,medium_variant,male,5yearly,2080,12.1972
724,medium_variant,female,5yearly,2085,15.583736
724,medium_variant,male,5yearly,2085,12.48206
724,medium_variant,female,5yearly,2090,16.007423
724,medium_variant,male,5yearly,2090,12.775256
724,medium_variant,female,5yearly,2095,16.46142
724,medium_variant,male,5yearly,2095,13.082154
724,estimates,female,5yearly,Regi,Spain
724,estimates,male,5yearly,Regi,Spain
724,medium_variant,female,5yearly,Regi,Spain
724,medium_variant,male,5yearly,Regi,Spain
