country,variant,gender,freq,year,lifeexpectancyat80
364,estimates,female,5yearly,1950,4.5928983
364,estimates,male,5yearly,1950,4.5112599
364,estimates,female,5yearly,1955,4.7230029
364,estimates,male,5yearly,1955,4.5530528
364,estimates,female,5yearly,1960,4.7007992
364,estimates,male,5yearly,1960,4.5683672
364,estimates,female,5yearly,1965,4.8063596
364,estimates,male,5yearly,1965,4.5922177
364,estimates,female,5yearly,1970,4.9890319
364,estimates,male,5yearly,1970,4.613462
364,estimates,female,5yearly,1975,5.041893
364,estimates,male,5yearly,1975,4.7633734
364,estimates,female,5yearly,1980,5.3274652
364,estimates,male,5yearly,1980,6.1177011
364,estimates,female,5yearly,1985,5.6726705
364,estimates,male,5yearly,1985,6.8373745
364,estimates,female,5yearly,1990,5.7917603
364,estimates,male,5yearly,1990,5.8408744
364,estimates,female,5yearly,1995,6.1312362
364,estimates,male,5yearly,1995,6.036962
364,estimates,female,5yearly,2000,6.4610256
364,estimates,male,5yearly,2000,6.4015922
364,estimates,female,5yearly,2005,7.0447045
364,estimates,male,5yearly,2005,6.4534574
364,estimates,female,5yearly,2010,6.4842869
364,estimates,male,5yearly,2010,6.0999293
364,medium_variant,female,5yearly,2015,6.8717467
364,medium_variant,male,5yearly,2015,6.3670311
364,medium_variant,female,5yearly,2020,7.2577504
364,medium_variant,male,5yearly,2020,6.628439
364,medium_variant,female,5yearly,2025,7.6356211
364,medium_variant,male,5yearly,2025,6.8971609
364,medium_variant,female,5yearly,2030,8.0450639
364,medium_variant,male,5yearly,2030,7.1842207
364,medium_variant,female,5yearly,2035,8.4427655
364,medium_variant,male,5yearly,2035,7.4878282
364,medium_variant,female,5yearly,2040,8.824148
364,medium_variant,male,5yearly,2040,7.815993
364,medium_variant,female,5yearly,2045,9.2012703
364,medium_variant,male,5yearly,2045,8.1925215
364,medium_variant,female,5yearly,2050,9.5659603
364,medium_variant,male,5yearly,2050,8.5890192
364,medium_variant,female,5yearly,2055,9.9316869
364,medium_variant,male,5yearly,2055,8.9829224
364,medium_variant,female,5yearly,2060,10.284449
364,medium_variant,male,5yearly,2060,9.3816518
364,medium_variant,female,5yearly,2065,10.65089
364,medium_variant,male,5yearly,2065,9.759233
364,medium_variant,female,5yearly,2070,11.016498
364,medium_variant,male,5yearly,2070,10.098489
364,medium_variant,female,5yearly,2075,11.375165
364,medium_variant,male,5yearly,2075,10.423247
364,medium_variant,female,5yearly,2080,11.745827
364,medium_variant,male,5yearly,2080,10.751876
364,medium_variant,female,5yearly,2085,12.10623
364,medium_variant,male,5yearly,2085,11.079615
364,medium_variant,female,5yearly,2090,12.475473
364,medium_variant,male,5yearly,2090,11.399495
364,medium_variant,female,5yearly,2095,12.837635
364,medium_variant,male,5yearly,2095,11.726808
364,estimates,female,5yearly,Regi,Iran (Islamic Republic of)
364,estimates,male,5yearly,Regi,Iran (Islamic Republic of)
364,medium_variant,female,5yearly,Regi,Iran (Islamic Republic of)
364,medium_variant,male,5yearly,Regi,Iran (Islamic Republic of)
