country,variant,gender,freq,year,lifeexpectancyat80
598,estimates,female,5yearly,1950,5.4819309
598,estimates,male,5yearly,1950,4.513343
598,estimates,female,5yearly,1955,5.5952826
598,estimates,male,5yearly,1955,5.0272143
598,estimates,female,5yearly,1960,5.7291821
598,estimates,male,5yearly,1960,5.1285918
598,estimates,female,5yearly,1965,5.9417109
598,estimates,male,5yearly,1965,5.2172303
598,estimates,female,5yearly,1970,6.0502512
598,estimates,male,5yearly,1970,5.2491121
598,estimates,female,5yearly,1975,6.3557598
598,estimates,male,5yearly,1975,5.646178
598,estimates,female,5yearly,1980,6.7301257
598,estimates,male,5yearly,1980,5.7025779
598,estimates,female,5yearly,1985,6.7412366
598,estimates,male,5yearly,1985,5.7384656
598,estimates,female,5yearly,1990,6.9017795
598,estimates,male,5yearly,1990,5.8264987
598,estimates,female,5yearly,1995,6.9763929
598,estimates,male,5yearly,1995,5.9515683
598,estimates,female,5yearly,2000,7.104888
598,estimates,male,5yearly,2000,6.0763317
598,estimates,female,5yearly,2005,7.29307
598,estimates,male,5yearly,2005,6.2089612
598,estimates,female,5yearly,2010,7.3817999
598,estimates,male,5yearly,2010,6.2647695
598,medium_variant,female,5yearly,2015,7.4445732
598,medium_variant,male,5yearly,2015,6.3083901
598,medium_variant,female,5yearly,2020,7.4374439
598,medium_variant,male,5yearly,2020,6.302548
598,medium_variant,female,5yearly,2025,7.4298445
598,medium_variant,male,5yearly,2025,6.2948327
598,medium_variant,female,5yearly,2030,7.4591475
598,medium_variant,male,5yearly,2030,6.302973
598,medium_variant,female,5yearly,2035,7.4852555
598,medium_variant,male,5yearly,2035,6.3076588
598,medium_variant,female,5yearly,2040,7.5118252
598,medium_variant,male,5yearly,2040,6.3136603
598,medium_variant,female,5yearly,2045,7.5419739
598,medium_variant,male,5yearly,2045,6.3166398
598,medium_variant,female,5yearly,2050,7.5854038
598,medium_variant,male,5yearly,2050,6.317022
598,medium_variant,female,5yearly,2055,7.6279625
598,medium_variant,male,5yearly,2055,6.3176669
598,medium_variant,female,5yearly,2060,7.6766909
598,medium_variant,male,5yearly,2060,6.3230695
598,medium_variant,female,5yearly,2065,7.7794381
598,medium_variant,male,5yearly,2065,6.3280909
598,medium_variant,female,5yearly,2070,7.8892627
598,medium_variant,male,5yearly,2070,6.3347531
598,medium_variant,female,5yearly,2075,8.0049243
598,medium_variant,male,5yearly,2075,6.345256
598,medium_variant,female,5yearly,2080,8.1284312
598,medium_variant,male,5yearly,2080,6.3896132
598,medium_variant,female,5yearly,2085,8.2442113
598,medium_variant,male,5yearly,2085,6.44448
598,medium_variant,female,5yearly,2090,8.3823835
598,medium_variant,male,5yearly,2090,6.502769
598,medium_variant,female,5yearly,2095,8.5319693
598,medium_variant,male,5yearly,2095,6.5648728
