country,variant,gender,freq,year,lifeexpectancyat80
426,estimates,female,5yearly,1950,4.8258313
426,estimates,male,5yearly,1950,4.3870289
426,estimates,female,5yearly,1955,4.9817168
426,estimates,male,5yearly,1955,4.5339394
426,estimates,female,5yearly,1960,5.1164578
426,estimates,male,5yearly,1960,4.6546181
426,estimates,female,5yearly,1965,5.1507265
426,estimates,male,5yearly,1965,4.6826758
426,estimates,female,5yearly,1970,5.1983799
426,estimates,male,5yearly,1970,4.7316651
426,estimates,female,5yearly,1975,5.2892902
426,estimates,male,5yearly,1975,4.8160853
426,estimates,female,5yearly,1980,5.4017916
426,estimates,male,5yearly,1980,4.923492
426,estimates,female,5yearly,1985,5.4804614
426,estimates,male,5yearly,1985,4.9975089
426,estimates,female,5yearly,1990,5.6435468
426,estimates,male,5yearly,1990,5.1487409
426,estimates,female,5yearly,1995,5.6586339
426,estimates,male,5yearly,1995,5.1647022
426,estimates,female,5yearly,2000,5.6342869
426,estimates,male,5yearly,2000,5.1089155
426,estimates,female,5yearly,2005,5.6970972
426,estimates,male,5yearly,2005,5.1906159
426,estimates,female,5yearly,2010,5.7502935
426,estimates,male,5yearly,2010,5.2346108
426,medium_variant,female,5yearly,2015,5.8265068
426,medium_variant,male,5yearly,2015,5.3015272
426,medium_variant,female,5yearly,2020,5.8961662
426,medium_variant,male,5yearly,2020,5.3598236
426,medium_variant,female,5yearly,2025,5.9911613
426,medium_variant,male,5yearly,2025,5.4258962
426,medium_variant,female,5yearly,2030,6.1029556
426,medium_variant,male,5yearly,2030,5.4921701
426,medium_variant,female,5yearly,2035,6.2632228
426,medium_variant,male,5yearly,2035,5.56028
426,medium_variant,female,5yearly,2040,6.453411
426,medium_variant,male,5yearly,2040,5.6280677
426,medium_variant,female,5yearly,2045,6.6393403
426,medium_variant,male,5yearly,2045,5.7041143
426,medium_variant,female,5yearly,2050,6.9136032
426,medium_variant,male,5yearly,2050,5.8038117
426,medium_variant,female,5yearly,2055,7.2085167
426,medium_variant,male,5yearly,2055,5.9100603
426,medium_variant,female,5yearly,2060,7.5211971
426,medium_variant,male,5yearly,2060,6.068428
426,medium_variant,female,5yearly,2065,7.8355781
426,medium_variant,male,5yearly,2065,6.230033
426,medium_variant,female,5yearly,2070,8.1265926
426,medium_variant,male,5yearly,2070,6.3885364
426,medium_variant,female,5yearly,2075,8.405701
426,medium_variant,male,5yearly,2075,6.5756752
426,medium_variant,female,5yearly,2080,8.6715481
426,medium_variant,male,5yearly,2080,6.7676186
426,medium_variant,female,5yearly,2085,8.9262848
426,medium_variant,male,5yearly,2085,6.9571805
426,medium_variant,female,5yearly,2090,9.1783509
426,medium_variant,male,5yearly,2090,7.1447816
426,medium_variant,female,5yearly,2095,9.4286135
426,medium_variant,male,5yearly,2095,7.3532127
426,estimates,female,5yearly,Regi,Lesotho
426,estimates,male,5yearly,Regi,Lesotho
426,medium_variant,female,5yearly,Regi,Lesotho
426,medium_variant,male,5yearly,Regi,Lesotho
