country,variant,gender,freq,year,lifeexpectancyat80
440,estimates,female,5yearly,1950,7.2951719
440,estimates,male,5yearly,1950,6.6659259
440,estimates,female,5yearly,1955,7.4558115
440,estimates,male,5yearly,1955,6.6683716
440,estimates,female,5yearly,1960,7.5454482
440,estimates,male,5yearly,1960,6.735818
440,estimates,female,5yearly,1965,7.7688515
440,estimates,male,5yearly,1965,6.9887133
440,estimates,female,5yearly,1970,7.7908908
440,estimates,male,5yearly,1970,7.0731375
440,estimates,female,5yearly,1975,7.6634567
440,estimates,male,5yearly,1975,6.848897
440,estimates,female,5yearly,1980,7.6649003
440,estimates,male,5yearly,1980,6.578785
440,estimates,female,5yearly,1985,7.4216926
440,estimates,male,5yearly,1985,6.4009846
440,estimates,female,5yearly,1990,7.334144
440,estimates,male,5yearly,1990,6.2715809
440,estimates,female,5yearly,1995,7.3366729
440,estimates,male,5yearly,1995,5.2878362
440,estimates,female,5yearly,2000,7.6761601
440,estimates,male,5yearly,2000,5.4386704
440,estimates,female,5yearly,2005,7.7065093
440,estimates,male,5yearly,2005,5.4543691
440,estimates,female,5yearly,2010,8.2518432
440,estimates,male,5yearly,2010,6.8767809
440,medium_variant,female,5yearly,2015,8.4843785
440,medium_variant,male,5yearly,2015,7.0480784
440,medium_variant,female,5yearly,2020,8.7290279
440,medium_variant,male,5yearly,2020,7.2085643
440,medium_variant,female,5yearly,2025,8.9711884
440,medium_variant,male,5yearly,2025,7.3732516
440,medium_variant,female,5yearly,2030,9.2098993
440,medium_variant,male,5yearly,2030,7.5317386
440,medium_variant,female,5yearly,2035,9.4464756
440,medium_variant,male,5yearly,2035,7.703297
440,medium_variant,female,5yearly,2040,9.6845479
440,medium_variant,male,5yearly,2040,7.8805244
440,medium_variant,female,5yearly,2045,9.9188714
440,medium_variant,male,5yearly,2045,8.0474593
440,medium_variant,female,5yearly,2050,10.153968
440,medium_variant,male,5yearly,2050,8.2438718
440,medium_variant,female,5yearly,2055,10.396888
440,medium_variant,male,5yearly,2055,8.4480185
440,medium_variant,female,5yearly,2060,10.643205
440,medium_variant,male,5yearly,2060,8.6493607
440,medium_variant,female,5yearly,2065,10.890904
440,medium_variant,male,5yearly,2065,8.8504254
440,medium_variant,female,5yearly,2070,11.1514
440,medium_variant,male,5yearly,2070,9.029434
440,medium_variant,female,5yearly,2075,11.409489
440,medium_variant,male,5yearly,2075,9.2080751
440,medium_variant,female,5yearly,2080,11.672431
440,medium_variant,male,5yearly,2080,9.3761873
440,medium_variant,female,5yearly,2085,11.93903
440,medium_variant,male,5yearly,2085,9.5410923
440,medium_variant,female,5yearly,2090,12.219591
440,medium_variant,male,5yearly,2090,9.7012879
440,medium_variant,female,5yearly,2095,12.485462
440,medium_variant,male,5yearly,2095,9.8705236
