country,variant,gender,freq,year,lifeexpectancyat80
678,estimates,female,5yearly,1950,5.2616184
678,estimates,male,5yearly,1950,4.785866
678,estimates,female,5yearly,1955,5.4127731
678,estimates,male,5yearly,1955,4.9277344
678,estimates,female,5yearly,1960,5.5755075
678,estimates,male,5yearly,1960,5.1023953
678,estimates,female,5yearly,1965,5.7200846
678,estimates,male,5yearly,1965,5.2602866
678,estimates,female,5yearly,1970,5.8751608
678,estimates,male,5yearly,1970,5.4725549
678,estimates,female,5yearly,1975,6.0615752
678,estimates,male,5yearly,1975,5.6617455
678,estimates,female,5yearly,1980,6.1249485
678,estimates,male,5yearly,1980,5.6496634
678,estimates,female,5yearly,1985,6.1755973
678,estimates,male,5yearly,1985,5.7090581
678,estimates,female,5yearly,1990,6.2274245
678,estimates,male,5yearly,1990,5.7672687
678,estimates,female,5yearly,1995,6.2800828
678,estimates,male,5yearly,1995,5.8232633
678,estimates,female,5yearly,2000,6.3290612
678,estimates,male,5yearly,2000,5.8802362
678,estimates,female,5yearly,2005,6.4445476
678,estimates,male,5yearly,2005,5.9926031
678,estimates,female,5yearly,2010,6.4978423
678,estimates,male,5yearly,2010,6.0282396
678,medium_variant,female,5yearly,2015,6.549833
678,medium_variant,male,5yearly,2015,6.0724287
678,medium_variant,female,5yearly,2020,6.6022727
678,medium_variant,male,5yearly,2020,6.1141389
678,medium_variant,female,5yearly,2025,6.6646969
678,medium_variant,male,5yearly,2025,6.1509615
678,medium_variant,female,5yearly,2030,6.7367126
678,medium_variant,male,5yearly,2030,6.1864329
678,medium_variant,female,5yearly,2035,6.8062314
678,medium_variant,male,5yearly,2035,6.2222155
678,medium_variant,female,5yearly,2040,6.88274
678,medium_variant,male,5yearly,2040,6.2583817
678,medium_variant,female,5yearly,2045,7.0183568
678,medium_variant,male,5yearly,2045,6.2922047
678,medium_variant,female,5yearly,2050,7.1535514
678,medium_variant,male,5yearly,2050,6.3282488
678,medium_variant,female,5yearly,2055,7.290478
678,medium_variant,male,5yearly,2055,6.3616152
678,medium_variant,female,5yearly,2060,7.4285325
678,medium_variant,male,5yearly,2060,6.3998206
678,medium_variant,female,5yearly,2065,7.6043287
678,medium_variant,male,5yearly,2065,6.4425013
678,medium_variant,female,5yearly,2070,7.7914558
678,medium_variant,male,5yearly,2070,6.4889959
678,medium_variant,female,5yearly,2075,7.9849797
678,medium_variant,male,5yearly,2075,6.5477111
678,medium_variant,female,5yearly,2080,8.1762664
678,medium_variant,male,5yearly,2080,6.6189046
678,medium_variant,female,5yearly,2085,8.3796047
678,medium_variant,male,5yearly,2085,6.6960759
678,medium_variant,female,5yearly,2090,8.5814511
678,medium_variant,male,5yearly,2090,6.7840855
678,medium_variant,female,5yearly,2095,8.7914727
678,medium_variant,male,5yearly,2095,6.8997248
