country,variant,gender,freq,year,lifeexpectancyat80
524,estimates,female,5yearly,1950,4.2380245
524,estimates,male,5yearly,1950,4.024473
524,estimates,female,5yearly,1955,4.2734903
524,estimates,male,5yearly,1955,4.0590573
524,estimates,female,5yearly,1960,4.3780876
524,estimates,male,5yearly,1960,4.152959
524,estimates,female,5yearly,1965,4.5626643
524,estimates,male,5yearly,1965,4.30732
524,estimates,female,5yearly,1970,4.7392879
524,estimates,male,5yearly,1970,4.4551952
524,estimates,female,5yearly,1975,4.9033281
524,estimates,male,5yearly,1975,4.5934724
524,estimates,female,5yearly,1980,5.083831
524,estimates,male,5yearly,1980,4.724638
524,estimates,female,5yearly,1985,5.247928
524,estimates,male,5yearly,1985,4.8533255
524,estimates,female,5yearly,1990,5.4105107
524,estimates,male,5yearly,1990,5.0027881
524,estimates,female,5yearly,1995,5.5745303
524,estimates,male,5yearly,1995,5.148415
524,estimates,female,5yearly,2000,5.7201796
524,estimates,male,5yearly,2000,5.2780379
524,estimates,female,5yearly,2005,5.838606
524,estimates,male,5yearly,2005,5.3860983
524,estimates,female,5yearly,2010,5.9624238
524,estimates,male,5yearly,2010,5.4902271
524,medium_variant,female,5yearly,2015,6.1419288
524,medium_variant,male,5yearly,2015,5.6008244
524,medium_variant,female,5yearly,2020,6.4333046
524,medium_variant,male,5yearly,2020,5.7075778
524,medium_variant,female,5yearly,2025,6.7329487
524,medium_variant,male,5yearly,2025,5.8194556
524,medium_variant,female,5yearly,2030,7.0652703
524,medium_variant,male,5yearly,2030,5.9364799
524,medium_variant,female,5yearly,2035,7.3862203
524,medium_variant,male,5yearly,2035,6.1154545
524,medium_variant,female,5yearly,2040,7.7265373
524,medium_variant,male,5yearly,2040,6.3071551
524,medium_variant,female,5yearly,2045,8.0587808
524,medium_variant,male,5yearly,2045,6.524808
524,medium_variant,female,5yearly,2050,8.3807353
524,medium_variant,male,5yearly,2050,6.7975216
524,medium_variant,female,5yearly,2055,8.6945972
524,medium_variant,male,5yearly,2055,7.0819708
524,medium_variant,female,5yearly,2060,8.9981831
524,medium_variant,male,5yearly,2060,7.40299
524,medium_variant,female,5yearly,2065,9.3046765
524,medium_variant,male,5yearly,2065,7.7666118
524,medium_variant,female,5yearly,2070,9.6091242
524,medium_variant,male,5yearly,2070,8.1326871
524,medium_variant,female,5yearly,2075,9.9156045
524,medium_variant,male,5yearly,2075,8.530245
524,medium_variant,female,5yearly,2080,10.226278
524,medium_variant,male,5yearly,2080,8.9254362
524,medium_variant,female,5yearly,2085,10.514426
524,medium_variant,male,5yearly,2085,9.3353297
524,medium_variant,female,5yearly,2090,10.817714
524,medium_variant,male,5yearly,2090,9.7014335
524,medium_variant,female,5yearly,2095,11.123547
524,medium_variant,male,5yearly,2095,10.045821
524,estimates,female,5yearly,Regi,Nepal
524,estimates,male,5yearly,Regi,Nepal
524,medium_variant,female,5yearly,Regi,Nepal
524,medium_variant,male,5yearly,Regi,Nepal
