variant,country,year,lifeexpectancyatbirth
estimates,776,1950,57.925
estimates,776,1951,58.105
estimates,776,1952,58.466
estimates,776,1953,58.828
estimates,776,1954,59.192
estimates,776,1955,59.558
estimates,776,1956,59.925
estimates,776,1957,60.294
estimates,776,1958,60.663
estimates,776,1959,61.033
estimates,776,1960,61.401
estimates,776,1961,61.767
estimates,776,1962,62.13
estimates,776,1963,62.488
estimates,776,1964,62.84
estimates,776,1965,63.188
estimates,776,1966,63.533
estimates,776,1967,63.876
estimates,776,1968,64.215
estimates,776,1969,64.55
estimates,776,1970,64.876
estimates,776,1971,65.189
estimates,776,1972,65.486
estimates,776,1973,65.766
estimates,776,1974,66.03
estimates,776,1975,66.28
estimates,776,1976,66.521
estimates,776,1977,66.757
estimates,776,1978,66.994
estimates,776,1979,67.232
estimates,776,1980,67.476
estimates,776,1981,67.725
estimates,776,1982,67.978
estimates,776,1983,68.23
estimates,776,1984,68.478
estimates,776,1985,68.716
estimates,776,1986,68.936
estimates,776,1987,69.136
estimates,776,1988,69.313
estimates,776,1989,69.468
estimates,776,1990,69.603
estimates,776,1991,69.722
estimates,776,1992,69.832
estimates,776,1993,69.94
estimates,776,1994,70.05
estimates,776,1995,70.164
estimates,776,1996,70.285
estimates,776,1997,70.411
estimates,776,1998,70.541
estimates,776,1999,70.674
estimates,776,2000,70.811
estimates,776,2001,70.949
estimates,776,2002,71.089
estimates,776,2003,71.229
estimates,776,2004,71.367
estimates,776,2005,71.504
estimates,776,2006,71.639
estimates,776,2007,71.773
estimates,776,2008,71.906
estimates,776,2009,72.039
estimates,776,2010,72.173
estimates,776,2011,72.308
estimates,776,2012,72.446
estimates,776,2013,72.588
estimates,776,2014,72.732
estimates,776,2015,72.88
medium_variant,776,2015,72.88
medium_variant,776,2016,73.029
medium_variant,776,2017,73.179
medium_variant,776,2018,73.329
medium_variant,776,2019,73.479
medium_variant,776,2020,73.627
medium_variant,776,2021,73.775
medium_variant,776,2022,73.922
medium_variant,776,2023,74.07
medium_variant,776,2024,74.217
medium_variant,776,2025,74.364
medium_variant,776,2026,74.51
medium_variant,776,2027,74.656
medium_variant,776,2028,74.801
medium_variant,776,2029,74.945
medium_variant,776,2030,75.089
medium_variant,776,2031,75.232
medium_variant,776,2032,75.375
medium_variant,776,2033,75.518
medium_variant,776,2034,75.661
medium_variant,776,2035,75.804
medium_variant,776,2036,75.946
medium_variant,776,2037,76.089
medium_variant,776,2038,76.232
medium_variant,776,2039,76.374
medium_variant,776,2040,76.516
medium_variant,776,2041,76.657
medium_variant,776,2042,76.799
medium_variant,776,2043,76.939
medium_variant,776,2044,77.08
medium_variant,776,2045,77.22
medium_variant,776,2046,77.359
medium_variant,776,2047,77.498
medium_variant,776,2048,77.637
medium_variant,776,2049,77.775
medium_variant,776,2050,77.913
medium_variant,776,2051,78.051
medium_variant,776,2052,78.19
medium_variant,776,2053,78.329
medium_variant,776,2054,78.469
medium_variant,776,2055,78.609
medium_variant,776,2056,78.749
medium_variant,776,2057,78.889
medium_variant,776,2058,79.029
medium_variant,776,2059,79.169
medium_variant,776,2060,79.308
medium_variant,776,2061,79.448
medium_variant,776,2062,79.588
medium_variant,776,2063,79.729
medium_variant,776,2064,79.871
medium_variant,776,2065,80.014
medium_variant,776,2066,80.158
medium_variant,776,2067,80.302
medium_variant,776,2068,80.448
medium_variant,776,2069,80.594
medium_variant,776,2070,80.74
medium_variant,776,2071,80.887
medium_variant,776,2072,81.034
medium_variant,776,2073,81.181
medium_variant,776,2074,81.329
medium_variant,776,2075,81.476
medium_variant,776,2076,81.624
medium_variant,776,2077,81.771
medium_variant,776,2078,81.919
medium_variant,776,2079,82.067
medium_variant,776,2080,82.214
medium_variant,776,2081,82.36
medium_variant,776,2082,82.505
medium_variant,776,2083,82.648
medium_variant,776,2084,82.79
medium_variant,776,2085,82.931
medium_variant,776,2086,83.071
medium_variant,776,2087,83.211
medium_variant,776,2088,83.35
medium_variant,776,2089,83.488
medium_variant,776,2090,83.626
medium_variant,776,2091,83.763
medium_variant,776,2092,83.897
medium_variant,776,2093,84.03
medium_variant,776,2094,84.16
medium_variant,776,2095,84.288
medium_variant,776,2096,84.413
medium_variant,776,2097,84.535
medium_variant,776,2098,84.654
medium_variant,776,2099,84.77
