variant,country,year,lifeexpectancyatbirth
estimates,558,1950,41.048
estimates,558,1951,41.357
estimates,558,1952,41.974
estimates,558,1953,42.595
estimates,558,1954,43.219
estimates,558,1955,43.846
estimates,558,1956,44.476
estimates,558,1957,45.109
estimates,558,1958,45.746
estimates,558,1959,46.386
estimates,558,1960,47.03
estimates,558,1961,47.677
estimates,558,1962,48.329
estimates,558,1963,48.984
estimates,558,1964,49.642
estimates,558,1965,50.306
estimates,558,1966,50.978
estimates,558,1967,51.657
estimates,558,1968,52.339
estimates,558,1969,53.019
estimates,558,1970,53.685
estimates,558,1971,54.328
estimates,558,1972,54.941
estimates,558,1973,55.517
estimates,558,1974,56.053
estimates,558,1975,56.545
estimates,558,1976,56.991
estimates,558,1977,57.398
estimates,558,1978,57.779
estimates,558,1979,58.146
estimates,558,1980,58.509
estimates,558,1981,58.88
estimates,558,1982,59.271
estimates,558,1983,59.691
estimates,558,1984,60.151
estimates,558,1985,60.67
estimates,558,1986,61.261
estimates,558,1987,61.92
estimates,558,1988,62.637
estimates,558,1989,63.396
estimates,558,1990,64.169
estimates,558,1991,64.927
estimates,558,1992,65.642
estimates,558,1993,66.297
estimates,558,1994,66.886
estimates,558,1995,67.411
estimates,558,1996,67.891
estimates,558,1997,68.349
estimates,558,1998,68.808
estimates,558,1999,69.272
estimates,558,2000,69.742
estimates,558,2001,70.214
estimates,558,2002,70.675
estimates,558,2003,71.117
estimates,558,2004,71.537
estimates,558,2005,71.935
estimates,558,2006,72.313
estimates,558,2007,72.677
estimates,558,2008,73.028
estimates,558,2009,73.369
estimates,558,2010,73.699
estimates,558,2011,74.016
estimates,558,2012,74.319
estimates,558,2013,74.608
estimates,558,2014,74.884
estimates,558,2015,75.149
medium_variant,558,2015,75.149
medium_variant,558,2016,75.404
medium_variant,558,2017,75.653
medium_variant,558,2018,75.897
medium_variant,558,2019,76.138
medium_variant,558,2020,76.377
medium_variant,558,2021,76.614
medium_variant,558,2022,76.848
medium_variant,558,2023,77.078
medium_variant,558,2024,77.305
medium_variant,558,2025,77.529
medium_variant,558,2026,77.75
medium_variant,558,2027,77.97
medium_variant,558,2028,78.187
medium_variant,558,2029,78.404
medium_variant,558,2030,78.619
medium_variant,558,2031,78.833
medium_variant,558,2032,79.045
medium_variant,558,2033,79.256
medium_variant,558,2034,79.464
medium_variant,558,2035,79.671
medium_variant,558,2036,79.877
medium_variant,558,2037,80.082
medium_variant,558,2038,80.285
medium_variant,558,2039,80.488
medium_variant,558,2040,80.689
medium_variant,558,2041,80.888
medium_variant,558,2042,81.086
medium_variant,558,2043,81.282
medium_variant,558,2044,81.476
medium_variant,558,2045,81.668
medium_variant,558,2046,81.858
medium_variant,558,2047,82.046
medium_variant,558,2048,82.233
medium_variant,558,2049,82.418
medium_variant,558,2050,82.6
medium_variant,558,2051,82.781
medium_variant,558,2052,82.959
medium_variant,558,2053,83.134
medium_variant,558,2054,83.306
medium_variant,558,2055,83.475
medium_variant,558,2056,83.639
medium_variant,558,2057,83.8
medium_variant,558,2058,83.956
medium_variant,558,2059,84.107
medium_variant,558,2060,84.256
medium_variant,558,2061,84.4
medium_variant,558,2062,84.542
medium_variant,558,2063,84.682
medium_variant,558,2064,84.82
medium_variant,558,2065,84.956
medium_variant,558,2066,85.092
medium_variant,558,2067,85.226
medium_variant,558,2068,85.358
medium_variant,558,2069,85.49
medium_variant,558,2070,85.62
medium_variant,558,2071,85.749
medium_variant,558,2072,85.876
medium_variant,558,2073,86.001
medium_variant,558,2074,86.125
medium_variant,558,2075,86.248
medium_variant,558,2076,86.37
medium_variant,558,2077,86.492
medium_variant,558,2078,86.613
medium_variant,558,2079,86.734
medium_variant,558,2080,86.854
medium_variant,558,2081,86.974
medium_variant,558,2082,87.094
medium_variant,558,2083,87.213
medium_variant,558,2084,87.331
medium_variant,558,2085,87.448
medium_variant,558,2086,87.564
medium_variant,558,2087,87.681
medium_variant,558,2088,87.797
medium_variant,558,2089,87.912
medium_variant,558,2090,88.028
medium_variant,558,2091,88.145
medium_variant,558,2092,88.261
medium_variant,558,2093,88.377
medium_variant,558,2094,88.494
medium_variant,558,2095,88.611
medium_variant,558,2096,88.728
medium_variant,558,2097,88.845
medium_variant,558,2098,88.963
medium_variant,558,2099,89.08
