variant,country,year,lifeexpectancyatbirth
estimates,850,1950,61.509
estimates,850,1951,61.888
estimates,850,1952,62.614
estimates,850,1953,63.276
estimates,850,1954,63.874
estimates,850,1955,64.409
estimates,850,1956,64.883
estimates,850,1957,65.297
estimates,850,1958,65.658
estimates,850,1959,65.974
estimates,850,1960,66.255
estimates,850,1961,66.514
estimates,850,1962,66.763
estimates,850,1963,67.016
estimates,850,1964,67.279
estimates,850,1965,67.557
estimates,850,1966,67.851
estimates,850,1967,68.152
estimates,850,1968,68.454
estimates,850,1969,68.756
estimates,850,1970,69.056
estimates,850,1971,69.353
estimates,850,1972,69.647
estimates,850,1973,69.936
estimates,850,1974,70.219
estimates,850,1975,70.493
estimates,850,1976,70.758
estimates,850,1977,71.011
estimates,850,1978,71.256
estimates,850,1979,71.493
estimates,850,1980,71.726
estimates,850,1981,71.959
estimates,850,1982,72.195
estimates,850,1983,72.438
estimates,850,1984,72.687
estimates,850,1985,72.943
estimates,850,1986,73.201
estimates,850,1987,73.459
estimates,850,1988,73.714
estimates,850,1989,73.965
estimates,850,1990,74.214
estimates,850,1991,74.462
estimates,850,1992,74.711
estimates,850,1993,74.963
estimates,850,1994,75.216
estimates,850,1995,75.469
estimates,850,1996,75.718
estimates,850,1997,75.96
estimates,850,1998,76.194
estimates,850,1999,76.417
estimates,850,2000,76.624
estimates,850,2001,76.813
estimates,850,2002,76.984
estimates,850,2003,77.141
estimates,850,2004,77.289
estimates,850,2005,77.438
estimates,850,2006,77.599
estimates,850,2007,77.779
estimates,850,2008,77.982
estimates,850,2009,78.207
estimates,850,2010,78.448
estimates,850,2011,78.696
estimates,850,2012,78.939
estimates,850,2013,79.168
estimates,850,2014,79.38
estimates,850,2015,79.574
medium_variant,850,2015,79.574
medium_variant,850,2016,79.754
medium_variant,850,2017,79.927
medium_variant,850,2018,80.099
medium_variant,850,2019,80.271
medium_variant,850,2020,80.447
medium_variant,850,2021,80.624
medium_variant,850,2022,80.802
medium_variant,850,2023,80.979
medium_variant,850,2024,81.155
medium_variant,850,2025,81.331
medium_variant,850,2026,81.505
medium_variant,850,2027,81.679
medium_variant,850,2028,81.853
medium_variant,850,2029,82.026
medium_variant,850,2030,82.198
medium_variant,850,2031,82.371
medium_variant,850,2032,82.542
medium_variant,850,2033,82.713
medium_variant,850,2034,82.883
medium_variant,850,2035,83.052
medium_variant,850,2036,83.22
medium_variant,850,2037,83.386
medium_variant,850,2038,83.55
medium_variant,850,2039,83.711
medium_variant,850,2040,83.87
medium_variant,850,2041,84.025
medium_variant,850,2042,84.177
medium_variant,850,2043,84.326
medium_variant,850,2044,84.471
medium_variant,850,2045,84.612
medium_variant,850,2046,84.751
medium_variant,850,2047,84.886
medium_variant,850,2048,85.02
medium_variant,850,2049,85.151
medium_variant,850,2050,85.281
medium_variant,850,2051,85.41
medium_variant,850,2052,85.538
medium_variant,850,2053,85.665
medium_variant,850,2054,85.791
medium_variant,850,2055,85.915
medium_variant,850,2056,86.037
medium_variant,850,2057,86.158
medium_variant,850,2058,86.277
medium_variant,850,2059,86.393
medium_variant,850,2060,86.509
medium_variant,850,2061,86.623
medium_variant,850,2062,86.738
medium_variant,850,2063,86.852
medium_variant,850,2064,86.967
medium_variant,850,2065,87.082
medium_variant,850,2066,87.198
medium_variant,850,2067,87.313
medium_variant,850,2068,87.428
medium_variant,850,2069,87.542
medium_variant,850,2070,87.656
medium_variant,850,2071,87.77
medium_variant,850,2072,87.883
medium_variant,850,2073,87.996
medium_variant,850,2074,88.109
medium_variant,850,2075,88.222
medium_variant,850,2076,88.334
medium_variant,850,2077,88.445
medium_variant,850,2078,88.556
medium_variant,850,2079,88.666
medium_variant,850,2080,88.776
medium_variant,850,2081,88.886
medium_variant,850,2082,88.996
medium_variant,850,2083,89.106
medium_variant,850,2084,89.217
medium_variant,850,2085,89.329
medium_variant,850,2086,89.441
medium_variant,850,2087,89.554
medium_variant,850,2088,89.668
medium_variant,850,2089,89.782
medium_variant,850,2090,89.895
medium_variant,850,2091,90.009
medium_variant,850,2092,90.123
medium_variant,850,2093,90.236
medium_variant,850,2094,90.349
medium_variant,850,2095,90.462
medium_variant,850,2096,90.575
medium_variant,850,2097,90.687
medium_variant,850,2098,90.798
medium_variant,850,2099,90.909
