variant,country,year,lifeexpectancyatbirth
estimates,226,1950,33.882
estimates,226,1951,34.032
estimates,226,1952,34.333
estimates,226,1953,34.633
estimates,226,1954,34.934
estimates,226,1955,35.235
estimates,226,1956,35.536
estimates,226,1957,35.837
estimates,226,1958,36.138
estimates,226,1959,36.439
estimates,226,1960,36.74
estimates,226,1961,37.041
estimates,226,1962,37.342
estimates,226,1963,37.642
estimates,226,1964,37.942
estimates,226,1965,38.242
estimates,226,1966,38.542
estimates,226,1967,38.842
estimates,226,1968,39.142
estimates,226,1969,39.443
estimates,226,1970,39.738
estimates,226,1971,40.019
estimates,226,1972,40.288
estimates,226,1973,40.55
estimates,226,1974,40.818
estimates,226,1975,41.122
estimates,226,1976,41.493
estimates,226,1977,41.95
estimates,226,1978,42.493
estimates,226,1979,43.111
estimates,226,1980,43.772
estimates,226,1981,44.434
estimates,226,1982,45.054
estimates,226,1983,45.604
estimates,226,1984,46.074
estimates,226,1985,46.469
estimates,226,1986,46.81
estimates,226,1987,47.135
estimates,226,1988,47.473
estimates,226,1989,47.838
estimates,226,1990,48.239
estimates,226,1991,48.677
estimates,226,1992,49.142
estimates,226,1993,49.62
estimates,226,1994,50.104
estimates,226,1995,50.588
estimates,226,1996,51.062
estimates,226,1997,51.521
estimates,226,1998,51.959
estimates,226,1999,52.371
estimates,226,2000,52.752
estimates,226,2001,53.099
estimates,226,2002,53.415
estimates,226,2003,53.709
estimates,226,2004,53.987
estimates,226,2005,54.262
estimates,226,2006,54.55
estimates,226,2007,54.858
estimates,226,2008,55.19
estimates,226,2009,55.543
estimates,226,2010,55.908
estimates,226,2011,56.265
estimates,226,2012,56.601
estimates,226,2013,56.905
estimates,226,2014,57.18
estimates,226,2015,57.434
medium_variant,226,2015,57.434
medium_variant,226,2016,57.681
medium_variant,226,2017,57.939
medium_variant,226,2018,58.225
medium_variant,226,2019,58.545
medium_variant,226,2020,58.905
medium_variant,226,2021,59.307
medium_variant,226,2022,59.74
medium_variant,226,2023,60.197
medium_variant,226,2024,60.672
medium_variant,226,2025,61.16
medium_variant,226,2026,61.656
medium_variant,226,2027,62.156
medium_variant,226,2028,62.655
medium_variant,226,2029,63.148
medium_variant,226,2030,63.63
medium_variant,226,2031,64.1
medium_variant,226,2032,64.556
medium_variant,226,2033,65.001
medium_variant,226,2034,65.432
medium_variant,226,2035,65.848
medium_variant,226,2036,66.248
medium_variant,226,2037,66.634
medium_variant,226,2038,67.007
medium_variant,226,2039,67.369
medium_variant,226,2040,67.722
medium_variant,226,2041,68.068
medium_variant,226,2042,68.408
medium_variant,226,2043,68.743
medium_variant,226,2044,69.075
medium_variant,226,2045,69.404
medium_variant,226,2046,69.73
medium_variant,226,2047,70.05
medium_variant,226,2048,70.365
medium_variant,226,2049,70.672
medium_variant,226,2050,70.969
medium_variant,226,2051,71.255
medium_variant,226,2052,71.53
medium_variant,226,2053,71.793
medium_variant,226,2054,72.045
medium_variant,226,2055,72.287
medium_variant,226,2056,72.52
medium_variant,226,2057,72.747
medium_variant,226,2058,72.969
medium_variant,226,2059,73.189
medium_variant,226,2060,73.409
medium_variant,226,2061,73.628
medium_variant,226,2062,73.847
medium_variant,226,2063,74.067
medium_variant,226,2064,74.287
medium_variant,226,2065,74.509
medium_variant,226,2066,74.732
medium_variant,226,2067,74.956
medium_variant,226,2068,75.181
medium_variant,226,2069,75.406
medium_variant,226,2070,75.63
medium_variant,226,2071,75.852
medium_variant,226,2072,76.072
medium_variant,226,2073,76.288
medium_variant,226,2074,76.5
medium_variant,226,2075,76.707
medium_variant,226,2076,76.907
medium_variant,226,2077,77.102
medium_variant,226,2078,77.292
medium_variant,226,2079,77.477
medium_variant,226,2080,77.658
medium_variant,226,2081,77.835
medium_variant,226,2082,78.01
medium_variant,226,2083,78.184
medium_variant,226,2084,78.357
medium_variant,226,2085,78.53
medium_variant,226,2086,78.702
medium_variant,226,2087,78.874
medium_variant,226,2088,79.045
medium_variant,226,2089,79.216
medium_variant,226,2090,79.385
medium_variant,226,2091,79.553
medium_variant,226,2092,79.721
medium_variant,226,2093,79.887
medium_variant,226,2094,80.052
medium_variant,226,2095,80.216
medium_variant,226,2096,80.379
medium_variant,226,2097,80.541
medium_variant,226,2098,80.702
medium_variant,226,2099,80.862
