variant,country,year,lifeexpectancyatbirth
estimates,634,1950,53.634
estimates,634,1951,54.045
estimates,634,1952,54.863
estimates,634,1953,55.671
estimates,634,1954,56.47
estimates,634,1955,57.259
estimates,634,1956,58.04
estimates,634,1957,58.812
estimates,634,1958,59.577
estimates,634,1959,60.337
estimates,634,1960,61.094
estimates,634,1961,61.848
estimates,634,1962,62.603
estimates,634,1963,63.356
estimates,634,1964,64.105
estimates,634,1965,64.848
estimates,634,1966,65.582
estimates,634,1967,66.302
estimates,634,1968,67.002
estimates,634,1969,67.675
estimates,634,1970,68.313
estimates,634,1971,68.91
estimates,634,1972,69.465
estimates,634,1973,69.976
estimates,634,1974,70.446
estimates,634,1975,70.877
estimates,634,1976,71.274
estimates,634,1977,71.644
estimates,634,1978,71.995
estimates,634,1979,72.329
estimates,634,1980,72.649
estimates,634,1981,72.956
estimates,634,1982,73.247
estimates,634,1983,73.52
estimates,634,1984,73.777
estimates,634,1985,74.017
estimates,634,1986,74.241
estimates,634,1987,74.448
estimates,634,1988,74.64
estimates,634,1989,74.818
estimates,634,1990,74.984
estimates,634,1991,75.138
estimates,634,1992,75.283
estimates,634,1993,75.42
estimates,634,1994,75.551
estimates,634,1995,75.678
estimates,634,1996,75.802
estimates,634,1997,75.924
estimates,634,1998,76.045
estimates,634,1999,76.164
estimates,634,2000,76.279
estimates,634,2001,76.387
estimates,634,2002,76.488
estimates,634,2003,76.581
estimates,634,2004,76.668
estimates,634,2005,76.754
estimates,634,2006,76.843
estimates,634,2007,76.94
estimates,634,2008,77.049
estimates,634,2009,77.169
estimates,634,2010,77.301
estimates,634,2011,77.443
estimates,634,2012,77.59
estimates,634,2013,77.739
estimates,634,2014,77.888
estimates,634,2015,78.036
medium_variant,634,2015,78.036
medium_variant,634,2016,78.184
medium_variant,634,2017,78.331
medium_variant,634,2018,78.481
medium_variant,634,2019,78.631
medium_variant,634,2020,78.781
medium_variant,634,2021,78.933
medium_variant,634,2022,79.085
medium_variant,634,2023,79.237
medium_variant,634,2024,79.39
medium_variant,634,2025,79.543
medium_variant,634,2026,79.696
medium_variant,634,2027,79.849
medium_variant,634,2028,80.002
medium_variant,634,2029,80.155
medium_variant,634,2030,80.308
medium_variant,634,2031,80.461
medium_variant,634,2032,80.613
medium_variant,634,2033,80.764
medium_variant,634,2034,80.915
medium_variant,634,2035,81.065
medium_variant,634,2036,81.216
medium_variant,634,2037,81.367
medium_variant,634,2038,81.518
medium_variant,634,2039,81.669
medium_variant,634,2040,81.822
medium_variant,634,2041,81.976
medium_variant,634,2042,82.13
medium_variant,634,2043,82.285
medium_variant,634,2044,82.439
medium_variant,634,2045,82.594
medium_variant,634,2046,82.748
medium_variant,634,2047,82.901
medium_variant,634,2048,83.053
medium_variant,634,2049,83.204
medium_variant,634,2050,83.353
medium_variant,634,2051,83.501
medium_variant,634,2052,83.647
medium_variant,634,2053,83.792
medium_variant,634,2054,83.936
medium_variant,634,2055,84.077
medium_variant,634,2056,84.216
medium_variant,634,2057,84.352
medium_variant,634,2058,84.484
medium_variant,634,2059,84.614
medium_variant,634,2060,84.74
medium_variant,634,2061,84.864
medium_variant,634,2062,84.986
medium_variant,634,2063,85.106
medium_variant,634,2064,85.224
medium_variant,634,2065,85.341
medium_variant,634,2066,85.457
medium_variant,634,2067,85.57
medium_variant,634,2068,85.682
medium_variant,634,2069,85.793
medium_variant,634,2070,85.902
medium_variant,634,2071,86.009
medium_variant,634,2072,86.115
medium_variant,634,2073,86.221
medium_variant,634,2074,86.325
medium_variant,634,2075,86.429
medium_variant,634,2076,86.532
medium_variant,634,2077,86.635
medium_variant,634,2078,86.737
medium_variant,634,2079,86.839
medium_variant,634,2080,86.94
medium_variant,634,2081,87.041
medium_variant,634,2082,87.142
medium_variant,634,2083,87.242
medium_variant,634,2084,87.343
medium_variant,634,2085,87.443
medium_variant,634,2086,87.544
medium_variant,634,2087,87.645
medium_variant,634,2088,87.747
medium_variant,634,2089,87.849
medium_variant,634,2090,87.953
medium_variant,634,2091,88.058
medium_variant,634,2092,88.163
medium_variant,634,2093,88.269
medium_variant,634,2094,88.376
medium_variant,634,2095,88.484
medium_variant,634,2096,88.592
medium_variant,634,2097,88.7
medium_variant,634,2098,88.809
medium_variant,634,2099,88.919
