variant,country,year,lifeexpectancyatbirth
estimates,152,1950,53.983
estimates,152,1951,54.144
estimates,152,1952,54.468
estimates,152,1953,54.798
estimates,152,1954,55.133
estimates,152,1955,55.474
estimates,152,1956,55.82
estimates,152,1957,56.173
estimates,152,1958,56.534
estimates,152,1959,56.904
estimates,152,1960,57.285
estimates,152,1961,57.682
estimates,152,1962,58.097
estimates,152,1963,58.533
estimates,152,1964,58.993
estimates,152,1965,59.479
estimates,152,1966,59.994
estimates,152,1967,60.536
estimates,152,1968,61.104
estimates,152,1969,61.696
estimates,152,1970,62.311
estimates,152,1971,62.95
estimates,152,1972,63.609
estimates,152,1973,64.283
estimates,152,1974,64.967
estimates,152,1975,65.658
estimates,152,1976,66.355
estimates,152,1977,67.052
estimates,152,1978,67.744
estimates,152,1979,68.422
estimates,152,1980,69.074
estimates,152,1981,69.69
estimates,152,1982,70.265
estimates,152,1983,70.798
estimates,152,1984,71.288
estimates,152,1985,71.739
estimates,152,1986,72.157
estimates,152,1987,72.553
estimates,152,1988,72.936
estimates,152,1989,73.311
estimates,152,1990,73.68
estimates,152,1991,74.042
estimates,152,1992,74.394
estimates,152,1993,74.733
estimates,152,1994,75.059
estimates,152,1995,75.374
estimates,152,1996,75.678
estimates,152,1997,75.974
estimates,152,1998,76.259
estimates,152,1999,76.533
estimates,152,2000,76.793
estimates,152,2001,77.034
estimates,152,2002,77.255
estimates,152,2003,77.453
estimates,152,2004,77.632
estimates,152,2005,77.791
estimates,152,2006,77.934
estimates,152,2007,78.066
estimates,152,2008,78.193
estimates,152,2009,78.32
estimates,152,2010,78.454
estimates,152,2011,78.599
estimates,152,2012,78.758
estimates,152,2013,78.931
estimates,152,2014,79.117
estimates,152,2015,79.315
medium_variant,152,2015,79.315
medium_variant,152,2016,79.522
medium_variant,152,2017,79.732
medium_variant,152,2018,79.942
medium_variant,152,2019,80.148
medium_variant,152,2020,80.35
medium_variant,152,2021,80.547
medium_variant,152,2022,80.742
medium_variant,152,2023,80.936
medium_variant,152,2024,81.129
medium_variant,152,2025,81.321
medium_variant,152,2026,81.512
medium_variant,152,2027,81.702
medium_variant,152,2028,81.891
medium_variant,152,2029,82.078
medium_variant,152,2030,82.264
medium_variant,152,2031,82.448
medium_variant,152,2032,82.631
medium_variant,152,2033,82.812
medium_variant,152,2034,82.991
medium_variant,152,2035,83.167
medium_variant,152,2036,83.34
medium_variant,152,2037,83.51
medium_variant,152,2038,83.676
medium_variant,152,2039,83.838
medium_variant,152,2040,83.996
medium_variant,152,2041,84.149
medium_variant,152,2042,84.297
medium_variant,152,2043,84.442
medium_variant,152,2044,84.582
medium_variant,152,2045,84.719
medium_variant,152,2046,84.853
medium_variant,152,2047,84.985
medium_variant,152,2048,85.115
medium_variant,152,2049,85.244
medium_variant,152,2050,85.371
medium_variant,152,2051,85.498
medium_variant,152,2052,85.623
medium_variant,152,2053,85.746
medium_variant,152,2054,85.869
medium_variant,152,2055,85.99
medium_variant,152,2056,86.111
medium_variant,152,2057,86.232
medium_variant,152,2058,86.352
medium_variant,152,2059,86.472
medium_variant,152,2060,86.591
medium_variant,152,2061,86.71
medium_variant,152,2062,86.828
medium_variant,152,2063,86.945
medium_variant,152,2064,87.06
medium_variant,152,2065,87.175
medium_variant,152,2066,87.289
medium_variant,152,2067,87.403
medium_variant,152,2068,87.517
medium_variant,152,2069,87.63
medium_variant,152,2070,87.743
medium_variant,152,2071,87.857
medium_variant,152,2072,87.971
medium_variant,152,2073,88.085
medium_variant,152,2074,88.199
medium_variant,152,2075,88.312
medium_variant,152,2076,88.425
medium_variant,152,2077,88.538
medium_variant,152,2078,88.649
medium_variant,152,2079,88.76
medium_variant,152,2080,88.871
medium_variant,152,2081,88.981
medium_variant,152,2082,89.091
medium_variant,152,2083,89.202
medium_variant,152,2084,89.313
medium_variant,152,2085,89.425
medium_variant,152,2086,89.537
medium_variant,152,2087,89.649
medium_variant,152,2088,89.761
medium_variant,152,2089,89.872
medium_variant,152,2090,89.983
medium_variant,152,2091,90.093
medium_variant,152,2092,90.203
medium_variant,152,2093,90.313
medium_variant,152,2094,90.422
medium_variant,152,2095,90.53
medium_variant,152,2096,90.638
medium_variant,152,2097,90.746
medium_variant,152,2098,90.853
medium_variant,152,2099,90.959
