variant,country,year,lifeexpectancyatbirth
estimates,192,1950,58.227
estimates,192,1951,58.521
estimates,192,1952,59.109
estimates,192,1953,59.696
estimates,192,1954,60.283
estimates,192,1955,60.87
estimates,192,1956,61.457
estimates,192,1957,62.046
estimates,192,1958,62.636
estimates,192,1959,63.231
estimates,192,1960,63.834
estimates,192,1961,64.445
estimates,192,1962,65.066
estimates,192,1963,65.696
estimates,192,1964,66.328
estimates,192,1965,66.958
estimates,192,1966,67.575
estimates,192,1967,68.174
estimates,192,1968,68.748
estimates,192,1969,69.293
estimates,192,1970,69.812
estimates,192,1971,70.31
estimates,192,1972,70.791
estimates,192,1973,71.259
estimates,192,1974,71.712
estimates,192,1975,72.144
estimates,192,1976,72.55
estimates,192,1977,72.923
estimates,192,1978,73.258
estimates,192,1979,73.552
estimates,192,1980,73.803
estimates,192,1981,74.013
estimates,192,1982,74.184
estimates,192,1983,74.323
estimates,192,1984,74.435
estimates,192,1985,74.519
estimates,192,1986,74.574
estimates,192,1987,74.602
estimates,192,1988,74.614
estimates,192,1989,74.622
estimates,192,1990,74.644
estimates,192,1991,74.702
estimates,192,1992,74.807
estimates,192,1993,74.963
estimates,192,1994,75.169
estimates,192,1995,75.415
estimates,192,1996,75.683
estimates,192,1997,75.95
estimates,192,1998,76.203
estimates,192,1999,76.437
estimates,192,2000,76.658
estimates,192,2001,76.88
estimates,192,2002,77.119
estimates,192,2003,77.381
estimates,192,2004,77.663
estimates,192,2005,77.95
estimates,192,2006,78.225
estimates,192,2007,78.469
estimates,192,2008,78.672
estimates,192,2009,78.833
estimates,192,2010,78.959
estimates,192,2011,79.064
estimates,192,2012,79.167
estimates,192,2013,79.282
estimates,192,2014,79.415
estimates,192,2015,79.57
medium_variant,192,2015,79.57
medium_variant,192,2016,79.742
medium_variant,192,2017,79.921
medium_variant,192,2018,80.102
medium_variant,192,2019,80.28
medium_variant,192,2020,80.456
medium_variant,192,2021,80.628
medium_variant,192,2022,80.799
medium_variant,192,2023,80.969
medium_variant,192,2024,81.139
medium_variant,192,2025,81.309
medium_variant,192,2026,81.478
medium_variant,192,2027,81.647
medium_variant,192,2028,81.816
medium_variant,192,2029,81.984
medium_variant,192,2030,82.152
medium_variant,192,2031,82.319
medium_variant,192,2032,82.487
medium_variant,192,2033,82.655
medium_variant,192,2034,82.822
medium_variant,192,2035,82.989
medium_variant,192,2036,83.155
medium_variant,192,2037,83.319
medium_variant,192,2038,83.481
medium_variant,192,2039,83.64
medium_variant,192,2040,83.796
medium_variant,192,2041,83.949
medium_variant,192,2042,84.098
medium_variant,192,2043,84.244
medium_variant,192,2044,84.387
medium_variant,192,2045,84.527
medium_variant,192,2046,84.665
medium_variant,192,2047,84.799
medium_variant,192,2048,84.932
medium_variant,192,2049,85.063
medium_variant,192,2050,85.191
medium_variant,192,2051,85.318
medium_variant,192,2052,85.443
medium_variant,192,2053,85.566
medium_variant,192,2054,85.687
medium_variant,192,2055,85.806
medium_variant,192,2056,85.924
medium_variant,192,2057,86.04
medium_variant,192,2058,86.155
medium_variant,192,2059,86.269
medium_variant,192,2060,86.383
medium_variant,192,2061,86.496
medium_variant,192,2062,86.608
medium_variant,192,2063,86.72
medium_variant,192,2064,86.832
medium_variant,192,2065,86.944
medium_variant,192,2066,87.056
medium_variant,192,2067,87.168
medium_variant,192,2068,87.279
medium_variant,192,2069,87.39
medium_variant,192,2070,87.501
medium_variant,192,2071,87.612
medium_variant,192,2072,87.724
medium_variant,192,2073,87.836
medium_variant,192,2074,87.949
medium_variant,192,2075,88.062
medium_variant,192,2076,88.175
medium_variant,192,2077,88.286
medium_variant,192,2078,88.397
medium_variant,192,2079,88.507
medium_variant,192,2080,88.615
medium_variant,192,2081,88.723
medium_variant,192,2082,88.831
medium_variant,192,2083,88.94
medium_variant,192,2084,89.049
medium_variant,192,2085,89.158
medium_variant,192,2086,89.268
medium_variant,192,2087,89.379
medium_variant,192,2088,89.489
medium_variant,192,2089,89.599
medium_variant,192,2090,89.709
medium_variant,192,2091,89.819
medium_variant,192,2092,89.928
medium_variant,192,2093,90.038
medium_variant,192,2094,90.147
medium_variant,192,2095,90.256
medium_variant,192,2096,90.365
medium_variant,192,2097,90.474
medium_variant,192,2098,90.582
medium_variant,192,2099,90.691
