variant,country,year,lifeexpectancyatbirth
estimates,533,1950,58.419
estimates,533,1951,58.962
estimates,533,1952,60.01
estimates,533,1953,60.98
estimates,533,1954,61.873
estimates,533,1955,62.687
estimates,533,1956,63.424
estimates,533,1957,64.086
estimates,533,1958,64.676
estimates,533,1959,65.199
estimates,533,1960,65.662
estimates,533,1961,66.074
estimates,533,1962,66.444
estimates,533,1963,66.787
estimates,533,1964,67.113
estimates,533,1965,67.435
estimates,533,1966,67.762
estimates,533,1967,68.095
estimates,533,1968,68.436
estimates,533,1969,68.784
estimates,533,1970,69.14
estimates,533,1971,69.498
estimates,533,1972,69.851
estimates,533,1973,70.191
estimates,533,1974,70.519
estimates,533,1975,70.833
estimates,533,1976,71.14
estimates,533,1977,71.441
estimates,533,1978,71.736
estimates,533,1979,72.023
estimates,533,1980,72.293
estimates,533,1981,72.538
estimates,533,1982,72.751
estimates,533,1983,72.929
estimates,533,1984,73.071
estimates,533,1985,73.181
estimates,533,1986,73.262
estimates,533,1987,73.325
estimates,533,1988,73.378
estimates,533,1989,73.425
estimates,533,1990,73.468
estimates,533,1991,73.509
estimates,533,1992,73.544
estimates,533,1993,73.573
estimates,533,1994,73.598
estimates,533,1995,73.622
estimates,533,1996,73.646
estimates,533,1997,73.671
estimates,533,1998,73.7
estimates,533,1999,73.738
estimates,533,2000,73.787
estimates,533,2001,73.853
estimates,533,2002,73.937
estimates,533,2003,74.038
estimates,533,2004,74.156
estimates,533,2005,74.287
estimates,533,2006,74.429
estimates,533,2007,74.576
estimates,533,2008,74.725
estimates,533,2009,74.872
estimates,533,2010,75.016
estimates,533,2011,75.158
estimates,533,2012,75.299
estimates,533,2013,75.44
estimates,533,2014,75.582
estimates,533,2015,75.725
medium_variant,533,2015,75.725
medium_variant,533,2016,75.867
medium_variant,533,2017,76.01
medium_variant,533,2018,76.153
medium_variant,533,2019,76.296
medium_variant,533,2020,76.438
medium_variant,533,2021,76.581
medium_variant,533,2022,76.723
medium_variant,533,2023,76.865
medium_variant,533,2024,77.007
medium_variant,533,2025,77.148
medium_variant,533,2026,77.29
medium_variant,533,2027,77.431
medium_variant,533,2028,77.571
medium_variant,533,2029,77.712
medium_variant,533,2030,77.852
medium_variant,533,2031,77.992
medium_variant,533,2032,78.132
medium_variant,533,2033,78.271
medium_variant,533,2034,78.41
medium_variant,533,2035,78.549
medium_variant,533,2036,78.687
medium_variant,533,2037,78.825
medium_variant,533,2038,78.963
medium_variant,533,2039,79.101
medium_variant,533,2040,79.237
medium_variant,533,2041,79.374
medium_variant,533,2042,79.509
medium_variant,533,2043,79.644
medium_variant,533,2044,79.779
medium_variant,533,2045,79.913
medium_variant,533,2046,80.047
medium_variant,533,2047,80.18
medium_variant,533,2048,80.314
medium_variant,533,2049,80.448
medium_variant,533,2050,80.581
medium_variant,533,2051,80.714
medium_variant,533,2052,80.847
medium_variant,533,2053,80.979
medium_variant,533,2054,81.111
medium_variant,533,2055,81.242
medium_variant,533,2056,81.373
medium_variant,533,2057,81.504
medium_variant,533,2058,81.636
medium_variant,533,2059,81.768
medium_variant,533,2060,81.901
medium_variant,533,2061,82.034
medium_variant,533,2062,82.167
medium_variant,533,2063,82.3
medium_variant,533,2064,82.433
medium_variant,533,2065,82.565
medium_variant,533,2066,82.696
medium_variant,533,2067,82.827
medium_variant,533,2068,82.956
medium_variant,533,2069,83.085
medium_variant,533,2070,83.213
medium_variant,533,2071,83.34
medium_variant,533,2072,83.467
medium_variant,533,2073,83.593
medium_variant,533,2074,83.718
medium_variant,533,2075,83.843
medium_variant,533,2076,83.966
medium_variant,533,2077,84.087
medium_variant,533,2078,84.207
medium_variant,533,2079,84.326
medium_variant,533,2080,84.442
medium_variant,533,2081,84.557
medium_variant,533,2082,84.671
medium_variant,533,2083,84.784
medium_variant,533,2084,84.896
medium_variant,533,2085,85.007
medium_variant,533,2086,85.118
medium_variant,533,2087,85.228
medium_variant,533,2088,85.337
medium_variant,533,2089,85.444
medium_variant,533,2090,85.551
medium_variant,533,2091,85.656
medium_variant,533,2092,85.76
medium_variant,533,2093,85.863
medium_variant,533,2094,85.964
medium_variant,533,2095,86.063
medium_variant,533,2096,86.16
medium_variant,533,2097,86.256
medium_variant,533,2098,86.35
medium_variant,533,2099,86.443
