variant,country,year,lifeexpectancyatbirth
estimates,458,1950,53.487
estimates,458,1951,53.816
estimates,458,1952,54.472
estimates,458,1953,55.122
estimates,458,1954,55.765
estimates,458,1955,56.402
estimates,458,1956,57.032
estimates,458,1957,57.654
estimates,458,1958,58.269
estimates,458,1959,58.873
estimates,458,1960,59.466
estimates,458,1961,60.044
estimates,458,1962,60.605
estimates,458,1963,61.148
estimates,458,1964,61.672
estimates,458,1965,62.176
estimates,458,1966,62.661
estimates,458,1967,63.128
estimates,458,1968,63.581
estimates,458,1969,64.019
estimates,458,1970,64.445
estimates,458,1971,64.857
estimates,458,1972,65.256
estimates,458,1973,65.643
estimates,458,1974,66.019
estimates,458,1975,66.383
estimates,458,1976,66.736
estimates,458,1977,67.078
estimates,458,1978,67.41
estimates,458,1979,67.732
estimates,458,1980,68.044
estimates,458,1981,68.348
estimates,458,1982,68.643
estimates,458,1983,68.93
estimates,458,1984,69.21
estimates,458,1985,69.482
estimates,458,1986,69.746
estimates,458,1987,70.002
estimates,458,1988,70.251
estimates,458,1989,70.492
estimates,458,1990,70.727
estimates,458,1991,70.955
estimates,458,1992,71.177
estimates,458,1993,71.394
estimates,458,1994,71.605
estimates,458,1995,71.813
estimates,458,1996,72.019
estimates,458,1997,72.222
estimates,458,1998,72.422
estimates,458,1999,72.616
estimates,458,2000,72.8
estimates,458,2001,72.966
estimates,458,2002,73.113
estimates,458,2003,73.242
estimates,458,2004,73.356
estimates,458,2005,73.463
estimates,458,2006,73.577
estimates,458,2007,73.704
estimates,458,2008,73.852
estimates,458,2009,74.022
estimates,458,2010,74.21
estimates,458,2011,74.408
estimates,458,2012,74.606
estimates,458,2013,74.797
estimates,458,2014,74.976
estimates,458,2015,75.143
medium_variant,458,2015,75.143
medium_variant,458,2016,75.3
medium_variant,458,2017,75.452
medium_variant,458,2018,75.603
medium_variant,458,2019,75.755
medium_variant,458,2020,75.909
medium_variant,458,2021,76.063
medium_variant,458,2022,76.218
medium_variant,458,2023,76.372
medium_variant,458,2024,76.525
medium_variant,458,2025,76.678
medium_variant,458,2026,76.831
medium_variant,458,2027,76.984
medium_variant,458,2028,77.137
medium_variant,458,2029,77.29
medium_variant,458,2030,77.444
medium_variant,458,2031,77.597
medium_variant,458,2032,77.751
medium_variant,458,2033,77.903
medium_variant,458,2034,78.056
medium_variant,458,2035,78.208
medium_variant,458,2036,78.359
medium_variant,458,2037,78.511
medium_variant,458,2038,78.662
medium_variant,458,2039,78.814
medium_variant,458,2040,78.965
medium_variant,458,2041,79.117
medium_variant,458,2042,79.269
medium_variant,458,2043,79.42
medium_variant,458,2044,79.572
medium_variant,458,2045,79.723
medium_variant,458,2046,79.876
medium_variant,458,2047,80.029
medium_variant,458,2048,80.183
medium_variant,458,2049,80.338
medium_variant,458,2050,80.492
medium_variant,458,2051,80.646
medium_variant,458,2052,80.799
medium_variant,458,2053,80.951
medium_variant,458,2054,81.102
medium_variant,458,2055,81.253
medium_variant,458,2056,81.404
medium_variant,458,2057,81.556
medium_variant,458,2058,81.71
medium_variant,458,2059,81.865
medium_variant,458,2060,82.021
medium_variant,458,2061,82.177
medium_variant,458,2062,82.332
medium_variant,458,2063,82.486
medium_variant,458,2064,82.639
medium_variant,458,2065,82.789
medium_variant,458,2066,82.936
medium_variant,458,2067,83.083
medium_variant,458,2068,83.228
medium_variant,458,2069,83.372
medium_variant,458,2070,83.515
medium_variant,458,2071,83.657
medium_variant,458,2072,83.798
medium_variant,458,2073,83.937
medium_variant,458,2074,84.076
medium_variant,458,2075,84.212
medium_variant,458,2076,84.348
medium_variant,458,2077,84.481
medium_variant,458,2078,84.612
medium_variant,458,2079,84.742
medium_variant,458,2080,84.869
medium_variant,458,2081,84.994
medium_variant,458,2082,85.117
medium_variant,458,2083,85.238
medium_variant,458,2084,85.357
medium_variant,458,2085,85.474
medium_variant,458,2086,85.59
medium_variant,458,2087,85.704
medium_variant,458,2088,85.816
medium_variant,458,2089,85.928
medium_variant,458,2090,86.039
medium_variant,458,2091,86.149
medium_variant,458,2092,86.259
medium_variant,458,2093,86.369
medium_variant,458,2094,86.478
medium_variant,458,2095,86.587
medium_variant,458,2096,86.696
medium_variant,458,2097,86.804
medium_variant,458,2098,86.912
medium_variant,458,2099,87.02
