variant,country,year,lifeexpectancyatbirth
estimates,504,1950,45.037
estimates,504,1951,45.188
estimates,504,1952,45.498
estimates,504,1953,45.821
estimates,504,1954,46.158
estimates,504,1955,46.509
estimates,504,1956,46.874
estimates,504,1957,47.252
estimates,504,1958,47.643
estimates,504,1959,48.045
estimates,504,1960,48.458
estimates,504,1961,48.88
estimates,504,1962,49.307
estimates,504,1963,49.738
estimates,504,1964,50.168
estimates,504,1965,50.593
estimates,504,1966,51.009
estimates,504,1967,51.413
estimates,504,1968,51.808
estimates,504,1969,52.195
estimates,504,1970,52.572
estimates,504,1971,52.94
estimates,504,1972,53.305
estimates,504,1973,53.676
estimates,504,1974,54.066
estimates,504,1975,54.492
estimates,504,1976,54.976
estimates,504,1977,55.525
estimates,504,1978,56.141
estimates,504,1979,56.823
estimates,504,1980,57.56
estimates,504,1981,58.339
estimates,504,1982,59.139
estimates,504,1983,59.937
estimates,504,1984,60.717
estimates,504,1985,61.469
estimates,504,1986,62.189
estimates,504,1987,62.878
estimates,504,1988,63.536
estimates,504,1989,64.158
estimates,504,1990,64.733
estimates,504,1991,65.253
estimates,504,1992,65.716
estimates,504,1993,66.129
estimates,504,1994,66.502
estimates,504,1995,66.848
estimates,504,1996,67.184
estimates,504,1997,67.526
estimates,504,1998,67.889
estimates,504,1999,68.284
estimates,504,2000,68.722
estimates,504,2001,69.209
estimates,504,2002,69.738
estimates,504,2003,70.296
estimates,504,2004,70.873
estimates,504,2005,71.456
estimates,504,2006,72.029
estimates,504,2007,72.58
estimates,504,2008,73.097
estimates,504,2009,73.572
estimates,504,2010,73.999
estimates,504,2011,74.377
estimates,504,2012,74.717
estimates,504,2013,75.026
estimates,504,2014,75.309
estimates,504,2015,75.573
medium_variant,504,2015,75.573
medium_variant,504,2016,75.821
medium_variant,504,2017,76.059
medium_variant,504,2018,76.29
medium_variant,504,2019,76.517
medium_variant,504,2020,76.744
medium_variant,504,2021,76.97
medium_variant,504,2022,77.194
medium_variant,504,2023,77.414
medium_variant,504,2024,77.631
medium_variant,504,2025,77.845
medium_variant,504,2026,78.056
medium_variant,504,2027,78.264
medium_variant,504,2028,78.471
medium_variant,504,2029,78.675
medium_variant,504,2030,78.877
medium_variant,504,2031,79.078
medium_variant,504,2032,79.277
medium_variant,504,2033,79.475
medium_variant,504,2034,79.671
medium_variant,504,2035,79.866
medium_variant,504,2036,80.058
medium_variant,504,2037,80.249
medium_variant,504,2038,80.437
medium_variant,504,2039,80.624
medium_variant,504,2040,80.808
medium_variant,504,2041,80.991
medium_variant,504,2042,81.173
medium_variant,504,2043,81.354
medium_variant,504,2044,81.534
medium_variant,504,2045,81.714
medium_variant,504,2046,81.893
medium_variant,504,2047,82.072
medium_variant,504,2048,82.25
medium_variant,504,2049,82.427
medium_variant,504,2050,82.602
medium_variant,504,2051,82.776
medium_variant,504,2052,82.948
medium_variant,504,2053,83.118
medium_variant,504,2054,83.284
medium_variant,504,2055,83.448
medium_variant,504,2056,83.609
medium_variant,504,2057,83.768
medium_variant,504,2058,83.924
medium_variant,504,2059,84.078
medium_variant,504,2060,84.229
medium_variant,504,2061,84.378
medium_variant,504,2062,84.524
medium_variant,504,2063,84.668
medium_variant,504,2064,84.81
medium_variant,504,2065,84.949
medium_variant,504,2066,85.085
medium_variant,504,2067,85.218
medium_variant,504,2068,85.349
medium_variant,504,2069,85.477
medium_variant,504,2070,85.602
medium_variant,504,2071,85.726
medium_variant,504,2072,85.848
medium_variant,504,2073,85.969
medium_variant,504,2074,86.09
medium_variant,504,2075,86.21
medium_variant,504,2076,86.331
medium_variant,504,2077,86.452
medium_variant,504,2078,86.573
medium_variant,504,2079,86.694
medium_variant,504,2080,86.814
medium_variant,504,2081,86.935
medium_variant,504,2082,87.054
medium_variant,504,2083,87.172
medium_variant,504,2084,87.29
medium_variant,504,2085,87.406
medium_variant,504,2086,87.522
medium_variant,504,2087,87.638
medium_variant,504,2088,87.754
medium_variant,504,2089,87.87
medium_variant,504,2090,87.986
medium_variant,504,2091,88.103
medium_variant,504,2092,88.219
medium_variant,504,2093,88.336
medium_variant,504,2094,88.452
medium_variant,504,2095,88.567
medium_variant,504,2096,88.682
medium_variant,504,2097,88.796
medium_variant,504,2098,88.909
medium_variant,504,2099,89.022
