variant,country,year,lifeexpectancyatbirth
estimates,795,1950,50.422
estimates,795,1951,50.639
estimates,795,1952,51.072
estimates,795,1953,51.503
estimates,795,1954,51.932
estimates,795,1955,52.357
estimates,795,1956,52.781
estimates,795,1957,53.204
estimates,795,1958,53.625
estimates,795,1959,54.047
estimates,795,1960,54.471
estimates,795,1961,54.897
estimates,795,1962,55.326
estimates,795,1963,55.757
estimates,795,1964,56.186
estimates,795,1965,56.609
estimates,795,1966,57.021
estimates,795,1967,57.417
estimates,795,1968,57.794
estimates,795,1969,58.147
estimates,795,1970,58.472
estimates,795,1971,58.765
estimates,795,1972,59.028
estimates,795,1973,59.267
estimates,795,1974,59.488
estimates,795,1975,59.703
estimates,795,1976,59.925
estimates,795,1977,60.163
estimates,795,1978,60.422
estimates,795,1979,60.701
estimates,795,1980,60.999
estimates,795,1981,61.311
estimates,795,1982,61.622
estimates,795,1983,61.92
estimates,795,1984,62.193
estimates,795,1985,62.426
estimates,795,1986,62.605
estimates,795,1987,62.727
estimates,795,1988,62.797
estimates,795,1989,62.82
estimates,795,1990,62.811
estimates,795,1991,62.784
estimates,795,1992,62.761
estimates,795,1993,62.757
estimates,795,1994,62.785
estimates,795,1995,62.85
estimates,795,1996,62.952
estimates,795,1997,63.083
estimates,795,1998,63.237
estimates,795,1999,63.412
estimates,795,2000,63.613
estimates,795,2001,63.842
estimates,795,2002,64.101
estimates,795,2003,64.386
estimates,795,2004,64.693
estimates,795,2005,65.017
estimates,795,2006,65.354
estimates,795,2007,65.695
estimates,795,2008,66.031
estimates,795,2009,66.355
estimates,795,2010,66.657
estimates,795,2011,66.928
estimates,795,2012,67.167
estimates,795,2013,67.375
estimates,795,2014,67.552
estimates,795,2015,67.704
medium_variant,795,2015,67.704
medium_variant,795,2016,67.835
medium_variant,795,2017,67.956
medium_variant,795,2018,68.073
medium_variant,795,2019,68.191
medium_variant,795,2020,68.313
medium_variant,795,2021,68.439
medium_variant,795,2022,68.566
medium_variant,795,2023,68.691
medium_variant,795,2024,68.815
medium_variant,795,2025,68.938
medium_variant,795,2026,69.06
medium_variant,795,2027,69.182
medium_variant,795,2028,69.304
medium_variant,795,2029,69.426
medium_variant,795,2030,69.547
medium_variant,795,2031,69.667
medium_variant,795,2032,69.786
medium_variant,795,2033,69.903
medium_variant,795,2034,70.019
medium_variant,795,2035,70.133
medium_variant,795,2036,70.247
medium_variant,795,2037,70.361
medium_variant,795,2038,70.475
medium_variant,795,2039,70.588
medium_variant,795,2040,70.703
medium_variant,795,2041,70.818
medium_variant,795,2042,70.933
medium_variant,795,2043,71.048
medium_variant,795,2044,71.163
medium_variant,795,2045,71.277
medium_variant,795,2046,71.392
medium_variant,795,2047,71.506
medium_variant,795,2048,71.619
medium_variant,795,2049,71.732
medium_variant,795,2050,71.846
medium_variant,795,2051,71.96
medium_variant,795,2052,72.075
medium_variant,795,2053,72.192
medium_variant,795,2054,72.31
medium_variant,795,2055,72.429
medium_variant,795,2056,72.548
medium_variant,795,2057,72.667
medium_variant,795,2058,72.786
medium_variant,795,2059,72.904
medium_variant,795,2060,73.022
medium_variant,795,2061,73.14
medium_variant,795,2062,73.259
medium_variant,795,2063,73.38
medium_variant,795,2064,73.502
medium_variant,795,2065,73.626
medium_variant,795,2066,73.751
medium_variant,795,2067,73.878
medium_variant,795,2068,74.005
medium_variant,795,2069,74.134
medium_variant,795,2070,74.262
medium_variant,795,2071,74.39
medium_variant,795,2072,74.518
medium_variant,795,2073,74.646
medium_variant,795,2074,74.774
medium_variant,795,2075,74.901
medium_variant,795,2076,75.029
medium_variant,795,2077,75.156
medium_variant,795,2078,75.284
medium_variant,795,2079,75.412
medium_variant,795,2080,75.541
medium_variant,795,2081,75.671
medium_variant,795,2082,75.802
medium_variant,795,2083,75.933
medium_variant,795,2084,76.065
medium_variant,795,2085,76.198
medium_variant,795,2086,76.331
medium_variant,795,2087,76.464
medium_variant,795,2088,76.596
medium_variant,795,2089,76.729
medium_variant,795,2090,76.862
medium_variant,795,2091,76.995
medium_variant,795,2092,77.13
medium_variant,795,2093,77.265
medium_variant,795,2094,77.402
medium_variant,795,2095,77.54
medium_variant,795,2096,77.68
medium_variant,795,2097,77.821
medium_variant,795,2098,77.964
medium_variant,795,2099,78.109
