variant,country,year,lifeexpectancyatbirth
estimates,646,1950,39.438
estimates,646,1951,39.581
estimates,646,1952,39.869
estimates,646,1953,40.161
estimates,646,1954,40.457
estimates,646,1955,40.758
estimates,646,1956,41.061
estimates,646,1957,41.368
estimates,646,1958,41.677
estimates,646,1959,41.986
estimates,646,1960,42.292
estimates,646,1961,42.592
estimates,646,1962,42.883
estimates,646,1963,43.16
estimates,646,1964,43.418
estimates,646,1965,43.65
estimates,646,1966,43.847
estimates,646,1967,44.009
estimates,646,1968,44.141
estimates,646,1969,44.249
estimates,646,1970,44.338
estimates,646,1971,44.412
estimates,646,1972,44.485
estimates,646,1973,44.577
estimates,646,1974,44.709
estimates,646,1975,44.932
estimates,646,1976,45.3
estimates,646,1977,45.824
estimates,646,1978,46.485
estimates,646,1979,47.241
estimates,646,1980,48.085
estimates,646,1981,49.013
estimates,646,1982,49.934
estimates,646,1983,50.708
estimates,646,1984,51.177
estimates,646,1985,50.948
estimates,646,1986,49.579
estimates,646,1987,46.969
estimates,646,1988,43.264
estimates,646,1989,38.782
estimates,646,1990,34.217
estimates,646,1991,30.434
estimates,646,1992,28.102
estimates,646,1993,27.61
estimates,646,1994,29.003
estimates,646,1995,31.977
estimates,646,1996,35.923
estimates,646,1997,40.013
estimates,646,1998,43.596
estimates,646,1999,46.412
estimates,646,2000,48.415
estimates,646,2001,49.793
estimates,646,2002,50.97
estimates,646,2003,52.268
estimates,646,2004,53.755
estimates,646,2005,55.43
estimates,646,2006,57.219
estimates,646,2007,58.971
estimates,646,2008,60.565
estimates,646,2009,61.962
estimates,646,2010,63.14
estimates,646,2011,64.106
estimates,646,2012,64.911
estimates,646,2013,65.598
estimates,646,2014,66.188
estimates,646,2015,66.696
medium_variant,646,2015,66.696
medium_variant,646,2016,67.129
medium_variant,646,2017,67.496
medium_variant,646,2018,67.806
medium_variant,646,2019,68.077
medium_variant,646,2020,68.323
medium_variant,646,2021,68.555
medium_variant,646,2022,68.778
medium_variant,646,2023,68.996
medium_variant,646,2024,69.216
medium_variant,646,2025,69.443
medium_variant,646,2026,69.678
medium_variant,646,2027,69.915
medium_variant,646,2028,70.152
medium_variant,646,2029,70.386
medium_variant,646,2030,70.619
medium_variant,646,2031,70.849
medium_variant,646,2032,71.076
medium_variant,646,2033,71.299
medium_variant,646,2034,71.517
medium_variant,646,2035,71.728
medium_variant,646,2036,71.931
medium_variant,646,2037,72.127
medium_variant,646,2038,72.315
medium_variant,646,2039,72.495
medium_variant,646,2040,72.668
medium_variant,646,2041,72.834
medium_variant,646,2042,72.995
medium_variant,646,2043,73.153
medium_variant,646,2044,73.309
medium_variant,646,2045,73.465
medium_variant,646,2046,73.624
medium_variant,646,2047,73.785
medium_variant,646,2048,73.949
medium_variant,646,2049,74.118
medium_variant,646,2050,74.291
medium_variant,646,2051,74.468
medium_variant,646,2052,74.649
medium_variant,646,2053,74.832
medium_variant,646,2054,75.016
medium_variant,646,2055,75.201
medium_variant,646,2056,75.385
medium_variant,646,2057,75.568
medium_variant,646,2058,75.749
medium_variant,646,2059,75.929
medium_variant,646,2060,76.105
medium_variant,646,2061,76.279
medium_variant,646,2062,76.45
medium_variant,646,2063,76.619
medium_variant,646,2064,76.785
medium_variant,646,2065,76.946
medium_variant,646,2066,77.103
medium_variant,646,2067,77.254
medium_variant,646,2068,77.4
medium_variant,646,2069,77.54
medium_variant,646,2070,77.676
medium_variant,646,2071,77.806
medium_variant,646,2072,77.933
medium_variant,646,2073,78.057
medium_variant,646,2074,78.18
medium_variant,646,2075,78.3
medium_variant,646,2076,78.42
medium_variant,646,2077,78.539
medium_variant,646,2078,78.657
medium_variant,646,2079,78.774
medium_variant,646,2080,78.891
medium_variant,646,2081,79.008
medium_variant,646,2082,79.125
medium_variant,646,2083,79.24
medium_variant,646,2084,79.356
medium_variant,646,2085,79.471
medium_variant,646,2086,79.586
medium_variant,646,2087,79.701
medium_variant,646,2088,79.816
medium_variant,646,2089,79.93
medium_variant,646,2090,80.044
medium_variant,646,2091,80.157
medium_variant,646,2092,80.271
medium_variant,646,2093,80.384
medium_variant,646,2094,80.496
medium_variant,646,2095,80.609
medium_variant,646,2096,80.721
medium_variant,646,2097,80.833
medium_variant,646,2098,80.944
medium_variant,646,2099,81.055
