variant,country,year,lifeexpectancyatbirth
estimates,12,1950,42.089
estimates,12,1951,42.283
estimates,12,1952,42.677
estimates,12,1953,43.081
estimates,12,1954,43.493
estimates,12,1955,43.915
estimates,12,1956,44.345
estimates,12,1957,44.784
estimates,12,1958,45.23
estimates,12,1959,45.682
estimates,12,1960,46.138
estimates,12,1961,46.596
estimates,12,1962,47.054
estimates,12,1963,47.507
estimates,12,1964,47.956
estimates,12,1965,48.392
estimates,12,1966,48.809
estimates,12,1967,49.208
estimates,12,1968,49.595
estimates,12,1969,49.98
estimates,12,1970,50.369
estimates,12,1971,50.77
estimates,12,1972,51.198
estimates,12,1973,51.673
estimates,12,1974,52.215
estimates,12,1975,52.863
estimates,12,1976,53.658
estimates,12,1977,54.606
estimates,12,1978,55.696
estimates,12,1979,56.906
estimates,12,1980,58.196
estimates,12,1981,59.521
estimates,12,1982,60.823
estimates,12,1983,62.047
estimates,12,1984,63.156
estimates,12,1985,64.113
estimates,12,1986,64.896
estimates,12,1987,65.525
estimates,12,1988,66.025
estimates,12,1989,66.416
estimates,12,1990,66.725
estimates,12,1991,66.983
estimates,12,1992,67.226
estimates,12,1993,67.482
estimates,12,1994,67.774
estimates,12,1995,68.115
estimates,12,1996,68.504
estimates,12,1997,68.926
estimates,12,1998,69.367
estimates,12,1999,69.822
estimates,12,2000,70.292
estimates,12,2001,70.778
estimates,12,2002,71.276
estimates,12,2003,71.78
estimates,12,2004,72.281
estimates,12,2005,72.767
estimates,12,2006,73.225
estimates,12,2007,73.648
estimates,12,2008,74.032
estimates,12,2009,74.374
estimates,12,2010,74.676
estimates,12,2011,74.944
estimates,12,2012,75.187
estimates,12,2013,75.418
estimates,12,2014,75.641
estimates,12,2015,75.86
medium_variant,12,2015,75.86
medium_variant,12,2016,76.078
medium_variant,12,2017,76.293
medium_variant,12,2018,76.505
medium_variant,12,2019,76.714
medium_variant,12,2020,76.923
medium_variant,12,2021,77.129
medium_variant,12,2022,77.333
medium_variant,12,2023,77.533
medium_variant,12,2024,77.73
medium_variant,12,2025,77.925
medium_variant,12,2026,78.117
medium_variant,12,2027,78.306
medium_variant,12,2028,78.493
medium_variant,12,2029,78.679
medium_variant,12,2030,78.863
medium_variant,12,2031,79.046
medium_variant,12,2032,79.228
medium_variant,12,2033,79.409
medium_variant,12,2034,79.589
medium_variant,12,2035,79.768
medium_variant,12,2036,79.946
medium_variant,12,2037,80.123
medium_variant,12,2038,80.299
medium_variant,12,2039,80.473
medium_variant,12,2040,80.646
medium_variant,12,2041,80.817
medium_variant,12,2042,80.987
medium_variant,12,2043,81.156
medium_variant,12,2044,81.324
medium_variant,12,2045,81.491
medium_variant,12,2046,81.658
medium_variant,12,2047,81.825
medium_variant,12,2048,81.991
medium_variant,12,2049,82.157
medium_variant,12,2050,82.322
medium_variant,12,2051,82.488
medium_variant,12,2052,82.652
medium_variant,12,2053,82.817
medium_variant,12,2054,82.979
medium_variant,12,2055,83.141
medium_variant,12,2056,83.3
medium_variant,12,2057,83.457
medium_variant,12,2058,83.612
medium_variant,12,2059,83.765
medium_variant,12,2060,83.915
medium_variant,12,2061,84.064
medium_variant,12,2062,84.212
medium_variant,12,2063,84.359
medium_variant,12,2064,84.505
medium_variant,12,2065,84.649
medium_variant,12,2066,84.791
medium_variant,12,2067,84.93
medium_variant,12,2068,85.066
medium_variant,12,2069,85.198
medium_variant,12,2070,85.327
medium_variant,12,2071,85.453
medium_variant,12,2072,85.577
medium_variant,12,2073,85.699
medium_variant,12,2074,85.82
medium_variant,12,2075,85.941
medium_variant,12,2076,86.06
medium_variant,12,2077,86.18
medium_variant,12,2078,86.298
medium_variant,12,2079,86.417
medium_variant,12,2080,86.535
medium_variant,12,2081,86.653
medium_variant,12,2082,86.771
medium_variant,12,2083,86.889
medium_variant,12,2084,87.007
medium_variant,12,2085,87.125
medium_variant,12,2086,87.242
medium_variant,12,2087,87.358
medium_variant,12,2088,87.474
medium_variant,12,2089,87.589
medium_variant,12,2090,87.703
medium_variant,12,2091,87.817
medium_variant,12,2092,87.931
medium_variant,12,2093,88.045
medium_variant,12,2094,88.158
medium_variant,12,2095,88.272
medium_variant,12,2096,88.385
medium_variant,12,2097,88.499
medium_variant,12,2098,88.613
medium_variant,12,2099,88.727
