variant,country,year,lifeexpectancyatbirth
estimates,704,1950,51.838
estimates,704,1951,52.268
estimates,704,1952,53.115
estimates,704,1953,53.935
estimates,704,1954,54.728
estimates,704,1955,55.495
estimates,704,1956,56.239
estimates,704,1957,56.961
estimates,704,1958,57.664
estimates,704,1959,58.355
estimates,704,1960,59.041
estimates,704,1961,59.722
estimates,704,1962,60.391
estimates,704,1963,61.024
estimates,704,1964,61.585
estimates,704,1965,61.968
estimates,704,1966,62.042
estimates,704,1967,61.773
estimates,704,1968,61.192
estimates,704,1969,60.391
estimates,704,1970,59.571
estimates,704,1971,58.989
estimates,704,1972,58.835
estimates,704,1973,59.214
estimates,704,1974,60.123
estimates,704,1975,61.458
estimates,704,1976,63.021
estimates,704,1977,64.559
estimates,704,1978,65.871
estimates,704,1979,66.877
estimates,704,1980,67.553
estimates,704,1981,67.953
estimates,704,1982,68.214
estimates,704,1983,68.45
estimates,704,1984,68.699
estimates,704,1985,68.982
estimates,704,1986,69.3
estimates,704,1987,69.626
estimates,704,1988,69.94
estimates,704,1989,70.242
estimates,704,1990,70.536
estimates,704,1991,70.826
estimates,704,1992,71.113
estimates,704,1993,71.399
estimates,704,1994,71.685
estimates,704,1995,71.968
estimates,704,1996,72.248
estimates,704,1997,72.519
estimates,704,1998,72.781
estimates,704,1999,73.03
estimates,704,2000,73.265
estimates,704,2001,73.487
estimates,704,2002,73.695
estimates,704,2003,73.893
estimates,704,2004,74.082
estimates,704,2005,74.263
estimates,704,2006,74.438
estimates,704,2007,74.609
estimates,704,2008,74.777
estimates,704,2009,74.946
estimates,704,2010,75.117
estimates,704,2011,75.294
estimates,704,2012,75.476
estimates,704,2013,75.663
estimates,704,2014,75.855
estimates,704,2015,76.052
medium_variant,704,2015,76.052
medium_variant,704,2016,76.253
medium_variant,704,2017,76.454
medium_variant,704,2018,76.656
medium_variant,704,2019,76.856
medium_variant,704,2020,77.053
medium_variant,704,2021,77.249
medium_variant,704,2022,77.444
medium_variant,704,2023,77.638
medium_variant,704,2024,77.831
medium_variant,704,2025,78.023
medium_variant,704,2026,78.214
medium_variant,704,2027,78.404
medium_variant,704,2028,78.593
medium_variant,704,2029,78.781
medium_variant,704,2030,78.968
medium_variant,704,2031,79.154
medium_variant,704,2032,79.34
medium_variant,704,2033,79.526
medium_variant,704,2034,79.711
medium_variant,704,2035,79.896
medium_variant,704,2036,80.08
medium_variant,704,2037,80.263
medium_variant,704,2038,80.445
medium_variant,704,2039,80.625
medium_variant,704,2040,80.804
medium_variant,704,2041,80.982
medium_variant,704,2042,81.158
medium_variant,704,2043,81.333
medium_variant,704,2044,81.506
medium_variant,704,2045,81.676
medium_variant,704,2046,81.844
medium_variant,704,2047,82.007
medium_variant,704,2048,82.167
medium_variant,704,2049,82.323
medium_variant,704,2050,82.475
medium_variant,704,2051,82.623
medium_variant,704,2052,82.767
medium_variant,704,2053,82.908
medium_variant,704,2054,83.046
medium_variant,704,2055,83.182
medium_variant,704,2056,83.316
medium_variant,704,2057,83.448
medium_variant,704,2058,83.577
medium_variant,704,2059,83.705
medium_variant,704,2060,83.832
medium_variant,704,2061,83.957
medium_variant,704,2062,84.081
medium_variant,704,2063,84.203
medium_variant,704,2064,84.325
medium_variant,704,2065,84.446
medium_variant,704,2066,84.567
medium_variant,704,2067,84.686
medium_variant,704,2068,84.805
medium_variant,704,2069,84.924
medium_variant,704,2070,85.042
medium_variant,704,2071,85.16
medium_variant,704,2072,85.277
medium_variant,704,2073,85.394
medium_variant,704,2074,85.51
medium_variant,704,2075,85.626
medium_variant,704,2076,85.742
medium_variant,704,2077,85.856
medium_variant,704,2078,85.97
medium_variant,704,2079,86.084
medium_variant,704,2080,86.197
medium_variant,704,2081,86.31
medium_variant,704,2082,86.424
medium_variant,704,2083,86.537
medium_variant,704,2084,86.652
medium_variant,704,2085,86.766
medium_variant,704,2086,86.881
medium_variant,704,2087,86.995
medium_variant,704,2088,87.108
medium_variant,704,2089,87.222
medium_variant,704,2090,87.335
medium_variant,704,2091,87.448
medium_variant,704,2092,87.561
medium_variant,704,2093,87.674
medium_variant,704,2094,87.788
medium_variant,704,2095,87.903
medium_variant,704,2096,88.018
medium_variant,704,2097,88.134
medium_variant,704,2098,88.251
medium_variant,704,2099,88.368
