variant,country,year,lifeexpectancyatbirth
estimates,266,1950,35.967
estimates,266,1951,36.252
estimates,266,1952,36.795
estimates,266,1953,37.285
estimates,266,1954,37.721
estimates,266,1955,38.106
estimates,266,1956,38.443
estimates,266,1957,38.741
estimates,266,1958,39.014
estimates,266,1959,39.286
estimates,266,1960,39.587
estimates,266,1961,39.946
estimates,266,1962,40.392
estimates,266,1963,40.944
estimates,266,1964,41.606
estimates,266,1965,42.367
estimates,266,1966,43.204
estimates,266,1967,44.082
estimates,266,1968,44.966
estimates,266,1969,45.842
estimates,266,1970,46.698
estimates,266,1971,47.535
estimates,266,1972,48.363
estimates,266,1973,49.19
estimates,266,1974,50.018
estimates,266,1975,50.846
estimates,266,1976,51.676
estimates,266,1977,52.51
estimates,266,1978,53.344
estimates,266,1979,54.177
estimates,266,1980,55.014
estimates,266,1981,55.864
estimates,266,1982,56.722
estimates,266,1983,57.574
estimates,266,1984,58.398
estimates,266,1985,59.162
estimates,266,1986,59.832
estimates,266,1987,60.382
estimates,266,1988,60.798
estimates,266,1989,61.075
estimates,266,1990,61.215
estimates,266,1991,61.23
estimates,266,1992,61.152
estimates,266,1993,61.012
estimates,266,1994,60.832
estimates,266,1995,60.619
estimates,266,1996,60.372
estimates,266,1997,60.095
estimates,266,1998,59.804
estimates,266,1999,59.527
estimates,266,2000,59.302
estimates,266,2001,59.171
estimates,266,2002,59.154
estimates,266,2003,59.266
estimates,266,2004,59.512
estimates,266,2005,59.89
estimates,266,2006,60.388
estimates,266,2007,60.969
estimates,266,2008,61.597
estimates,266,2009,62.247
estimates,266,2010,62.893
estimates,266,2011,63.519
estimates,266,2012,64.119
estimates,266,2013,64.686
estimates,266,2014,65.211
estimates,266,2015,65.685
medium_variant,266,2015,65.685
medium_variant,266,2016,66.105
medium_variant,266,2017,66.48
medium_variant,266,2018,66.821
medium_variant,266,2019,67.134
medium_variant,266,2020,67.429
medium_variant,266,2021,67.715
medium_variant,266,2022,68
medium_variant,266,2023,68.288
medium_variant,266,2024,68.584
medium_variant,266,2025,68.889
medium_variant,266,2026,69.201
medium_variant,266,2027,69.512
medium_variant,266,2028,69.817
medium_variant,266,2029,70.114
medium_variant,266,2030,70.401
medium_variant,266,2031,70.677
medium_variant,266,2032,70.943
medium_variant,266,2033,71.2
medium_variant,266,2034,71.447
medium_variant,266,2035,71.684
medium_variant,266,2036,71.911
medium_variant,266,2037,72.129
medium_variant,266,2038,72.339
medium_variant,266,2039,72.542
medium_variant,266,2040,72.738
medium_variant,266,2041,72.929
medium_variant,266,2042,73.114
medium_variant,266,2043,73.295
medium_variant,266,2044,73.473
medium_variant,266,2045,73.65
medium_variant,266,2046,73.828
medium_variant,266,2047,74.006
medium_variant,266,2048,74.186
medium_variant,266,2049,74.367
medium_variant,266,2050,74.55
medium_variant,266,2051,74.733
medium_variant,266,2052,74.917
medium_variant,266,2053,75.099
medium_variant,266,2054,75.28
medium_variant,266,2055,75.458
medium_variant,266,2056,75.635
medium_variant,266,2057,75.81
medium_variant,266,2058,75.984
medium_variant,266,2059,76.155
medium_variant,266,2060,76.323
medium_variant,266,2061,76.488
medium_variant,266,2062,76.649
medium_variant,266,2063,76.806
medium_variant,266,2064,76.959
medium_variant,266,2065,77.107
medium_variant,266,2066,77.251
medium_variant,266,2067,77.391
medium_variant,266,2068,77.527
medium_variant,266,2069,77.66
medium_variant,266,2070,77.789
medium_variant,266,2071,77.917
medium_variant,266,2072,78.042
medium_variant,266,2073,78.165
medium_variant,266,2074,78.287
medium_variant,266,2075,78.409
medium_variant,266,2076,78.53
medium_variant,266,2077,78.649
medium_variant,266,2078,78.769
medium_variant,266,2079,78.887
medium_variant,266,2080,79.006
medium_variant,266,2081,79.124
medium_variant,266,2082,79.241
medium_variant,266,2083,79.358
medium_variant,266,2084,79.475
medium_variant,266,2085,79.591
medium_variant,266,2086,79.707
medium_variant,266,2087,79.822
medium_variant,266,2088,79.937
medium_variant,266,2089,80.052
medium_variant,266,2090,80.166
medium_variant,266,2091,80.28
medium_variant,266,2092,80.394
medium_variant,266,2093,80.508
medium_variant,266,2094,80.623
medium_variant,266,2095,80.737
medium_variant,266,2096,80.851
medium_variant,266,2097,80.966
medium_variant,266,2098,81.08
medium_variant,266,2099,81.195
