variant,country,year,lifeexpectancyatbirth
estimates,454,1950,35.959
estimates,454,1951,36.026
estimates,454,1952,36.167
estimates,454,1953,36.325
estimates,454,1954,36.499
estimates,454,1955,36.689
estimates,454,1956,36.893
estimates,454,1957,37.111
estimates,454,1958,37.339
estimates,454,1959,37.573
estimates,454,1960,37.805
estimates,454,1961,38.031
estimates,454,1962,38.249
estimates,454,1963,38.458
estimates,454,1964,38.664
estimates,454,1965,38.881
estimates,454,1966,39.127
estimates,454,1967,39.415
estimates,454,1968,39.75
estimates,454,1969,40.134
estimates,454,1970,40.558
estimates,454,1971,41.011
estimates,454,1972,41.475
estimates,454,1973,41.932
estimates,454,1974,42.376
estimates,454,1975,42.802
estimates,454,1976,43.215
estimates,454,1977,43.621
estimates,454,1978,44.02
estimates,454,1979,44.408
estimates,454,1980,44.776
estimates,454,1981,45.112
estimates,454,1982,45.411
estimates,454,1983,45.668
estimates,454,1984,45.882
estimates,454,1985,46.055
estimates,454,1986,46.196
estimates,454,1987,46.313
estimates,454,1988,46.414
estimates,454,1989,46.503
estimates,454,1990,46.576
estimates,454,1991,46.627
estimates,454,1992,46.65
estimates,454,1993,46.647
estimates,454,1994,46.627
estimates,454,1995,46.585
estimates,454,1996,46.516
estimates,454,1997,46.434
estimates,454,1998,46.369
estimates,454,1999,46.355
estimates,454,2000,46.45
estimates,454,2001,46.71
estimates,454,2002,47.169
estimates,454,2003,47.843
estimates,454,2004,48.735
estimates,454,2005,49.846
estimates,454,2006,51.163
estimates,454,2007,52.63
estimates,454,2008,54.177
estimates,454,2009,55.745
estimates,454,2010,57.263
estimates,454,2011,58.667
estimates,454,2012,59.927
estimates,454,2013,61.02
estimates,454,2014,61.932
estimates,454,2015,62.661
medium_variant,454,2015,62.661
medium_variant,454,2016,63.223
medium_variant,454,2017,63.671
medium_variant,454,2018,64.053
medium_variant,454,2019,64.399
medium_variant,454,2020,64.738
medium_variant,454,2021,65.089
medium_variant,454,2022,65.456
medium_variant,454,2023,65.841
medium_variant,454,2024,66.25
medium_variant,454,2025,66.682
medium_variant,454,2026,67.13
medium_variant,454,2027,67.581
medium_variant,454,2028,68.021
medium_variant,454,2029,68.444
medium_variant,454,2030,68.845
medium_variant,454,2031,69.225
medium_variant,454,2032,69.585
medium_variant,454,2033,69.928
medium_variant,454,2034,70.254
medium_variant,454,2035,70.565
medium_variant,454,2036,70.86
medium_variant,454,2037,71.141
medium_variant,454,2038,71.411
medium_variant,454,2039,71.67
medium_variant,454,2040,71.92
medium_variant,454,2041,72.162
medium_variant,454,2042,72.396
medium_variant,454,2043,72.624
medium_variant,454,2044,72.846
medium_variant,454,2045,73.064
medium_variant,454,2046,73.28
medium_variant,454,2047,73.494
medium_variant,454,2048,73.706
medium_variant,454,2049,73.917
medium_variant,454,2050,74.127
medium_variant,454,2051,74.337
medium_variant,454,2052,74.544
medium_variant,454,2053,74.748
medium_variant,454,2054,74.95
medium_variant,454,2055,75.148
medium_variant,454,2056,75.343
medium_variant,454,2057,75.535
medium_variant,454,2058,75.723
medium_variant,454,2059,75.908
medium_variant,454,2060,76.089
medium_variant,454,2061,76.265
medium_variant,454,2062,76.436
medium_variant,454,2063,76.602
medium_variant,454,2064,76.762
medium_variant,454,2065,76.918
medium_variant,454,2066,77.068
medium_variant,454,2067,77.214
medium_variant,454,2068,77.355
medium_variant,454,2069,77.493
medium_variant,454,2070,77.629
medium_variant,454,2071,77.761
medium_variant,454,2072,77.891
medium_variant,454,2073,78.02
medium_variant,454,2074,78.148
medium_variant,454,2075,78.275
medium_variant,454,2076,78.401
medium_variant,454,2077,78.526
medium_variant,454,2078,78.65
medium_variant,454,2079,78.774
medium_variant,454,2080,78.898
medium_variant,454,2081,79.02
medium_variant,454,2082,79.142
medium_variant,454,2083,79.264
medium_variant,454,2084,79.385
medium_variant,454,2085,79.505
medium_variant,454,2086,79.625
medium_variant,454,2087,79.745
medium_variant,454,2088,79.864
medium_variant,454,2089,79.984
medium_variant,454,2090,80.103
medium_variant,454,2091,80.221
medium_variant,454,2092,80.34
medium_variant,454,2093,80.458
medium_variant,454,2094,80.576
medium_variant,454,2095,80.694
medium_variant,454,2096,80.812
medium_variant,454,2097,80.929
medium_variant,454,2098,81.046
medium_variant,454,2099,81.162
