variant,country,year,lifeexpectancyatbirth
estimates,72,1950,46.834
estimates,72,1951,47.043
estimates,72,1952,47.458
estimates,72,1953,47.871
estimates,72,1954,48.282
estimates,72,1955,48.691
estimates,72,1956,49.096
estimates,72,1957,49.498
estimates,72,1958,49.895
estimates,72,1959,50.283
estimates,72,1960,50.661
estimates,72,1961,51.028
estimates,72,1962,51.381
estimates,72,1963,51.726
estimates,72,1964,52.068
estimates,72,1965,52.418
estimates,72,1966,52.787
estimates,72,1967,53.184
estimates,72,1968,53.617
estimates,72,1969,54.09
estimates,72,1970,54.609
estimates,72,1971,55.176
estimates,72,1972,55.782
estimates,72,1973,56.415
estimates,72,1974,57.065
estimates,72,1975,57.721
estimates,72,1976,58.375
estimates,72,1977,59.016
estimates,72,1978,59.63
estimates,72,1979,60.204
estimates,72,1980,60.733
estimates,72,1981,61.215
estimates,72,1982,61.65
estimates,72,1983,62.029
estimates,72,1984,62.334
estimates,72,1985,62.556
estimates,72,1986,62.688
estimates,72,1987,62.716
estimates,72,1988,62.62
estimates,72,1989,62.372
estimates,72,1990,61.905
estimates,72,1991,61.146
estimates,72,1992,60.083
estimates,72,1993,58.748
estimates,72,1994,57.203
estimates,72,1995,55.53
estimates,72,1996,53.826
estimates,72,1997,52.211
estimates,72,1998,50.808
estimates,72,1999,49.712
estimates,72,2000,49.03
estimates,72,2001,48.838
estimates,72,2002,49.108
estimates,72,2003,49.788
estimates,72,2004,50.832
estimates,72,2005,52.165
estimates,72,2006,53.695
estimates,72,2007,55.312
estimates,72,2008,56.919
estimates,72,2009,58.45
estimates,72,2010,59.868
estimates,72,2011,61.179
estimates,72,2012,62.425
estimates,72,2013,63.63
estimates,72,2014,64.78
estimates,72,2015,65.846
medium_variant,72,2015,65.846
medium_variant,72,2016,66.797
medium_variant,72,2017,67.618
medium_variant,72,2018,68.3
medium_variant,72,2019,68.848
medium_variant,72,2020,69.276
medium_variant,72,2021,69.607
medium_variant,72,2022,69.875
medium_variant,72,2023,70.112
medium_variant,72,2024,70.337
medium_variant,72,2025,70.562
medium_variant,72,2026,70.792
medium_variant,72,2027,71.017
medium_variant,72,2028,71.232
medium_variant,72,2029,71.439
medium_variant,72,2030,71.64
medium_variant,72,2031,71.836
medium_variant,72,2032,72.027
medium_variant,72,2033,72.214
medium_variant,72,2034,72.396
medium_variant,72,2035,72.575
medium_variant,72,2036,72.751
medium_variant,72,2037,72.925
medium_variant,72,2038,73.097
medium_variant,72,2039,73.267
medium_variant,72,2040,73.436
medium_variant,72,2041,73.603
medium_variant,72,2042,73.769
medium_variant,72,2043,73.933
medium_variant,72,2044,74.096
medium_variant,72,2045,74.26
medium_variant,72,2046,74.426
medium_variant,72,2047,74.595
medium_variant,72,2048,74.767
medium_variant,72,2049,74.942
medium_variant,72,2050,75.119
medium_variant,72,2051,75.3
medium_variant,72,2052,75.482
medium_variant,72,2053,75.664
medium_variant,72,2054,75.845
medium_variant,72,2055,76.023
medium_variant,72,2056,76.198
medium_variant,72,2057,76.368
medium_variant,72,2058,76.534
medium_variant,72,2059,76.694
medium_variant,72,2060,76.849
medium_variant,72,2061,76.998
medium_variant,72,2062,77.143
medium_variant,72,2063,77.284
medium_variant,72,2064,77.422
medium_variant,72,2065,77.557
medium_variant,72,2066,77.69
medium_variant,72,2067,77.82
medium_variant,72,2068,77.949
medium_variant,72,2069,78.076
medium_variant,72,2070,78.203
medium_variant,72,2071,78.329
medium_variant,72,2072,78.454
medium_variant,72,2073,78.578
medium_variant,72,2074,78.702
medium_variant,72,2075,78.826
medium_variant,72,2076,78.949
medium_variant,72,2077,79.072
medium_variant,72,2078,79.195
medium_variant,72,2079,79.317
medium_variant,72,2080,79.44
medium_variant,72,2081,79.562
medium_variant,72,2082,79.683
medium_variant,72,2083,79.805
medium_variant,72,2084,79.926
medium_variant,72,2085,80.047
medium_variant,72,2086,80.167
medium_variant,72,2087,80.287
medium_variant,72,2088,80.407
medium_variant,72,2089,80.526
medium_variant,72,2090,80.645
medium_variant,72,2091,80.764
medium_variant,72,2092,80.883
medium_variant,72,2093,81.002
medium_variant,72,2094,81.12
medium_variant,72,2095,81.239
medium_variant,72,2096,81.357
medium_variant,72,2097,81.476
medium_variant,72,2098,81.594
medium_variant,72,2099,81.713
