variant,country,year,lifeexpectancyatbirth
estimates,807,1950,53.042
estimates,807,1951,53.527
estimates,807,1952,54.477
estimates,807,1953,55.386
estimates,807,1954,56.252
estimates,807,1955,57.076
estimates,807,1956,57.859
estimates,807,1957,58.603
estimates,807,1958,59.31
estimates,807,1959,59.985
estimates,807,1960,60.633
estimates,807,1961,61.259
estimates,807,1962,61.87
estimates,807,1963,62.469
estimates,807,1964,63.06
estimates,807,1965,63.642
estimates,807,1966,64.216
estimates,807,1967,64.775
estimates,807,1968,65.313
estimates,807,1969,65.824
estimates,807,1970,66.301
estimates,807,1971,66.736
estimates,807,1972,67.128
estimates,807,1973,67.474
estimates,807,1974,67.773
estimates,807,1975,68.02
estimates,807,1976,68.212
estimates,807,1977,68.355
estimates,807,1978,68.462
estimates,807,1979,68.549
estimates,807,1980,68.64
estimates,807,1981,68.764
estimates,807,1982,68.936
estimates,807,1983,69.162
estimates,807,1984,69.442
estimates,807,1985,69.76
estimates,807,1986,70.094
estimates,807,1987,70.414
estimates,807,1988,70.7
estimates,807,1989,70.945
estimates,807,1990,71.152
estimates,807,1991,71.331
estimates,807,1992,71.502
estimates,807,1993,71.68
estimates,807,1994,71.871
estimates,807,1995,72.08
estimates,807,1996,72.309
estimates,807,1997,72.55
estimates,807,1998,72.795
estimates,807,1999,73.038
estimates,807,2000,73.267
estimates,807,2001,73.47
estimates,807,2002,73.642
estimates,807,2003,73.782
estimates,807,2004,73.893
estimates,807,2005,73.986
estimates,807,2006,74.077
estimates,807,2007,74.18
estimates,807,2008,74.305
estimates,807,2009,74.457
estimates,807,2010,74.632
estimates,807,2011,74.824
estimates,807,2012,75.019
estimates,807,2013,75.207
estimates,807,2014,75.384
estimates,807,2015,75.549
medium_variant,807,2015,75.549
medium_variant,807,2016,75.703
medium_variant,807,2017,75.851
medium_variant,807,2018,75.998
medium_variant,807,2019,76.146
medium_variant,807,2020,76.294
medium_variant,807,2021,76.443
medium_variant,807,2022,76.592
medium_variant,807,2023,76.742
medium_variant,807,2024,76.892
medium_variant,807,2025,77.042
medium_variant,807,2026,77.192
medium_variant,807,2027,77.342
medium_variant,807,2028,77.491
medium_variant,807,2029,77.641
medium_variant,807,2030,77.789
medium_variant,807,2031,77.938
medium_variant,807,2032,78.086
medium_variant,807,2033,78.233
medium_variant,807,2034,78.381
medium_variant,807,2035,78.529
medium_variant,807,2036,78.676
medium_variant,807,2037,78.825
medium_variant,807,2038,78.973
medium_variant,807,2039,79.122
medium_variant,807,2040,79.272
medium_variant,807,2041,79.421
medium_variant,807,2042,79.57
medium_variant,807,2043,79.72
medium_variant,807,2044,79.869
medium_variant,807,2045,80.017
medium_variant,807,2046,80.166
medium_variant,807,2047,80.315
medium_variant,807,2048,80.465
medium_variant,807,2049,80.615
medium_variant,807,2050,80.764
medium_variant,807,2051,80.914
medium_variant,807,2052,81.063
medium_variant,807,2053,81.211
medium_variant,807,2054,81.359
medium_variant,807,2055,81.507
medium_variant,807,2056,81.655
medium_variant,807,2057,81.804
medium_variant,807,2058,81.954
medium_variant,807,2059,82.104
medium_variant,807,2060,82.255
medium_variant,807,2061,82.406
medium_variant,807,2062,82.556
medium_variant,807,2063,82.706
medium_variant,807,2064,82.855
medium_variant,807,2065,83.002
medium_variant,807,2066,83.147
medium_variant,807,2067,83.291
medium_variant,807,2068,83.434
medium_variant,807,2069,83.576
medium_variant,807,2070,83.716
medium_variant,807,2071,83.855
medium_variant,807,2072,83.993
medium_variant,807,2073,84.129
medium_variant,807,2074,84.263
medium_variant,807,2075,84.396
medium_variant,807,2076,84.527
medium_variant,807,2077,84.656
medium_variant,807,2078,84.782
medium_variant,807,2079,84.906
medium_variant,807,2080,85.028
medium_variant,807,2081,85.148
medium_variant,807,2082,85.266
medium_variant,807,2083,85.383
medium_variant,807,2084,85.498
medium_variant,807,2085,85.613
medium_variant,807,2086,85.727
medium_variant,807,2087,85.84
medium_variant,807,2088,85.952
medium_variant,807,2089,86.063
medium_variant,807,2090,86.174
medium_variant,807,2091,86.284
medium_variant,807,2092,86.395
medium_variant,807,2093,86.505
medium_variant,807,2094,86.614
medium_variant,807,2095,86.724
medium_variant,807,2096,86.833
medium_variant,807,2097,86.943
medium_variant,807,2098,87.052
medium_variant,807,2099,87.161
