variant,country,year,lifeexpectancyatbirth
estimates,630,1950,60.918
estimates,630,1951,61.65
estimates,630,1952,63.034
estimates,630,1953,64.259
estimates,630,1954,65.327
estimates,630,1955,66.237
estimates,630,1956,66.994
estimates,630,1957,67.605
estimates,630,1958,68.084
estimates,630,1959,68.451
estimates,630,1960,68.733
estimates,630,1961,68.962
estimates,630,1962,69.169
estimates,630,1963,69.384
estimates,630,1964,69.628
estimates,630,1965,69.91
estimates,630,1966,70.23
estimates,630,1967,70.568
estimates,630,1968,70.909
estimates,630,1969,71.247
estimates,630,1970,71.577
estimates,630,1971,71.899
estimates,630,1972,72.209
estimates,630,1973,72.505
estimates,630,1974,72.781
estimates,630,1975,73.03
estimates,630,1976,73.244
estimates,630,1977,73.42
estimates,630,1978,73.562
estimates,630,1979,73.673
estimates,630,1980,73.767
estimates,630,1981,73.861
estimates,630,1982,73.966
estimates,630,1983,74.085
estimates,630,1984,74.214
estimates,630,1985,74.333
estimates,630,1986,74.414
estimates,630,1987,74.437
estimates,630,1988,74.396
estimates,630,1989,74.302
estimates,630,1990,74.177
estimates,630,1991,74.054
estimates,630,1992,73.969
estimates,630,1993,73.951
estimates,630,1994,74.013
estimates,630,1995,74.165
estimates,630,1996,74.406
estimates,630,1997,74.715
estimates,630,1998,75.067
estimates,630,1999,75.444
estimates,630,2000,75.826
estimates,630,2001,76.193
estimates,630,2002,76.534
estimates,630,2003,76.843
estimates,630,2004,77.115
estimates,630,2005,77.356
estimates,630,2006,77.58
estimates,630,2007,77.803
estimates,630,2008,78.037
estimates,630,2009,78.285
estimates,630,2010,78.545
estimates,630,2011,78.81
estimates,630,2012,79.068
estimates,630,2013,79.312
estimates,630,2014,79.539
estimates,630,2015,79.75
medium_variant,630,2015,79.75
medium_variant,630,2016,79.948
medium_variant,630,2017,80.139
medium_variant,630,2018,80.329
medium_variant,630,2019,80.519
medium_variant,630,2020,80.711
medium_variant,630,2021,80.906
medium_variant,630,2022,81.101
medium_variant,630,2023,81.295
medium_variant,630,2024,81.487
medium_variant,630,2025,81.676
medium_variant,630,2026,81.861
medium_variant,630,2027,82.041
medium_variant,630,2028,82.215
medium_variant,630,2029,82.383
medium_variant,630,2030,82.545
medium_variant,630,2031,82.701
medium_variant,630,2032,82.853
medium_variant,630,2033,83
medium_variant,630,2034,83.144
medium_variant,630,2035,83.285
medium_variant,630,2036,83.423
medium_variant,630,2037,83.558
medium_variant,630,2038,83.691
medium_variant,630,2039,83.822
medium_variant,630,2040,83.951
medium_variant,630,2041,84.078
medium_variant,630,2042,84.204
medium_variant,630,2043,84.329
medium_variant,630,2044,84.452
medium_variant,630,2045,84.574
medium_variant,630,2046,84.695
medium_variant,630,2047,84.815
medium_variant,630,2048,84.934
medium_variant,630,2049,85.053
medium_variant,630,2050,85.17
medium_variant,630,2051,85.288
medium_variant,630,2052,85.405
medium_variant,630,2053,85.521
medium_variant,630,2054,85.638
medium_variant,630,2055,85.753
medium_variant,630,2056,85.869
medium_variant,630,2057,85.983
medium_variant,630,2058,86.097
medium_variant,630,2059,86.211
medium_variant,630,2060,86.324
medium_variant,630,2061,86.437
medium_variant,630,2062,86.549
medium_variant,630,2063,86.662
medium_variant,630,2064,86.775
medium_variant,630,2065,86.888
medium_variant,630,2066,87.002
medium_variant,630,2067,87.115
medium_variant,630,2068,87.228
medium_variant,630,2069,87.341
medium_variant,630,2070,87.454
medium_variant,630,2071,87.568
medium_variant,630,2072,87.681
medium_variant,630,2073,87.795
medium_variant,630,2074,87.909
medium_variant,630,2075,88.023
medium_variant,630,2076,88.136
medium_variant,630,2077,88.25
medium_variant,630,2078,88.363
medium_variant,630,2079,88.475
medium_variant,630,2080,88.586
medium_variant,630,2081,88.697
medium_variant,630,2082,88.808
medium_variant,630,2083,88.918
medium_variant,630,2084,89.028
medium_variant,630,2085,89.138
medium_variant,630,2086,89.248
medium_variant,630,2087,89.358
medium_variant,630,2088,89.469
medium_variant,630,2089,89.581
medium_variant,630,2090,89.693
medium_variant,630,2091,89.805
medium_variant,630,2092,89.917
medium_variant,630,2093,90.03
medium_variant,630,2094,90.143
medium_variant,630,2095,90.255
medium_variant,630,2096,90.368
medium_variant,630,2097,90.481
medium_variant,630,2098,90.593
medium_variant,630,2099,90.706
