variant,country,year,lifeexpectancyatbirth
estimates,148,1950,35.55
estimates,148,1951,35.675
estimates,148,1952,35.927
estimates,148,1953,36.181
estimates,148,1954,36.438
estimates,148,1955,36.699
estimates,148,1956,36.961
estimates,148,1957,37.225
estimates,148,1958,37.491
estimates,148,1959,37.756
estimates,148,1960,38.019
estimates,148,1961,38.279
estimates,148,1962,38.536
estimates,148,1963,38.795
estimates,148,1964,39.061
estimates,148,1965,39.346
estimates,148,1966,39.666
estimates,148,1967,40.028
estimates,148,1968,40.432
estimates,148,1969,40.872
estimates,148,1970,41.332
estimates,148,1971,41.792
estimates,148,1972,42.233
estimates,148,1973,42.638
estimates,148,1974,43.003
estimates,148,1975,43.327
estimates,148,1976,43.619
estimates,148,1977,43.892
estimates,148,1978,44.161
estimates,148,1979,44.43
estimates,148,1980,44.704
estimates,148,1981,44.986
estimates,148,1982,45.269
estimates,148,1983,45.55
estimates,148,1984,45.824
estimates,148,1985,46.082
estimates,148,1986,46.315
estimates,148,1987,46.52
estimates,148,1988,46.692
estimates,148,1989,46.835
estimates,148,1990,46.952
estimates,148,1991,47.053
estimates,148,1992,47.148
estimates,148,1993,47.243
estimates,148,1994,47.339
estimates,148,1995,47.431
estimates,148,1996,47.505
estimates,148,1997,47.556
estimates,148,1998,47.582
estimates,148,1999,47.59
estimates,148,2000,47.593
estimates,148,2001,47.603
estimates,148,2002,47.638
estimates,148,2003,47.716
estimates,148,2004,47.848
estimates,148,2005,48.054
estimates,148,2006,48.349
estimates,148,2007,48.729
estimates,148,2008,49.182
estimates,148,2009,49.691
estimates,148,2010,50.233
estimates,148,2011,50.778
estimates,148,2012,51.3
estimates,148,2013,51.778
estimates,148,2014,52.204
estimates,148,2015,52.575
medium_variant,148,2015,52.575
medium_variant,148,2016,52.903
medium_variant,148,2017,53.208
medium_variant,148,2018,53.51
medium_variant,148,2019,53.815
medium_variant,148,2020,54.129
medium_variant,148,2021,54.451
medium_variant,148,2022,54.777
medium_variant,148,2023,55.103
medium_variant,148,2024,55.43
medium_variant,148,2025,55.756
medium_variant,148,2026,56.081
medium_variant,148,2027,56.406
medium_variant,148,2028,56.729
medium_variant,148,2029,57.05
medium_variant,148,2030,57.369
medium_variant,148,2031,57.685
medium_variant,148,2032,57.999
medium_variant,148,2033,58.311
medium_variant,148,2034,58.62
medium_variant,148,2035,58.927
medium_variant,148,2036,59.232
medium_variant,148,2037,59.537
medium_variant,148,2038,59.839
medium_variant,148,2039,60.141
medium_variant,148,2040,60.44
medium_variant,148,2041,60.736
medium_variant,148,2042,61.028
medium_variant,148,2043,61.316
medium_variant,148,2044,61.599
medium_variant,148,2045,61.879
medium_variant,148,2046,62.155
medium_variant,148,2047,62.429
medium_variant,148,2048,62.701
medium_variant,148,2049,62.971
medium_variant,148,2050,63.239
medium_variant,148,2051,63.504
medium_variant,148,2052,63.765
medium_variant,148,2053,64.023
medium_variant,148,2054,64.275
medium_variant,148,2055,64.524
medium_variant,148,2056,64.768
medium_variant,148,2057,65.008
medium_variant,148,2058,65.245
medium_variant,148,2059,65.478
medium_variant,148,2060,65.708
medium_variant,148,2061,65.935
medium_variant,148,2062,66.158
medium_variant,148,2063,66.377
medium_variant,148,2064,66.593
medium_variant,148,2065,66.805
medium_variant,148,2066,67.014
medium_variant,148,2067,67.218
medium_variant,148,2068,67.42
medium_variant,148,2069,67.618
medium_variant,148,2070,67.813
medium_variant,148,2071,68.004
medium_variant,148,2072,68.192
medium_variant,148,2073,68.377
medium_variant,148,2074,68.559
medium_variant,148,2075,68.739
medium_variant,148,2076,68.916
medium_variant,148,2077,69.092
medium_variant,148,2078,69.265
medium_variant,148,2079,69.436
medium_variant,148,2080,69.606
medium_variant,148,2081,69.774
medium_variant,148,2082,69.941
medium_variant,148,2083,70.107
medium_variant,148,2084,70.271
medium_variant,148,2085,70.433
medium_variant,148,2086,70.593
medium_variant,148,2087,70.751
medium_variant,148,2088,70.906
medium_variant,148,2089,71.06
medium_variant,148,2090,71.212
medium_variant,148,2091,71.362
medium_variant,148,2092,71.512
medium_variant,148,2093,71.66
medium_variant,148,2094,71.809
medium_variant,148,2095,71.957
medium_variant,148,2096,72.104
medium_variant,148,2097,72.252
medium_variant,148,2098,72.399
medium_variant,148,2099,72.546
