variant,country,year,lifeexpectancyatbirth
estimates,324,1950,32.536
estimates,324,1951,32.673
estimates,324,1952,32.946
estimates,324,1953,33.212
estimates,324,1954,33.474
estimates,324,1955,33.73
estimates,324,1956,33.979
estimates,324,1957,34.221
estimates,324,1958,34.456
estimates,324,1959,34.679
estimates,324,1960,34.89
estimates,324,1961,35.086
estimates,324,1962,35.266
estimates,324,1963,35.432
estimates,324,1964,35.588
estimates,324,1965,35.74
estimates,324,1966,35.891
estimates,324,1967,36.048
estimates,324,1968,36.222
estimates,324,1969,36.421
estimates,324,1970,36.656
estimates,324,1971,36.933
estimates,324,1972,37.255
estimates,324,1973,37.623
estimates,324,1974,38.039
estimates,324,1975,38.498
estimates,324,1976,38.993
estimates,324,1977,39.517
estimates,324,1978,40.068
estimates,324,1979,40.65
estimates,324,1980,41.279
estimates,324,1981,41.977
estimates,324,1982,42.753
estimates,324,1983,43.607
estimates,324,1984,44.522
estimates,324,1985,45.482
estimates,324,1986,46.463
estimates,324,1987,47.434
estimates,324,1988,48.359
estimates,324,1989,49.208
estimates,324,1990,49.949
estimates,324,1991,50.557
estimates,324,1992,51.032
estimates,324,1993,51.381
estimates,324,1994,51.61
estimates,324,1995,51.717
estimates,324,1996,51.701
estimates,324,1997,51.592
estimates,324,1998,51.434
estimates,324,1999,51.273
estimates,324,2000,51.181
estimates,324,2001,51.229
estimates,324,2002,51.451
estimates,324,2003,51.859
estimates,324,2004,52.444
estimates,324,2005,53.17
estimates,324,2006,53.972
estimates,324,2007,54.775
estimates,324,2008,55.521
estimates,324,2009,56.185
estimates,324,2010,56.765
estimates,324,2011,57.282
estimates,324,2012,57.782
estimates,324,2013,58.301
estimates,324,2014,58.846
estimates,324,2015,59.419
medium_variant,324,2015,59.419
medium_variant,324,2016,60.015
medium_variant,324,2017,60.617
medium_variant,324,2018,61.211
medium_variant,324,2019,61.79
medium_variant,324,2020,62.352
medium_variant,324,2021,62.895
medium_variant,324,2022,63.422
medium_variant,324,2023,63.935
medium_variant,324,2024,64.432
medium_variant,324,2025,64.913
medium_variant,324,2026,65.377
medium_variant,324,2027,65.825
medium_variant,324,2028,66.256
medium_variant,324,2029,66.672
medium_variant,324,2030,67.071
medium_variant,324,2031,67.455
medium_variant,324,2032,67.825
medium_variant,324,2033,68.18
medium_variant,324,2034,68.523
medium_variant,324,2035,68.853
medium_variant,324,2036,69.17
medium_variant,324,2037,69.475
medium_variant,324,2038,69.767
medium_variant,324,2039,70.047
medium_variant,324,2040,70.317
medium_variant,324,2041,70.575
medium_variant,324,2042,70.823
medium_variant,324,2043,71.063
medium_variant,324,2044,71.294
medium_variant,324,2045,71.518
medium_variant,324,2046,71.736
medium_variant,324,2047,71.948
medium_variant,324,2048,72.154
medium_variant,324,2049,72.356
medium_variant,324,2050,72.555
medium_variant,324,2051,72.75
medium_variant,324,2052,72.941
medium_variant,324,2053,73.129
medium_variant,324,2054,73.314
medium_variant,324,2055,73.496
medium_variant,324,2056,73.675
medium_variant,324,2057,73.851
medium_variant,324,2058,74.023
medium_variant,324,2059,74.192
medium_variant,324,2060,74.358
medium_variant,324,2061,74.521
medium_variant,324,2062,74.682
medium_variant,324,2063,74.84
medium_variant,324,2064,74.997
medium_variant,324,2065,75.153
medium_variant,324,2066,75.309
medium_variant,324,2067,75.465
medium_variant,324,2068,75.621
medium_variant,324,2069,75.777
medium_variant,324,2070,75.933
medium_variant,324,2071,76.089
medium_variant,324,2072,76.244
medium_variant,324,2073,76.399
medium_variant,324,2074,76.553
medium_variant,324,2075,76.706
medium_variant,324,2076,76.859
medium_variant,324,2077,77.012
medium_variant,324,2078,77.164
medium_variant,324,2079,77.317
medium_variant,324,2080,77.469
medium_variant,324,2081,77.62
medium_variant,324,2082,77.771
medium_variant,324,2083,77.921
medium_variant,324,2084,78.069
medium_variant,324,2085,78.216
medium_variant,324,2086,78.363
medium_variant,324,2087,78.509
medium_variant,324,2088,78.655
medium_variant,324,2089,78.8
medium_variant,324,2090,78.946
medium_variant,324,2091,79.092
medium_variant,324,2092,79.238
medium_variant,324,2093,79.384
medium_variant,324,2094,79.53
medium_variant,324,2095,79.677
medium_variant,324,2096,79.823
medium_variant,324,2097,79.97
medium_variant,324,2098,80.116
medium_variant,324,2099,80.263
