variant,country,year,lifeexpectancyatbirth
estimates,392,1950,61.152
estimates,392,1951,61.583
estimates,392,1952,62.427
estimates,392,1953,63.234
estimates,392,1954,64.005
estimates,392,1955,64.739
estimates,392,1956,65.437
estimates,392,1957,66.099
estimates,392,1958,66.727
estimates,392,1959,67.322
estimates,392,1960,67.887
estimates,392,1961,68.424
estimates,392,1962,68.935
estimates,392,1963,69.426
estimates,392,1964,69.898
estimates,392,1965,70.351
estimates,392,1966,70.786
estimates,392,1967,71.2
estimates,392,1968,71.596
estimates,392,1969,71.98
estimates,392,1970,72.358
estimates,392,1971,72.74
estimates,392,1972,73.131
estimates,392,1973,73.533
estimates,392,1974,73.945
estimates,392,1975,74.361
estimates,392,1976,74.774
estimates,392,1977,75.174
estimates,392,1978,75.554
estimates,392,1979,75.913
estimates,392,1980,76.252
estimates,392,1981,76.578
estimates,392,1982,76.897
estimates,392,1983,77.213
estimates,392,1984,77.525
estimates,392,1985,77.827
estimates,392,1986,78.111
estimates,392,1987,78.372
estimates,392,1988,78.605
estimates,392,1989,78.814
estimates,392,1990,79.004
estimates,392,1991,79.18
estimates,392,1992,79.355
estimates,392,1993,79.536
estimates,392,1994,79.727
estimates,392,1995,79.935
estimates,392,1996,80.162
estimates,392,1997,80.404
estimates,392,1998,80.656
estimates,392,1999,80.914
estimates,392,2000,81.171
estimates,392,2001,81.423
estimates,392,2002,81.663
estimates,392,2003,81.886
estimates,392,2004,82.091
estimates,392,2005,82.275
estimates,392,2006,82.438
estimates,392,2007,82.586
estimates,392,2008,82.722
estimates,392,2009,82.85
estimates,392,2010,82.974
estimates,392,2011,83.097
estimates,392,2012,83.222
estimates,392,2013,83.351
estimates,392,2014,83.484
estimates,392,2015,83.622
medium_variant,392,2015,83.622
medium_variant,392,2016,83.764
medium_variant,392,2017,83.908
medium_variant,392,2018,84.051
medium_variant,392,2019,84.193
medium_variant,392,2020,84.332
medium_variant,392,2021,84.469
medium_variant,392,2022,84.604
medium_variant,392,2023,84.738
medium_variant,392,2024,84.87
medium_variant,392,2025,85.001
medium_variant,392,2026,85.132
medium_variant,392,2027,85.263
medium_variant,392,2028,85.395
medium_variant,392,2029,85.529
medium_variant,392,2030,85.662
medium_variant,392,2031,85.796
medium_variant,392,2032,85.928
medium_variant,392,2033,86.06
medium_variant,392,2034,86.189
medium_variant,392,2035,86.317
medium_variant,392,2036,86.445
medium_variant,392,2037,86.571
medium_variant,392,2038,86.698
medium_variant,392,2039,86.826
medium_variant,392,2040,86.953
medium_variant,392,2041,87.081
medium_variant,392,2042,87.209
medium_variant,392,2043,87.336
medium_variant,392,2044,87.464
medium_variant,392,2045,87.592
medium_variant,392,2046,87.719
medium_variant,392,2047,87.847
medium_variant,392,2048,87.976
medium_variant,392,2049,88.104
medium_variant,392,2050,88.232
medium_variant,392,2051,88.36
medium_variant,392,2052,88.486
medium_variant,392,2053,88.612
medium_variant,392,2054,88.736
medium_variant,392,2055,88.859
medium_variant,392,2056,88.98
medium_variant,392,2057,89.1
medium_variant,392,2058,89.219
medium_variant,392,2059,89.338
medium_variant,392,2060,89.456
medium_variant,392,2061,89.575
medium_variant,392,2062,89.694
medium_variant,392,2063,89.813
medium_variant,392,2064,89.933
medium_variant,392,2065,90.053
medium_variant,392,2066,90.173
medium_variant,392,2067,90.293
medium_variant,392,2068,90.411
medium_variant,392,2069,90.529
medium_variant,392,2070,90.647
medium_variant,392,2071,90.764
medium_variant,392,2072,90.882
medium_variant,392,2073,91
medium_variant,392,2074,91.119
medium_variant,392,2075,91.239
medium_variant,392,2076,91.358
medium_variant,392,2077,91.477
medium_variant,392,2078,91.595
medium_variant,392,2079,91.713
medium_variant,392,2080,91.83
medium_variant,392,2081,91.947
medium_variant,392,2082,92.063
medium_variant,392,2083,92.18
medium_variant,392,2084,92.297
medium_variant,392,2085,92.414
medium_variant,392,2086,92.531
medium_variant,392,2087,92.647
medium_variant,392,2088,92.763
medium_variant,392,2089,92.878
medium_variant,392,2090,92.993
medium_variant,392,2091,93.107
medium_variant,392,2092,93.222
medium_variant,392,2093,93.338
medium_variant,392,2094,93.454
medium_variant,392,2095,93.571
medium_variant,392,2096,93.69
medium_variant,392,2097,93.809
medium_variant,392,2098,93.929
medium_variant,392,2099,94.051
