variant,country,year,lifeexpectancyatbirth
estimates,740,1950,54.663
estimates,740,1951,55.014
estimates,740,1952,55.694
estimates,740,1953,56.331
estimates,740,1954,56.924
estimates,740,1955,57.474
estimates,740,1956,57.981
estimates,740,1957,58.449
estimates,740,1958,58.88
estimates,740,1959,59.281
estimates,740,1960,59.66
estimates,740,1961,60.026
estimates,740,1962,60.386
estimates,740,1963,60.749
estimates,740,1964,61.117
estimates,740,1965,61.491
estimates,740,1966,61.867
estimates,740,1967,62.239
estimates,740,1968,62.599
estimates,740,1969,62.943
estimates,740,1970,63.268
estimates,740,1971,63.568
estimates,740,1972,63.844
estimates,740,1973,64.1
estimates,740,1974,64.339
estimates,740,1975,64.57
estimates,740,1976,64.806
estimates,740,1977,65.054
estimates,740,1978,65.315
estimates,740,1979,65.587
estimates,740,1980,65.863
estimates,740,1981,66.128
estimates,740,1982,66.371
estimates,740,1983,66.582
estimates,740,1984,66.758
estimates,740,1985,66.902
estimates,740,1986,67.019
estimates,740,1987,67.12
estimates,740,1988,67.214
estimates,740,1989,67.305
estimates,740,1990,67.393
estimates,740,1991,67.478
estimates,740,1992,67.554
estimates,740,1993,67.62
estimates,740,1994,67.677
estimates,740,1995,67.722
estimates,740,1996,67.751
estimates,740,1997,67.768
estimates,740,1998,67.781
estimates,740,1999,67.798
estimates,740,2000,67.838
estimates,740,2001,67.918
estimates,740,2002,68.051
estimates,740,2003,68.239
estimates,740,2004,68.48
estimates,740,2005,68.768
estimates,740,2006,69.089
estimates,740,2007,69.422
estimates,740,2008,69.749
estimates,740,2009,70.057
estimates,740,2010,70.335
estimates,740,2011,70.578
estimates,740,2012,70.79
estimates,740,2013,70.976
estimates,740,2014,71.138
estimates,740,2015,71.279
medium_variant,740,2015,71.279
medium_variant,740,2016,71.405
medium_variant,740,2017,71.523
medium_variant,740,2018,71.638
medium_variant,740,2019,71.754
medium_variant,740,2020,71.875
medium_variant,740,2021,71.999
medium_variant,740,2022,72.126
medium_variant,740,2023,72.252
medium_variant,740,2024,72.378
medium_variant,740,2025,72.505
medium_variant,740,2026,72.631
medium_variant,740,2027,72.758
medium_variant,740,2028,72.885
medium_variant,740,2029,73.012
medium_variant,740,2030,73.14
medium_variant,740,2031,73.268
medium_variant,740,2032,73.396
medium_variant,740,2033,73.526
medium_variant,740,2034,73.655
medium_variant,740,2035,73.785
medium_variant,740,2036,73.917
medium_variant,740,2037,74.049
medium_variant,740,2038,74.181
medium_variant,740,2039,74.314
medium_variant,740,2040,74.447
medium_variant,740,2041,74.58
medium_variant,740,2042,74.712
medium_variant,740,2043,74.842
medium_variant,740,2044,74.973
medium_variant,740,2045,75.103
medium_variant,740,2046,75.233
medium_variant,740,2047,75.365
medium_variant,740,2048,75.497
medium_variant,740,2049,75.631
medium_variant,740,2050,75.767
medium_variant,740,2051,75.903
medium_variant,740,2052,76.04
medium_variant,740,2053,76.177
medium_variant,740,2054,76.313
medium_variant,740,2055,76.449
medium_variant,740,2056,76.584
medium_variant,740,2057,76.718
medium_variant,740,2058,76.852
medium_variant,740,2059,76.987
medium_variant,740,2060,77.121
medium_variant,740,2061,77.256
medium_variant,740,2062,77.391
medium_variant,740,2063,77.527
medium_variant,740,2064,77.664
medium_variant,740,2065,77.801
medium_variant,740,2066,77.939
medium_variant,740,2067,78.076
medium_variant,740,2068,78.214
medium_variant,740,2069,78.351
medium_variant,740,2070,78.488
medium_variant,740,2071,78.627
medium_variant,740,2072,78.766
medium_variant,740,2073,78.907
medium_variant,740,2074,79.049
medium_variant,740,2075,79.191
medium_variant,740,2076,79.334
medium_variant,740,2077,79.477
medium_variant,740,2078,79.619
medium_variant,740,2079,79.76
medium_variant,740,2080,79.901
medium_variant,740,2081,80.041
medium_variant,740,2082,80.182
medium_variant,740,2083,80.324
medium_variant,740,2084,80.466
medium_variant,740,2085,80.61
medium_variant,740,2086,80.755
medium_variant,740,2087,80.902
medium_variant,740,2088,81.049
medium_variant,740,2089,81.198
medium_variant,740,2090,81.347
medium_variant,740,2091,81.495
medium_variant,740,2092,81.643
medium_variant,740,2093,81.79
medium_variant,740,2094,81.936
medium_variant,740,2095,82.08
medium_variant,740,2096,82.223
medium_variant,740,2097,82.364
medium_variant,740,2098,82.504
medium_variant,740,2099,82.642
