variant,country,year,lifeexpectancyatbirth
estimates,32,1950,61.419
estimates,32,1951,61.729
estimates,32,1952,62.321
estimates,32,1953,62.854
estimates,32,1954,63.33
estimates,32,1955,63.748
estimates,32,1956,64.109
estimates,32,1957,64.413
estimates,32,1958,64.664
estimates,32,1959,64.865
estimates,32,1960,65.022
estimates,32,1961,65.141
estimates,32,1962,65.233
estimates,32,1963,65.311
estimates,32,1964,65.388
estimates,32,1965,65.481
estimates,32,1966,65.603
estimates,32,1967,65.76
estimates,32,1968,65.953
estimates,32,1969,66.184
estimates,32,1970,66.449
estimates,32,1971,66.74
estimates,32,1972,67.044
estimates,32,1973,67.349
estimates,32,1974,67.652
estimates,32,1975,67.95
estimates,32,1976,68.248
estimates,32,1977,68.549
estimates,32,1978,68.856
estimates,32,1979,69.164
estimates,32,1980,69.464
estimates,32,1981,69.746
estimates,32,1982,70.003
estimates,32,1983,70.234
estimates,32,1984,70.438
estimates,32,1985,70.623
estimates,32,1986,70.797
estimates,32,1987,70.971
estimates,32,1988,71.155
estimates,32,1989,71.352
estimates,32,1990,71.565
estimates,32,1991,71.79
estimates,32,1992,72.023
estimates,32,1993,72.256
estimates,32,1994,72.489
estimates,32,1995,72.719
estimates,32,1996,72.947
estimates,32,1997,73.173
estimates,32,1998,73.397
estimates,32,1999,73.618
estimates,32,2000,73.832
estimates,32,2001,74.039
estimates,32,2002,74.236
estimates,32,2003,74.424
estimates,32,2004,74.603
estimates,32,2005,74.775
estimates,32,2006,74.941
estimates,32,2007,75.105
estimates,32,2008,75.268
estimates,32,2009,75.431
estimates,32,2010,75.595
estimates,32,2011,75.761
estimates,32,2012,75.926
estimates,32,2013,76.089
estimates,32,2014,76.252
estimates,32,2015,76.415
medium_variant,32,2015,76.415
medium_variant,32,2016,76.577
medium_variant,32,2017,76.738
medium_variant,32,2018,76.9
medium_variant,32,2019,77.063
medium_variant,32,2020,77.225
medium_variant,32,2021,77.389
medium_variant,32,2022,77.553
medium_variant,32,2023,77.718
medium_variant,32,2024,77.882
medium_variant,32,2025,78.047
medium_variant,32,2026,78.212
medium_variant,32,2027,78.376
medium_variant,32,2028,78.54
medium_variant,32,2029,78.704
medium_variant,32,2030,78.868
medium_variant,32,2031,79.031
medium_variant,32,2032,79.194
medium_variant,32,2033,79.356
medium_variant,32,2034,79.519
medium_variant,32,2035,79.682
medium_variant,32,2036,79.846
medium_variant,32,2037,80.01
medium_variant,32,2038,80.174
medium_variant,32,2039,80.338
medium_variant,32,2040,80.503
medium_variant,32,2041,80.668
medium_variant,32,2042,80.834
medium_variant,32,2043,81
medium_variant,32,2044,81.165
medium_variant,32,2045,81.33
medium_variant,32,2046,81.495
medium_variant,32,2047,81.658
medium_variant,32,2048,81.821
medium_variant,32,2049,81.981
medium_variant,32,2050,82.14
medium_variant,32,2051,82.297
medium_variant,32,2052,82.452
medium_variant,32,2053,82.605
medium_variant,32,2054,82.756
medium_variant,32,2055,82.904
medium_variant,32,2056,83.05
medium_variant,32,2057,83.194
medium_variant,32,2058,83.335
medium_variant,32,2059,83.473
medium_variant,32,2060,83.61
medium_variant,32,2061,83.744
medium_variant,32,2062,83.877
medium_variant,32,2063,84.007
medium_variant,32,2064,84.136
medium_variant,32,2065,84.263
medium_variant,32,2066,84.388
medium_variant,32,2067,84.51
medium_variant,32,2068,84.631
medium_variant,32,2069,84.75
medium_variant,32,2070,84.868
medium_variant,32,2071,84.985
medium_variant,32,2072,85.101
medium_variant,32,2073,85.217
medium_variant,32,2074,85.332
medium_variant,32,2075,85.448
medium_variant,32,2076,85.564
medium_variant,32,2077,85.681
medium_variant,32,2078,85.797
medium_variant,32,2079,85.914
medium_variant,32,2080,86.03
medium_variant,32,2081,86.145
medium_variant,32,2082,86.26
medium_variant,32,2083,86.374
medium_variant,32,2084,86.486
medium_variant,32,2085,86.599
medium_variant,32,2086,86.71
medium_variant,32,2087,86.821
medium_variant,32,2088,86.933
medium_variant,32,2089,87.044
medium_variant,32,2090,87.156
medium_variant,32,2091,87.268
medium_variant,32,2092,87.38
medium_variant,32,2093,87.492
medium_variant,32,2094,87.604
medium_variant,32,2095,87.716
medium_variant,32,2096,87.828
medium_variant,32,2097,87.94
medium_variant,32,2098,88.052
medium_variant,32,2099,88.164
