variant,country,year,lifeexpectancyatbirth
estimates,854,1950,29.982
estimates,854,1951,30.224
estimates,854,1952,30.707
estimates,854,1953,31.184
estimates,854,1954,31.658
estimates,854,1955,32.127
estimates,854,1956,32.591
estimates,854,1957,33.053
estimates,854,1958,33.512
estimates,854,1959,33.971
estimates,854,1960,34.432
estimates,854,1961,34.897
estimates,854,1962,35.369
estimates,854,1963,35.847
estimates,854,1964,36.331
estimates,854,1965,36.815
estimates,854,1966,37.291
estimates,854,1967,37.754
estimates,854,1968,38.207
estimates,854,1969,38.652
estimates,854,1970,39.095
estimates,854,1971,39.542
estimates,854,1972,40.003
estimates,854,1973,40.493
estimates,854,1974,41.025
estimates,854,1975,41.63
estimates,854,1976,42.343
estimates,854,1977,43.166
estimates,854,1978,44.081
estimates,854,1979,45.06
estimates,854,1980,46.049
estimates,854,1981,46.984
estimates,854,1982,47.81
estimates,854,1983,48.486
estimates,854,1984,48.992
estimates,854,1985,49.323
estimates,854,1986,49.492
estimates,854,1987,49.55
estimates,854,1988,49.545
estimates,854,1989,49.505
estimates,854,1990,49.454
estimates,854,1991,49.409
estimates,854,1992,49.374
estimates,854,1993,49.36
estimates,854,1994,49.38
estimates,854,1995,49.445
estimates,854,1996,49.557
estimates,854,1997,49.713
estimates,854,1998,49.914
estimates,854,1999,50.168
estimates,854,2000,50.489
estimates,854,2001,50.893
estimates,854,2002,51.384
estimates,854,2003,51.956
estimates,854,2004,52.602
estimates,854,2005,53.31
estimates,854,2006,54.063
estimates,854,2007,54.841
estimates,854,2008,55.618
estimates,854,2009,56.376
estimates,854,2010,57.096
estimates,854,2011,57.762
estimates,854,2012,58.377
estimates,854,2013,58.942
estimates,854,2014,59.457
estimates,854,2015,59.927
medium_variant,854,2015,59.927
medium_variant,854,2016,60.361
medium_variant,854,2017,60.77
medium_variant,854,2018,61.168
medium_variant,854,2019,61.559
medium_variant,854,2020,61.947
medium_variant,854,2021,62.332
medium_variant,854,2022,62.71
medium_variant,854,2023,63.078
medium_variant,854,2024,63.435
medium_variant,854,2025,63.781
medium_variant,854,2026,64.117
medium_variant,854,2027,64.443
medium_variant,854,2028,64.76
medium_variant,854,2029,65.066
medium_variant,854,2030,65.364
medium_variant,854,2031,65.651
medium_variant,854,2032,65.93
medium_variant,854,2033,66.199
medium_variant,854,2034,66.459
medium_variant,854,2035,66.712
medium_variant,854,2036,66.957
medium_variant,854,2037,67.197
medium_variant,854,2038,67.43
medium_variant,854,2039,67.658
medium_variant,854,2040,67.88
medium_variant,854,2041,68.097
medium_variant,854,2042,68.306
medium_variant,854,2043,68.51
medium_variant,854,2044,68.706
medium_variant,854,2045,68.898
medium_variant,854,2046,69.084
medium_variant,854,2047,69.265
medium_variant,854,2048,69.443
medium_variant,854,2049,69.617
medium_variant,854,2050,69.789
medium_variant,854,2051,69.958
medium_variant,854,2052,70.126
medium_variant,854,2053,70.29
medium_variant,854,2054,70.452
medium_variant,854,2055,70.611
medium_variant,854,2056,70.767
medium_variant,854,2057,70.919
medium_variant,854,2058,71.067
medium_variant,854,2059,71.212
medium_variant,854,2060,71.355
medium_variant,854,2061,71.495
medium_variant,854,2062,71.635
medium_variant,854,2063,71.774
medium_variant,854,2064,71.913
medium_variant,854,2065,72.052
medium_variant,854,2066,72.192
medium_variant,854,2067,72.33
medium_variant,854,2068,72.468
medium_variant,854,2069,72.604
medium_variant,854,2070,72.74
medium_variant,854,2071,72.873
medium_variant,854,2072,73.006
medium_variant,854,2073,73.137
medium_variant,854,2074,73.268
medium_variant,854,2075,73.397
medium_variant,854,2076,73.526
medium_variant,854,2077,73.655
medium_variant,854,2078,73.783
medium_variant,854,2079,73.911
medium_variant,854,2080,74.039
medium_variant,854,2081,74.168
medium_variant,854,2082,74.297
medium_variant,854,2083,74.426
medium_variant,854,2084,74.556
medium_variant,854,2085,74.685
medium_variant,854,2086,74.815
medium_variant,854,2087,74.946
medium_variant,854,2088,75.076
medium_variant,854,2089,75.207
medium_variant,854,2090,75.337
medium_variant,854,2091,75.467
medium_variant,854,2092,75.598
medium_variant,854,2093,75.728
medium_variant,854,2094,75.858
medium_variant,854,2095,75.988
medium_variant,854,2096,76.118
medium_variant,854,2097,76.247
medium_variant,854,2098,76.377
medium_variant,854,2099,76.506
