variant,country,year,lifeexpectancyatbirth
estimates,50,1950,39.067
estimates,50,1951,39.484
estimates,50,1952,40.301
estimates,50,1953,41.087
estimates,50,1954,41.84
estimates,50,1955,42.562
estimates,50,1956,43.256
estimates,50,1957,43.924
estimates,50,1958,44.569
estimates,50,1959,45.203
estimates,50,1960,45.831
estimates,50,1961,46.46
estimates,50,1962,47.086
estimates,50,1963,47.694
estimates,50,1964,48.257
estimates,50,1965,48.69
estimates,50,1966,48.895
estimates,50,1967,48.838
estimates,50,1968,48.535
estimates,50,1969,48.05
estimates,50,1970,47.523
estimates,50,1971,47.136
estimates,50,1972,47.031
estimates,50,1973,47.291
estimates,50,1974,47.925
estimates,50,1975,48.865
estimates,50,1976,49.981
estimates,50,1977,51.098
estimates,50,1978,52.082
estimates,50,1979,52.878
estimates,50,1980,53.478
estimates,50,1981,53.917
estimates,50,1982,54.292
estimates,50,1983,54.678
estimates,50,1984,55.102
estimates,50,1985,55.578
estimates,50,1986,56.102
estimates,50,1987,56.654
estimates,50,1988,57.22
estimates,50,1989,57.8
estimates,50,1990,58.401
estimates,50,1991,59.033
estimates,50,1992,59.7
estimates,50,1993,60.4
estimates,50,1994,61.127
estimates,50,1995,61.868
estimates,50,1996,62.61
estimates,50,1997,63.338
estimates,50,1998,64.038
estimates,50,1999,64.702
estimates,50,2000,65.324
estimates,50,2001,65.903
estimates,50,2002,66.448
estimates,50,2003,66.965
estimates,50,2004,67.46
estimates,50,2005,67.937
estimates,50,2006,68.403
estimates,50,2007,68.861
estimates,50,2008,69.312
estimates,50,2009,69.759
estimates,50,2010,70.198
estimates,50,2011,70.626
estimates,50,2012,71.039
estimates,50,2013,71.431
estimates,50,2014,71.803
estimates,50,2015,72.155
medium_variant,50,2015,72.155
medium_variant,50,2016,72.489
medium_variant,50,2017,72.808
medium_variant,50,2018,73.116
medium_variant,50,2019,73.415
medium_variant,50,2020,73.706
medium_variant,50,2021,73.991
medium_variant,50,2022,74.268
medium_variant,50,2023,74.539
medium_variant,50,2024,74.803
medium_variant,50,2025,75.062
medium_variant,50,2026,75.316
medium_variant,50,2027,75.566
medium_variant,50,2028,75.81
medium_variant,50,2029,76.05
medium_variant,50,2030,76.286
medium_variant,50,2031,76.518
medium_variant,50,2032,76.745
medium_variant,50,2033,76.968
medium_variant,50,2034,77.188
medium_variant,50,2035,77.404
medium_variant,50,2036,77.617
medium_variant,50,2037,77.827
medium_variant,50,2038,78.035
medium_variant,50,2039,78.241
medium_variant,50,2040,78.445
medium_variant,50,2041,78.648
medium_variant,50,2042,78.849
medium_variant,50,2043,79.049
medium_variant,50,2044,79.246
medium_variant,50,2045,79.443
medium_variant,50,2046,79.637
medium_variant,50,2047,79.829
medium_variant,50,2048,80.02
medium_variant,50,2049,80.209
medium_variant,50,2050,80.396
medium_variant,50,2051,80.583
medium_variant,50,2052,80.769
medium_variant,50,2053,80.956
medium_variant,50,2054,81.142
medium_variant,50,2055,81.328
medium_variant,50,2056,81.514
medium_variant,50,2057,81.7
medium_variant,50,2058,81.885
medium_variant,50,2059,82.07
medium_variant,50,2060,82.252
medium_variant,50,2061,82.433
medium_variant,50,2062,82.611
medium_variant,50,2063,82.787
medium_variant,50,2064,82.96
medium_variant,50,2065,83.13
medium_variant,50,2066,83.298
medium_variant,50,2067,83.464
medium_variant,50,2068,83.627
medium_variant,50,2069,83.789
medium_variant,50,2070,83.949
medium_variant,50,2071,84.106
medium_variant,50,2072,84.261
medium_variant,50,2073,84.412
medium_variant,50,2074,84.56
medium_variant,50,2075,84.705
medium_variant,50,2076,84.847
medium_variant,50,2077,84.987
medium_variant,50,2078,85.124
medium_variant,50,2079,85.259
medium_variant,50,2080,85.391
medium_variant,50,2081,85.522
medium_variant,50,2082,85.651
medium_variant,50,2083,85.778
medium_variant,50,2084,85.903
medium_variant,50,2085,86.026
medium_variant,50,2086,86.147
medium_variant,50,2087,86.266
medium_variant,50,2088,86.384
medium_variant,50,2089,86.501
medium_variant,50,2090,86.617
medium_variant,50,2091,86.733
medium_variant,50,2092,86.849
medium_variant,50,2093,86.966
medium_variant,50,2094,87.084
medium_variant,50,2095,87.203
medium_variant,50,2096,87.323
medium_variant,50,2097,87.445
medium_variant,50,2098,87.567
medium_variant,50,2099,87.691
