variant,country,year,lifeexpectancyatbirth
estimates,480,1950,48.084
estimates,480,1951,48.595
estimates,480,1952,49.636
estimates,480,1953,50.711
estimates,480,1954,51.82
estimates,480,1955,52.962
estimates,480,1956,54.132
estimates,480,1957,55.321
estimates,480,1958,56.512
estimates,480,1959,57.678
estimates,480,1960,58.787
estimates,480,1961,59.804
estimates,480,1962,60.696
estimates,480,1963,61.439
estimates,480,1964,62.027
estimates,480,1965,62.458
estimates,480,1966,62.744
estimates,480,1967,62.924
estimates,480,1968,63.041
estimates,480,1969,63.129
estimates,480,1970,63.223
estimates,480,1971,63.354
estimates,480,1972,63.534
estimates,480,1973,63.774
estimates,480,1974,64.081
estimates,480,1975,64.464
estimates,480,1976,64.923
estimates,480,1977,65.435
estimates,480,1978,65.972
estimates,480,1979,66.511
estimates,480,1980,67.017
estimates,480,1981,67.454
estimates,480,1982,67.805
estimates,480,1983,68.069
estimates,480,1984,68.251
estimates,480,1985,68.381
estimates,480,1986,68.502
estimates,480,1987,68.653
estimates,480,1988,68.859
estimates,480,1989,69.124
estimates,480,1990,69.425
estimates,480,1991,69.721
estimates,480,1992,69.972
estimates,480,1993,70.154
estimates,480,1994,70.268
estimates,480,1995,70.339
estimates,480,1996,70.406
estimates,480,1997,70.51
estimates,480,1998,70.677
estimates,480,1999,70.912
estimates,480,2000,71.2
estimates,480,2001,71.51
estimates,480,2002,71.806
estimates,480,2003,72.062
estimates,480,2004,72.272
estimates,480,2005,72.446
estimates,480,2006,72.604
estimates,480,2007,72.773
estimates,480,2008,72.97
estimates,480,2009,73.198
estimates,480,2010,73.45
estimates,480,2011,73.712
estimates,480,2012,73.965
estimates,480,2013,74.194
estimates,480,2014,74.395
estimates,480,2015,74.569
medium_variant,480,2015,74.569
medium_variant,480,2016,74.72
medium_variant,480,2017,74.861
medium_variant,480,2018,75
medium_variant,480,2019,75.142
medium_variant,480,2020,75.289
medium_variant,480,2021,75.44
medium_variant,480,2022,75.594
medium_variant,480,2023,75.747
medium_variant,480,2024,75.899
medium_variant,480,2025,76.052
medium_variant,480,2026,76.204
medium_variant,480,2027,76.357
medium_variant,480,2028,76.509
medium_variant,480,2029,76.661
medium_variant,480,2030,76.814
medium_variant,480,2031,76.966
medium_variant,480,2032,77.117
medium_variant,480,2033,77.268
medium_variant,480,2034,77.419
medium_variant,480,2035,77.57
medium_variant,480,2036,77.722
medium_variant,480,2037,77.876
medium_variant,480,2038,78.031
medium_variant,480,2039,78.188
medium_variant,480,2040,78.346
medium_variant,480,2041,78.504
medium_variant,480,2042,78.661
medium_variant,480,2043,78.818
medium_variant,480,2044,78.973
medium_variant,480,2045,79.127
medium_variant,480,2046,79.281
medium_variant,480,2047,79.435
medium_variant,480,2048,79.59
medium_variant,480,2049,79.745
medium_variant,480,2050,79.901
medium_variant,480,2051,80.057
medium_variant,480,2052,80.212
medium_variant,480,2053,80.368
medium_variant,480,2054,80.523
medium_variant,480,2055,80.678
medium_variant,480,2056,80.833
medium_variant,480,2057,80.989
medium_variant,480,2058,81.146
medium_variant,480,2059,81.304
medium_variant,480,2060,81.462
medium_variant,480,2061,81.621
medium_variant,480,2062,81.779
medium_variant,480,2063,81.936
medium_variant,480,2064,82.092
medium_variant,480,2065,82.246
medium_variant,480,2066,82.398
medium_variant,480,2067,82.548
medium_variant,480,2068,82.696
medium_variant,480,2069,82.842
medium_variant,480,2070,82.987
medium_variant,480,2071,83.129
medium_variant,480,2072,83.269
medium_variant,480,2073,83.407
medium_variant,480,2074,83.543
medium_variant,480,2075,83.677
medium_variant,480,2076,83.809
medium_variant,480,2077,83.938
medium_variant,480,2078,84.067
medium_variant,480,2079,84.193
medium_variant,480,2080,84.319
medium_variant,480,2081,84.444
medium_variant,480,2082,84.568
medium_variant,480,2083,84.691
medium_variant,480,2084,84.814
medium_variant,480,2085,84.937
medium_variant,480,2086,85.058
medium_variant,480,2087,85.178
medium_variant,480,2088,85.296
medium_variant,480,2089,85.414
medium_variant,480,2090,85.529
medium_variant,480,2091,85.644
medium_variant,480,2092,85.758
medium_variant,480,2093,85.871
medium_variant,480,2094,85.983
medium_variant,480,2095,86.096
medium_variant,480,2096,86.207
medium_variant,480,2097,86.319
medium_variant,480,2098,86.43
medium_variant,480,2099,86.541
