variant,country,year,lifeexpectancyatbirth
estimates,384,1950,31.156
estimates,384,1951,31.384
estimates,384,1952,31.858
estimates,384,1953,32.37
estimates,384,1954,32.921
estimates,384,1955,33.51
estimates,384,1956,34.134
estimates,384,1957,34.789
estimates,384,1958,35.471
estimates,384,1959,36.167
estimates,384,1960,36.865
estimates,384,1961,37.554
estimates,384,1962,38.223
estimates,384,1963,38.866
estimates,384,1964,39.488
estimates,384,1965,40.103
estimates,384,1966,40.736
estimates,384,1967,41.406
estimates,384,1968,42.125
estimates,384,1969,42.89
estimates,384,1970,43.695
estimates,384,1971,44.526
estimates,384,1972,45.357
estimates,384,1973,46.166
estimates,384,1974,46.94
estimates,384,1975,47.668
estimates,384,1976,48.346
estimates,384,1977,48.979
estimates,384,1978,49.57
estimates,384,1979,50.115
estimates,384,1980,50.616
estimates,384,1981,51.079
estimates,384,1982,51.503
estimates,384,1983,51.885
estimates,384,1984,52.215
estimates,384,1985,52.484
estimates,384,1986,52.677
estimates,384,1987,52.786
estimates,384,1988,52.798
estimates,384,1989,52.706
estimates,384,1990,52.486
estimates,384,1991,52.117
estimates,384,1992,51.605
estimates,384,1993,50.975
estimates,384,1994,50.259
estimates,384,1995,49.501
estimates,384,1996,48.746
estimates,384,1997,48.043
estimates,384,1998,47.438
estimates,384,1999,46.969
estimates,384,2000,46.672
estimates,384,2001,46.567
estimates,384,2002,46.637
estimates,384,2003,46.856
estimates,384,2004,47.205
estimates,384,2005,47.658
estimates,384,2006,48.183
estimates,384,2007,48.747
estimates,384,2008,49.321
estimates,384,2009,49.883
estimates,384,2010,50.423
estimates,384,2011,50.945
estimates,384,2012,51.463
estimates,384,2013,51.989
estimates,384,2014,52.52
estimates,384,2015,53.053
medium_variant,384,2015,53.053
medium_variant,384,2016,53.582
medium_variant,384,2017,54.102
medium_variant,384,2018,54.609
medium_variant,384,2019,55.099
medium_variant,384,2020,55.571
medium_variant,384,2021,56.024
medium_variant,384,2022,56.46
medium_variant,384,2023,56.883
medium_variant,384,2024,57.293
medium_variant,384,2025,57.689
medium_variant,384,2026,58.072
medium_variant,384,2027,58.441
medium_variant,384,2028,58.798
medium_variant,384,2029,59.143
medium_variant,384,2030,59.477
medium_variant,384,2031,59.798
medium_variant,384,2032,60.108
medium_variant,384,2033,60.407
medium_variant,384,2034,60.696
medium_variant,384,2035,60.976
medium_variant,384,2036,61.246
medium_variant,384,2037,61.507
medium_variant,384,2038,61.761
medium_variant,384,2039,62.007
medium_variant,384,2040,62.247
medium_variant,384,2041,62.482
medium_variant,384,2042,62.711
medium_variant,384,2043,62.934
medium_variant,384,2044,63.154
medium_variant,384,2045,63.369
medium_variant,384,2046,63.58
medium_variant,384,2047,63.787
medium_variant,384,2048,63.99
medium_variant,384,2049,64.189
medium_variant,384,2050,64.386
medium_variant,384,2051,64.58
medium_variant,384,2052,64.771
medium_variant,384,2053,64.96
medium_variant,384,2054,65.147
medium_variant,384,2055,65.332
medium_variant,384,2056,65.514
medium_variant,384,2057,65.692
medium_variant,384,2058,65.868
medium_variant,384,2059,66.039
medium_variant,384,2060,66.208
medium_variant,384,2061,66.373
medium_variant,384,2062,66.535
medium_variant,384,2063,66.694
medium_variant,384,2064,66.852
medium_variant,384,2065,67.008
medium_variant,384,2066,67.163
medium_variant,384,2067,67.317
medium_variant,384,2068,67.47
medium_variant,384,2069,67.622
medium_variant,384,2070,67.774
medium_variant,384,2071,67.926
medium_variant,384,2072,68.076
medium_variant,384,2073,68.227
medium_variant,384,2074,68.376
medium_variant,384,2075,68.525
medium_variant,384,2076,68.673
medium_variant,384,2077,68.82
medium_variant,384,2078,68.967
medium_variant,384,2079,69.113
medium_variant,384,2080,69.258
medium_variant,384,2081,69.402
medium_variant,384,2082,69.544
medium_variant,384,2083,69.684
medium_variant,384,2084,69.822
medium_variant,384,2085,69.959
medium_variant,384,2086,70.094
medium_variant,384,2087,70.229
medium_variant,384,2088,70.363
medium_variant,384,2089,70.498
medium_variant,384,2090,70.632
medium_variant,384,2091,70.767
medium_variant,384,2092,70.902
medium_variant,384,2093,71.037
medium_variant,384,2094,71.173
medium_variant,384,2095,71.309
medium_variant,384,2096,71.445
medium_variant,384,2097,71.581
medium_variant,384,2098,71.718
medium_variant,384,2099,71.855
