variant,country,year,lifeexpectancyatbirth
estimates,562,1950,34.411
estimates,562,1951,34.427
estimates,562,1952,34.465
estimates,562,1953,34.512
estimates,562,1954,34.567
estimates,562,1955,34.631
estimates,562,1956,34.703
estimates,562,1957,34.783
estimates,562,1958,34.868
estimates,562,1959,34.957
estimates,562,1960,35.045
estimates,562,1961,35.131
estimates,562,1962,35.212
estimates,562,1963,35.288
estimates,562,1964,35.359
estimates,562,1965,35.428
estimates,562,1966,35.496
estimates,562,1967,35.571
estimates,562,1968,35.657
estimates,562,1969,35.76
estimates,562,1970,35.884
estimates,562,1971,36.032
estimates,562,1972,36.204
estimates,562,1973,36.403
estimates,562,1974,36.634
estimates,562,1975,36.905
estimates,562,1976,37.227
estimates,562,1977,37.6
estimates,562,1978,38.02
estimates,562,1979,38.48
estimates,562,1980,38.962
estimates,562,1981,39.45
estimates,562,1982,39.927
estimates,562,1983,40.385
estimates,562,1984,40.821
estimates,562,1985,41.24
estimates,562,1986,41.654
estimates,562,1987,42.079
estimates,562,1988,42.531
estimates,562,1989,43.015
estimates,562,1990,43.54
estimates,562,1991,44.108
estimates,562,1992,44.711
estimates,562,1993,45.343
estimates,562,1994,45.996
estimates,562,1995,46.659
estimates,562,1996,47.323
estimates,562,1997,47.979
estimates,562,1998,48.622
estimates,562,1999,49.253
estimates,562,2000,49.874
estimates,562,2001,50.494
estimates,562,2002,51.123
estimates,562,2003,51.77
estimates,562,2004,52.436
estimates,562,2005,53.127
estimates,562,2006,53.849
estimates,562,2007,54.593
estimates,562,2008,55.35
estimates,562,2009,56.105
estimates,562,2010,56.838
estimates,562,2011,57.528
estimates,562,2012,58.16
estimates,562,2013,58.727
estimates,562,2014,59.228
estimates,562,2015,59.667
medium_variant,562,2015,59.667
medium_variant,562,2016,60.058
medium_variant,562,2017,60.422
medium_variant,562,2018,60.776
medium_variant,562,2019,61.13
medium_variant,562,2020,61.489
medium_variant,562,2021,61.853
medium_variant,562,2022,62.216
medium_variant,562,2023,62.571
medium_variant,562,2024,62.92
medium_variant,562,2025,63.26
medium_variant,562,2026,63.593
medium_variant,562,2027,63.918
medium_variant,562,2028,64.235
medium_variant,562,2029,64.545
medium_variant,562,2030,64.846
medium_variant,562,2031,65.141
medium_variant,562,2032,65.428
medium_variant,562,2033,65.708
medium_variant,562,2034,65.982
medium_variant,562,2035,66.249
medium_variant,562,2036,66.51
medium_variant,562,2037,66.765
medium_variant,562,2038,67.013
medium_variant,562,2039,67.254
medium_variant,562,2040,67.489
medium_variant,562,2041,67.717
medium_variant,562,2042,67.939
medium_variant,562,2043,68.154
medium_variant,562,2044,68.363
medium_variant,562,2045,68.567
medium_variant,562,2046,68.767
medium_variant,562,2047,68.964
medium_variant,562,2048,69.156
medium_variant,562,2049,69.346
medium_variant,562,2050,69.532
medium_variant,562,2051,69.714
medium_variant,562,2052,69.892
medium_variant,562,2053,70.064
medium_variant,562,2054,70.232
medium_variant,562,2055,70.395
medium_variant,562,2056,70.554
medium_variant,562,2057,70.709
medium_variant,562,2058,70.861
medium_variant,562,2059,71.01
medium_variant,562,2060,71.157
medium_variant,562,2061,71.301
medium_variant,562,2062,71.444
medium_variant,562,2063,71.585
medium_variant,562,2064,71.724
medium_variant,562,2065,71.862
medium_variant,562,2066,71.997
medium_variant,562,2067,72.131
medium_variant,562,2068,72.263
medium_variant,562,2069,72.393
medium_variant,562,2070,72.522
medium_variant,562,2071,72.649
medium_variant,562,2072,72.776
medium_variant,562,2073,72.902
medium_variant,562,2074,73.028
medium_variant,562,2075,73.154
medium_variant,562,2076,73.28
medium_variant,562,2077,73.406
medium_variant,562,2078,73.532
medium_variant,562,2079,73.658
medium_variant,562,2080,73.784
medium_variant,562,2081,73.909
medium_variant,562,2082,74.035
medium_variant,562,2083,74.161
medium_variant,562,2084,74.286
medium_variant,562,2085,74.41
medium_variant,562,2086,74.535
medium_variant,562,2087,74.659
medium_variant,562,2088,74.782
medium_variant,562,2089,74.906
medium_variant,562,2090,75.029
medium_variant,562,2091,75.153
medium_variant,562,2092,75.276
medium_variant,562,2093,75.4
medium_variant,562,2094,75.525
medium_variant,562,2095,75.649
medium_variant,562,2096,75.774
medium_variant,562,2097,75.9
medium_variant,562,2098,76.026
medium_variant,562,2099,76.152
