variant,country,year,lifeexpectancyatbirth
estimates,860,1950,55.323
estimates,860,1951,55.509
estimates,860,1952,55.88
estimates,860,1953,56.251
estimates,860,1954,56.621
estimates,860,1955,56.989
estimates,860,1956,57.357
estimates,860,1957,57.725
estimates,860,1958,58.093
estimates,860,1959,58.463
estimates,860,1960,58.835
estimates,860,1961,59.21
estimates,860,1962,59.588
estimates,860,1963,59.968
estimates,860,1964,60.347
estimates,860,1965,60.721
estimates,860,1966,61.087
estimates,860,1967,61.441
estimates,860,1968,61.778
estimates,860,1969,62.097
estimates,860,1970,62.391
estimates,860,1971,62.659
estimates,860,1972,62.902
estimates,860,1973,63.125
estimates,860,1974,63.331
estimates,860,1975,63.53
estimates,860,1976,63.728
estimates,860,1977,63.934
estimates,860,1978,64.152
estimates,860,1979,64.384
estimates,860,1980,64.637
estimates,860,1981,64.913
estimates,860,1982,65.206
estimates,860,1983,65.504
estimates,860,1984,65.795
estimates,860,1985,66.058
estimates,860,1986,66.269
estimates,860,1987,66.415
estimates,860,1988,66.495
estimates,860,1989,66.512
estimates,860,1990,66.481
estimates,860,1991,66.424
estimates,860,1992,66.368
estimates,860,1993,66.336
estimates,860,1994,66.343
estimates,860,1995,66.396
estimates,860,1996,66.494
estimates,860,1997,66.626
estimates,860,1998,66.782
estimates,860,1999,66.959
estimates,860,2000,67.154
estimates,860,2001,67.366
estimates,860,2002,67.594
estimates,860,2003,67.837
estimates,860,2004,68.094
estimates,860,2005,68.367
estimates,860,2006,68.663
estimates,860,2007,68.982
estimates,860,2008,69.319
estimates,860,2009,69.665
estimates,860,2010,70.005
estimates,860,2011,70.322
estimates,860,2012,70.604
estimates,860,2013,70.844
estimates,860,2014,71.039
estimates,860,2015,71.192
medium_variant,860,2015,71.192
medium_variant,860,2016,71.314
medium_variant,860,2017,71.42
medium_variant,860,2018,71.522
medium_variant,860,2019,71.628
medium_variant,860,2020,71.741
medium_variant,860,2021,71.861
medium_variant,860,2022,71.985
medium_variant,860,2023,72.108
medium_variant,860,2024,72.231
medium_variant,860,2025,72.354
medium_variant,860,2026,72.477
medium_variant,860,2027,72.599
medium_variant,860,2028,72.721
medium_variant,860,2029,72.844
medium_variant,860,2030,72.966
medium_variant,860,2031,73.089
medium_variant,860,2032,73.211
medium_variant,860,2033,73.334
medium_variant,860,2034,73.456
medium_variant,860,2035,73.579
medium_variant,860,2036,73.703
medium_variant,860,2037,73.828
medium_variant,860,2038,73.953
medium_variant,860,2039,74.079
medium_variant,860,2040,74.205
medium_variant,860,2041,74.332
medium_variant,860,2042,74.458
medium_variant,860,2043,74.585
medium_variant,860,2044,74.711
medium_variant,860,2045,74.837
medium_variant,860,2046,74.962
medium_variant,860,2047,75.087
medium_variant,860,2048,75.213
medium_variant,860,2049,75.338
medium_variant,860,2050,75.464
medium_variant,860,2051,75.591
medium_variant,860,2052,75.718
medium_variant,860,2053,75.846
medium_variant,860,2054,75.975
medium_variant,860,2055,76.104
medium_variant,860,2056,76.234
medium_variant,860,2057,76.364
medium_variant,860,2058,76.495
medium_variant,860,2059,76.626
medium_variant,860,2060,76.757
medium_variant,860,2061,76.89
medium_variant,860,2062,77.023
medium_variant,860,2063,77.158
medium_variant,860,2064,77.295
medium_variant,860,2065,77.432
medium_variant,860,2066,77.569
medium_variant,860,2067,77.706
medium_variant,860,2068,77.842
medium_variant,860,2069,77.978
medium_variant,860,2070,78.113
medium_variant,860,2071,78.248
medium_variant,860,2072,78.383
medium_variant,860,2073,78.519
medium_variant,860,2074,78.657
medium_variant,860,2075,78.795
medium_variant,860,2076,78.935
medium_variant,860,2077,79.075
medium_variant,860,2078,79.217
medium_variant,860,2079,79.359
medium_variant,860,2080,79.501
medium_variant,860,2081,79.644
medium_variant,860,2082,79.786
medium_variant,860,2083,79.929
medium_variant,860,2084,80.071
medium_variant,860,2085,80.214
medium_variant,860,2086,80.357
medium_variant,860,2087,80.501
medium_variant,860,2088,80.645
medium_variant,860,2089,80.791
medium_variant,860,2090,80.937
medium_variant,860,2091,81.083
medium_variant,860,2092,81.229
medium_variant,860,2093,81.374
medium_variant,860,2094,81.519
medium_variant,860,2095,81.662
medium_variant,860,2096,81.804
medium_variant,860,2097,81.945
medium_variant,860,2098,82.085
medium_variant,860,2099,82.223
