variant,country,year,lifeexpectancyatbirth
estimates,104,1950,33.282
estimates,104,1951,34.05
estimates,104,1952,35.513
estimates,104,1953,36.834
estimates,104,1954,38.013
estimates,104,1955,39.052
estimates,104,1956,39.96
estimates,104,1957,40.749
estimates,104,1958,41.443
estimates,104,1959,42.082
estimates,104,1960,42.714
estimates,104,1961,43.384
estimates,104,1962,44.136
estimates,104,1963,44.993
estimates,104,1964,45.95
estimates,104,1965,46.967
estimates,104,1966,47.982
estimates,104,1967,48.927
estimates,104,1968,49.751
estimates,104,1969,50.437
estimates,104,1970,50.989
estimates,104,1971,51.433
estimates,104,1972,51.818
estimates,104,1973,52.189
estimates,104,1974,52.564
estimates,104,1975,52.954
estimates,104,1976,53.361
estimates,104,1977,53.772
estimates,104,1978,54.179
estimates,104,1979,54.581
estimates,104,1980,54.978
estimates,104,1981,55.371
estimates,104,1982,55.761
estimates,104,1983,56.145
estimates,104,1984,56.526
estimates,104,1985,56.904
estimates,104,1986,57.278
estimates,104,1987,57.65
estimates,104,1988,58.018
estimates,104,1989,58.383
estimates,104,1990,58.743
estimates,104,1991,59.099
estimates,104,1992,59.448
estimates,104,1993,59.791
estimates,104,1994,60.128
estimates,104,1995,60.463
estimates,104,1996,60.796
estimates,104,1997,61.131
estimates,104,1998,61.467
estimates,104,1999,61.802
estimates,104,2000,62.133
estimates,104,2001,62.452
estimates,104,2002,62.757
estimates,104,2003,63.046
estimates,104,2004,63.323
estimates,104,2005,63.597
estimates,104,2006,63.88
estimates,104,2007,64.181
estimates,104,2008,64.501
estimates,104,2009,64.838
estimates,104,2010,65.178
estimates,104,2011,65.506
estimates,104,2012,65.805
estimates,104,2013,66.066
estimates,104,2014,66.285
estimates,104,2015,66.464
medium_variant,104,2015,66.464
medium_variant,104,2016,66.612
medium_variant,104,2017,66.744
medium_variant,104,2018,66.87
medium_variant,104,2019,66.998
medium_variant,104,2020,67.131
medium_variant,104,2021,67.269
medium_variant,104,2022,67.409
medium_variant,104,2023,67.548
medium_variant,104,2024,67.685
medium_variant,104,2025,67.82
medium_variant,104,2026,67.955
medium_variant,104,2027,68.087
medium_variant,104,2028,68.217
medium_variant,104,2029,68.346
medium_variant,104,2030,68.473
medium_variant,104,2031,68.597
medium_variant,104,2032,68.721
medium_variant,104,2033,68.842
medium_variant,104,2034,68.963
medium_variant,104,2035,69.083
medium_variant,104,2036,69.202
medium_variant,104,2037,69.321
medium_variant,104,2038,69.439
medium_variant,104,2039,69.558
medium_variant,104,2040,69.676
medium_variant,104,2041,69.794
medium_variant,104,2042,69.911
medium_variant,104,2043,70.028
medium_variant,104,2044,70.143
medium_variant,104,2045,70.258
medium_variant,104,2046,70.371
medium_variant,104,2047,70.483
medium_variant,104,2048,70.593
medium_variant,104,2049,70.703
medium_variant,104,2050,70.811
medium_variant,104,2051,70.92
medium_variant,104,2052,71.028
medium_variant,104,2053,71.137
medium_variant,104,2054,71.247
medium_variant,104,2055,71.357
medium_variant,104,2056,71.468
medium_variant,104,2057,71.58
medium_variant,104,2058,71.692
medium_variant,104,2059,71.804
medium_variant,104,2060,71.916
medium_variant,104,2061,72.027
medium_variant,104,2062,72.137
medium_variant,104,2063,72.246
medium_variant,104,2064,72.354
medium_variant,104,2065,72.462
medium_variant,104,2066,72.571
medium_variant,104,2067,72.681
medium_variant,104,2068,72.793
medium_variant,104,2069,72.908
medium_variant,104,2070,73.024
medium_variant,104,2071,73.141
medium_variant,104,2072,73.258
medium_variant,104,2073,73.375
medium_variant,104,2074,73.492
medium_variant,104,2075,73.608
medium_variant,104,2076,73.723
medium_variant,104,2077,73.838
medium_variant,104,2078,73.954
medium_variant,104,2079,74.07
medium_variant,104,2080,74.187
medium_variant,104,2081,74.304
medium_variant,104,2082,74.423
medium_variant,104,2083,74.543
medium_variant,104,2084,74.663
medium_variant,104,2085,74.786
medium_variant,104,2086,74.909
medium_variant,104,2087,75.034
medium_variant,104,2088,75.161
medium_variant,104,2089,75.288
medium_variant,104,2090,75.416
medium_variant,104,2091,75.545
medium_variant,104,2092,75.674
medium_variant,104,2093,75.803
medium_variant,104,2094,75.932
medium_variant,104,2095,76.061
medium_variant,104,2096,76.19
medium_variant,104,2097,76.318
medium_variant,104,2098,76.446
medium_variant,104,2099,76.574
