variant,country,year,lifeexpectancyatbirth
estimates,508,1950,30.277
estimates,508,1951,30.53
estimates,508,1952,31.035
estimates,508,1953,31.541
estimates,508,1954,32.046
estimates,508,1955,32.551
estimates,508,1956,33.056
estimates,508,1957,33.558
estimates,508,1958,34.056
estimates,508,1959,34.547
estimates,508,1960,35.026
estimates,508,1961,35.49
estimates,508,1962,35.936
estimates,508,1963,36.363
estimates,508,1964,36.773
estimates,508,1965,37.174
estimates,508,1966,37.573
estimates,508,1967,37.98
estimates,508,1968,38.397
estimates,508,1969,38.826
estimates,508,1970,39.271
estimates,508,1971,39.735
estimates,508,1972,40.21
estimates,508,1973,40.679
estimates,508,1974,41.125
estimates,508,1975,41.512
estimates,508,1976,41.804
estimates,508,1977,41.983
estimates,508,1978,42.05
estimates,508,1979,42.017
estimates,508,1980,41.913
estimates,508,1981,41.778
estimates,508,1982,41.66
estimates,508,1983,41.597
estimates,508,1984,41.61
estimates,508,1985,41.705
estimates,508,1986,41.872
estimates,508,1987,42.085
estimates,508,1988,42.327
estimates,508,1989,42.6
estimates,508,1990,42.915
estimates,508,1991,43.293
estimates,508,1992,43.745
estimates,508,1993,44.272
estimates,508,1994,44.862
estimates,508,1995,45.491
estimates,508,1996,46.124
estimates,508,1997,46.736
estimates,508,1998,47.309
estimates,508,1999,47.841
estimates,508,2000,48.348
estimates,508,2001,48.859
estimates,508,2002,49.406
estimates,508,2003,50.007
estimates,508,2004,50.663
estimates,508,2005,51.362
estimates,508,2006,52.079
estimates,508,2007,52.785
estimates,508,2008,53.459
estimates,508,2009,54.096
estimates,508,2010,54.7
estimates,508,2011,55.288
estimates,508,2012,55.878
estimates,508,2013,56.483
estimates,508,2014,57.099
estimates,508,2015,57.714
medium_variant,508,2015,57.714
medium_variant,508,2016,58.311
medium_variant,508,2017,58.872
medium_variant,508,2018,59.385
medium_variant,508,2019,59.847
medium_variant,508,2020,60.263
medium_variant,508,2021,60.64
medium_variant,508,2022,60.997
medium_variant,508,2023,61.347
medium_variant,508,2024,61.698
medium_variant,508,2025,62.053
medium_variant,508,2026,62.415
medium_variant,508,2027,62.778
medium_variant,508,2028,63.139
medium_variant,508,2029,63.497
medium_variant,508,2030,63.85
medium_variant,508,2031,64.198
medium_variant,508,2032,64.54
medium_variant,508,2033,64.873
medium_variant,508,2034,65.199
medium_variant,508,2035,65.516
medium_variant,508,2036,65.826
medium_variant,508,2037,66.128
medium_variant,508,2038,66.426
medium_variant,508,2039,66.719
medium_variant,508,2040,67.009
medium_variant,508,2041,67.295
medium_variant,508,2042,67.578
medium_variant,508,2043,67.858
medium_variant,508,2044,68.138
medium_variant,508,2045,68.419
medium_variant,508,2046,68.704
medium_variant,508,2047,68.994
medium_variant,508,2048,69.288
medium_variant,508,2049,69.585
medium_variant,508,2050,69.884
medium_variant,508,2051,70.181
medium_variant,508,2052,70.474
medium_variant,508,2053,70.759
medium_variant,508,2054,71.035
medium_variant,508,2055,71.301
medium_variant,508,2056,71.556
medium_variant,508,2057,71.803
medium_variant,508,2058,72.043
medium_variant,508,2059,72.278
medium_variant,508,2060,72.506
medium_variant,508,2061,72.731
medium_variant,508,2062,72.951
medium_variant,508,2063,73.167
medium_variant,508,2064,73.381
medium_variant,508,2065,73.592
medium_variant,508,2066,73.801
medium_variant,508,2067,74.007
medium_variant,508,2068,74.212
medium_variant,508,2069,74.413
medium_variant,508,2070,74.613
medium_variant,508,2071,74.811
medium_variant,508,2072,75.007
medium_variant,508,2073,75.202
medium_variant,508,2074,75.393
medium_variant,508,2075,75.583
medium_variant,508,2076,75.77
medium_variant,508,2077,75.954
medium_variant,508,2078,76.135
medium_variant,508,2079,76.311
medium_variant,508,2080,76.483
medium_variant,508,2081,76.649
medium_variant,508,2082,76.809
medium_variant,508,2083,76.962
medium_variant,508,2084,77.111
medium_variant,508,2085,77.254
medium_variant,508,2086,77.394
medium_variant,508,2087,77.531
medium_variant,508,2088,77.666
medium_variant,508,2089,77.8
medium_variant,508,2090,77.934
medium_variant,508,2091,78.067
medium_variant,508,2092,78.2
medium_variant,508,2093,78.332
medium_variant,508,2094,78.463
medium_variant,508,2095,78.593
medium_variant,508,2096,78.722
medium_variant,508,2097,78.85
medium_variant,508,2098,78.977
medium_variant,508,2099,79.103
