variant,country,year,lifeexpectancyatbirth
estimates,626,1950,28.955
estimates,626,1951,29.208
estimates,626,1952,29.714
estimates,626,1953,30.219
estimates,626,1954,30.723
estimates,626,1955,31.226
estimates,626,1956,31.728
estimates,626,1957,32.229
estimates,626,1958,32.729
estimates,626,1959,33.229
estimates,626,1960,33.729
estimates,626,1961,34.229
estimates,626,1962,34.73
estimates,626,1963,35.232
estimates,626,1964,35.734
estimates,626,1965,36.272
estimates,626,1966,36.894
estimates,626,1967,37.596
estimates,626,1968,38.335
estimates,626,1969,39.041
estimates,626,1970,39.528
estimates,626,1971,39.574
estimates,626,1972,39.085
estimates,626,1973,38.077
estimates,626,1974,36.659
estimates,626,1975,35.092
estimates,626,1976,33.714
estimates,626,1977,32.826
estimates,626,1978,32.628
estimates,626,1979,33.177
estimates,626,1980,34.419
estimates,626,1981,36.184
estimates,626,1982,38.174
estimates,626,1983,40.132
estimates,626,1984,41.932
estimates,626,1985,43.481
estimates,626,1986,44.749
estimates,626,1987,45.82
estimates,626,1988,46.773
estimates,626,1989,47.638
estimates,626,1990,48.469
estimates,626,1991,49.332
estimates,626,1992,50.273
estimates,626,1993,51.317
estimates,626,1994,52.467
estimates,626,1995,53.696
estimates,626,1996,54.954
estimates,626,1997,56.179
estimates,626,1998,57.325
estimates,626,1999,58.38
estimates,626,2000,59.36
estimates,626,2001,60.304
estimates,626,2002,61.251
estimates,626,2003,62.223
estimates,626,2004,63.209
estimates,626,2005,64.175
estimates,626,2006,65.068
estimates,626,2007,65.842
estimates,626,2008,66.472
estimates,626,2009,66.956
estimates,626,2010,67.313
estimates,626,2011,67.578
estimates,626,2012,67.805
estimates,626,2013,68.033
estimates,626,2014,68.285
estimates,626,2015,68.569
medium_variant,626,2015,68.569
medium_variant,626,2016,68.881
medium_variant,626,2017,69.199
medium_variant,626,2018,69.505
medium_variant,626,2019,69.797
medium_variant,626,2020,70.074
medium_variant,626,2021,70.335
medium_variant,626,2022,70.583
medium_variant,626,2023,70.822
medium_variant,626,2024,71.054
medium_variant,626,2025,71.278
medium_variant,626,2026,71.496
medium_variant,626,2027,71.708
medium_variant,626,2028,71.914
medium_variant,626,2029,72.116
medium_variant,626,2030,72.314
medium_variant,626,2031,72.507
medium_variant,626,2032,72.697
medium_variant,626,2033,72.883
medium_variant,626,2034,73.065
medium_variant,626,2035,73.244
medium_variant,626,2036,73.42
medium_variant,626,2037,73.593
medium_variant,626,2038,73.764
medium_variant,626,2039,73.932
medium_variant,626,2040,74.098
medium_variant,626,2041,74.262
medium_variant,626,2042,74.426
medium_variant,626,2043,74.588
medium_variant,626,2044,74.749
medium_variant,626,2045,74.909
medium_variant,626,2046,75.068
medium_variant,626,2047,75.226
medium_variant,626,2048,75.382
medium_variant,626,2049,75.537
medium_variant,626,2050,75.691
medium_variant,626,2051,75.844
medium_variant,626,2052,75.996
medium_variant,626,2053,76.148
medium_variant,626,2054,76.299
medium_variant,626,2055,76.45
medium_variant,626,2056,76.6
medium_variant,626,2057,76.75
medium_variant,626,2058,76.898
medium_variant,626,2059,77.045
medium_variant,626,2060,77.192
medium_variant,626,2061,77.339
medium_variant,626,2062,77.486
medium_variant,626,2063,77.634
medium_variant,626,2064,77.782
medium_variant,626,2065,77.93
medium_variant,626,2066,78.077
medium_variant,626,2067,78.224
medium_variant,626,2068,78.369
medium_variant,626,2069,78.513
medium_variant,626,2070,78.656
medium_variant,626,2071,78.799
medium_variant,626,2072,78.941
medium_variant,626,2073,79.084
medium_variant,626,2074,79.227
medium_variant,626,2075,79.37
medium_variant,626,2076,79.514
medium_variant,626,2077,79.658
medium_variant,626,2078,79.801
medium_variant,626,2079,79.945
medium_variant,626,2080,80.088
medium_variant,626,2081,80.231
medium_variant,626,2082,80.374
medium_variant,626,2083,80.518
medium_variant,626,2084,80.663
medium_variant,626,2085,80.808
medium_variant,626,2086,80.953
medium_variant,626,2087,81.098
medium_variant,626,2088,81.243
medium_variant,626,2089,81.387
medium_variant,626,2090,81.531
medium_variant,626,2091,81.674
medium_variant,626,2092,81.817
medium_variant,626,2093,81.959
medium_variant,626,2094,82.101
medium_variant,626,2095,82.243
medium_variant,626,2096,82.384
medium_variant,626,2097,82.524
medium_variant,626,2098,82.664
medium_variant,626,2099,82.804
