variant,country,year,lifeexpectancyatbirth
estimates,462,1950,34.15
estimates,462,1951,34.203
estimates,462,1952,34.337
estimates,462,1953,34.528
estimates,462,1954,34.775
estimates,462,1955,35.079
estimates,462,1956,35.439
estimates,462,1957,35.854
estimates,462,1958,36.321
estimates,462,1959,36.837
estimates,462,1960,37.397
estimates,462,1961,37.995
estimates,462,1962,38.626
estimates,462,1963,39.281
estimates,462,1964,39.956
estimates,462,1965,40.643
estimates,462,1966,41.339
estimates,462,1967,42.046
estimates,462,1968,42.764
estimates,462,1969,43.495
estimates,462,1970,44.241
estimates,462,1971,45.009
estimates,462,1972,45.803
estimates,462,1973,46.624
estimates,462,1974,47.474
estimates,462,1975,48.355
estimates,462,1976,49.271
estimates,462,1977,50.215
estimates,462,1978,51.18
estimates,462,1979,52.154
estimates,462,1980,53.12
estimates,462,1981,54.061
estimates,462,1982,54.964
estimates,462,1983,55.826
estimates,462,1984,56.648
estimates,462,1985,57.437
estimates,462,1986,58.208
estimates,462,1987,58.98
estimates,462,1988,59.766
estimates,462,1989,60.573
estimates,462,1990,61.399
estimates,462,1991,62.237
estimates,462,1992,63.077
estimates,462,1993,63.911
estimates,462,1994,64.739
estimates,462,1995,65.568
estimates,462,1996,66.408
estimates,462,1997,67.267
estimates,462,1998,68.144
estimates,462,1999,69.035
estimates,462,2000,69.936
estimates,462,2001,70.842
estimates,462,2002,71.737
estimates,462,2003,72.603
estimates,462,2004,73.418
estimates,462,2005,74.151
estimates,462,2006,74.771
estimates,462,2007,75.269
estimates,462,2008,75.648
estimates,462,2009,75.92
estimates,462,2010,76.112
estimates,462,2011,76.259
estimates,462,2012,76.401
estimates,462,2013,76.571
estimates,462,2014,76.783
estimates,462,2015,77.042
medium_variant,462,2015,77.042
medium_variant,462,2016,77.339
medium_variant,462,2017,77.649
medium_variant,462,2018,77.953
medium_variant,462,2019,78.242
medium_variant,462,2020,78.516
medium_variant,462,2021,78.774
medium_variant,462,2022,79.022
medium_variant,462,2023,79.264
medium_variant,462,2024,79.501
medium_variant,462,2025,79.733
medium_variant,462,2026,79.961
medium_variant,462,2027,80.185
medium_variant,462,2028,80.404
medium_variant,462,2029,80.619
medium_variant,462,2030,80.829
medium_variant,462,2031,81.035
medium_variant,462,2032,81.238
medium_variant,462,2033,81.436
medium_variant,462,2034,81.631
medium_variant,462,2035,81.823
medium_variant,462,2036,82.013
medium_variant,462,2037,82.201
medium_variant,462,2038,82.387
medium_variant,462,2039,82.572
medium_variant,462,2040,82.754
medium_variant,462,2041,82.935
medium_variant,462,2042,83.114
medium_variant,462,2043,83.289
medium_variant,462,2044,83.462
medium_variant,462,2045,83.632
medium_variant,462,2046,83.798
medium_variant,462,2047,83.961
medium_variant,462,2048,84.12
medium_variant,462,2049,84.276
medium_variant,462,2050,84.429
medium_variant,462,2051,84.578
medium_variant,462,2052,84.725
medium_variant,462,2053,84.868
medium_variant,462,2054,85.008
medium_variant,462,2055,85.146
medium_variant,462,2056,85.281
medium_variant,462,2057,85.413
medium_variant,462,2058,85.542
medium_variant,462,2059,85.67
medium_variant,462,2060,85.795
medium_variant,462,2061,85.918
medium_variant,462,2062,86.038
medium_variant,462,2063,86.157
medium_variant,462,2064,86.274
medium_variant,462,2065,86.39
medium_variant,462,2066,86.505
medium_variant,462,2067,86.619
medium_variant,462,2068,86.732
medium_variant,462,2069,86.846
medium_variant,462,2070,86.959
medium_variant,462,2071,87.072
medium_variant,462,2072,87.185
medium_variant,462,2073,87.298
medium_variant,462,2074,87.41
medium_variant,462,2075,87.522
medium_variant,462,2076,87.634
medium_variant,462,2077,87.746
medium_variant,462,2078,87.858
medium_variant,462,2079,87.97
medium_variant,462,2080,88.081
medium_variant,462,2081,88.193
medium_variant,462,2082,88.304
medium_variant,462,2083,88.415
medium_variant,462,2084,88.526
medium_variant,462,2085,88.637
medium_variant,462,2086,88.749
medium_variant,462,2087,88.861
medium_variant,462,2088,88.974
medium_variant,462,2089,89.087
medium_variant,462,2090,89.2
medium_variant,462,2091,89.313
medium_variant,462,2092,89.427
medium_variant,462,2093,89.54
medium_variant,462,2094,89.652
medium_variant,462,2095,89.764
medium_variant,462,2096,89.875
medium_variant,462,2097,89.986
medium_variant,462,2098,90.095
medium_variant,462,2099,90.204
