variant,country,year,lifeexpectancyatbirth
estimates,288,1950,41.122
estimates,288,1951,41.388
estimates,288,1952,41.917
estimates,288,1953,42.438
estimates,288,1954,42.952
estimates,288,1955,43.458
estimates,288,1956,43.956
estimates,288,1957,44.445
estimates,288,1958,44.924
estimates,288,1959,45.391
estimates,288,1960,45.844
estimates,288,1961,46.28
estimates,288,1962,46.697
estimates,288,1963,47.094
estimates,288,1964,47.47
estimates,288,1965,47.824
estimates,288,1966,48.156
estimates,288,1967,48.469
estimates,288,1968,48.768
estimates,288,1969,49.056
estimates,288,1970,49.339
estimates,288,1971,49.623
estimates,288,1972,49.911
estimates,288,1973,50.204
estimates,288,1974,50.505
estimates,288,1975,50.809
estimates,288,1976,51.11
estimates,288,1977,51.405
estimates,288,1978,51.693
estimates,288,1979,51.977
estimates,288,1980,52.268
estimates,288,1981,52.575
estimates,288,1982,52.907
estimates,288,1983,53.272
estimates,288,1984,53.67
estimates,288,1985,54.111
estimates,288,1986,54.605
estimates,288,1987,55.14
estimates,288,1988,55.697
estimates,288,1989,56.251
estimates,288,1990,56.755
estimates,288,1991,57.16
estimates,288,1992,57.439
estimates,288,1993,57.583
estimates,288,1994,57.598
estimates,288,1995,57.507
estimates,288,1996,57.347
estimates,288,1997,57.171
estimates,288,1998,57.032
estimates,288,1999,56.962
estimates,288,2000,56.994
estimates,288,2001,57.147
estimates,288,2002,57.41
estimates,288,2003,57.761
estimates,288,2004,58.187
estimates,288,2005,58.666
estimates,288,2006,59.167
estimates,288,2007,59.663
estimates,288,2008,60.128
estimates,288,2009,60.55
estimates,288,2010,60.924
estimates,288,2011,61.254
estimates,288,2012,61.561
estimates,288,2013,61.86
estimates,288,2014,62.154
estimates,288,2015,62.448
medium_variant,288,2015,62.448
medium_variant,288,2016,62.742
medium_variant,288,2017,63.033
medium_variant,288,2018,63.318
medium_variant,288,2019,63.599
medium_variant,288,2020,63.875
medium_variant,288,2021,64.145
medium_variant,288,2022,64.41
medium_variant,288,2023,64.669
medium_variant,288,2024,64.923
medium_variant,288,2025,65.171
medium_variant,288,2026,65.415
medium_variant,288,2027,65.654
medium_variant,288,2028,65.889
medium_variant,288,2029,66.119
medium_variant,288,2030,66.345
medium_variant,288,2031,66.565
medium_variant,288,2032,66.779
medium_variant,288,2033,66.987
medium_variant,288,2034,67.189
medium_variant,288,2035,67.385
medium_variant,288,2036,67.578
medium_variant,288,2037,67.767
medium_variant,288,2038,67.953
medium_variant,288,2039,68.137
medium_variant,288,2040,68.319
medium_variant,288,2041,68.499
medium_variant,288,2042,68.675
medium_variant,288,2043,68.848
medium_variant,288,2044,69.018
medium_variant,288,2045,69.184
medium_variant,288,2046,69.346
medium_variant,288,2047,69.505
medium_variant,288,2048,69.661
medium_variant,288,2049,69.814
medium_variant,288,2050,69.965
medium_variant,288,2051,70.112
medium_variant,288,2052,70.258
medium_variant,288,2053,70.401
medium_variant,288,2054,70.542
medium_variant,288,2055,70.682
medium_variant,288,2056,70.819
medium_variant,288,2057,70.956
medium_variant,288,2058,71.091
medium_variant,288,2059,71.226
medium_variant,288,2060,71.359
medium_variant,288,2061,71.492
medium_variant,288,2062,71.624
medium_variant,288,2063,71.755
medium_variant,288,2064,71.885
medium_variant,288,2065,72.014
medium_variant,288,2066,72.142
medium_variant,288,2067,72.267
medium_variant,288,2068,72.391
medium_variant,288,2069,72.513
medium_variant,288,2070,72.634
medium_variant,288,2071,72.754
medium_variant,288,2072,72.875
medium_variant,288,2073,72.996
medium_variant,288,2074,73.118
medium_variant,288,2075,73.241
medium_variant,288,2076,73.366
medium_variant,288,2077,73.492
medium_variant,288,2078,73.618
medium_variant,288,2079,73.745
medium_variant,288,2080,73.872
medium_variant,288,2081,73.997
medium_variant,288,2082,74.121
medium_variant,288,2083,74.244
medium_variant,288,2084,74.366
medium_variant,288,2085,74.487
medium_variant,288,2086,74.609
medium_variant,288,2087,74.732
medium_variant,288,2088,74.858
medium_variant,288,2089,74.985
medium_variant,288,2090,75.115
medium_variant,288,2091,75.246
medium_variant,288,2092,75.378
medium_variant,288,2093,75.511
medium_variant,288,2094,75.644
medium_variant,288,2095,75.777
medium_variant,288,2096,75.91
medium_variant,288,2097,76.042
medium_variant,288,2098,76.174
medium_variant,288,2099,76.306
