variant,country,year,lifeexpectancyatbirth
estimates,499,1950,59.173
estimates,499,1951,59.289
estimates,499,1952,59.555
estimates,499,1953,59.886
estimates,499,1954,60.281
estimates,499,1955,60.741
estimates,499,1956,61.263
estimates,499,1957,61.842
estimates,499,1958,62.47
estimates,499,1959,63.135
estimates,499,1960,63.82
estimates,499,1961,64.508
estimates,499,1962,65.181
estimates,499,1963,65.827
estimates,499,1964,66.438
estimates,499,1965,67.022
estimates,499,1966,67.593
estimates,499,1967,68.169
estimates,499,1968,68.756
estimates,499,1969,69.348
estimates,499,1970,69.929
estimates,499,1971,70.476
estimates,499,1972,70.968
estimates,499,1973,71.392
estimates,499,1974,71.748
estimates,499,1975,72.041
estimates,499,1976,72.286
estimates,499,1977,72.504
estimates,499,1978,72.714
estimates,499,1979,72.922
estimates,499,1980,73.13
estimates,499,1981,73.334
estimates,499,1982,73.524
estimates,499,1983,73.693
estimates,499,1984,73.843
estimates,499,1985,73.981
estimates,499,1986,74.116
estimates,499,1987,74.255
estimates,499,1988,74.394
estimates,499,1989,74.526
estimates,499,1990,74.627
estimates,499,1991,74.669
estimates,499,1992,74.634
estimates,499,1993,74.52
estimates,499,1994,74.334
estimates,499,1995,74.1
estimates,499,1996,73.846
estimates,499,1997,73.608
estimates,499,1998,73.417
estimates,499,1999,73.288
estimates,499,2000,73.228
estimates,499,2001,73.23
estimates,499,2002,73.277
estimates,499,2003,73.355
estimates,499,2004,73.465
estimates,499,2005,73.62
estimates,499,2006,73.834
estimates,499,2007,74.116
estimates,499,2008,74.462
estimates,499,2009,74.858
estimates,499,2010,75.28
estimates,499,2011,75.7
estimates,499,2012,76.089
estimates,499,2013,76.43
estimates,499,2014,76.712
estimates,499,2015,76.938
medium_variant,499,2015,76.938
medium_variant,499,2016,77.116
medium_variant,499,2017,77.271
medium_variant,499,2018,77.422
medium_variant,499,2019,77.576
medium_variant,499,2020,77.738
medium_variant,499,2021,77.908
medium_variant,499,2022,78.081
medium_variant,499,2023,78.254
medium_variant,499,2024,78.424
medium_variant,499,2025,78.594
medium_variant,499,2026,78.762
medium_variant,499,2027,78.929
medium_variant,499,2028,79.094
medium_variant,499,2029,79.259
medium_variant,499,2030,79.422
medium_variant,499,2031,79.585
medium_variant,499,2032,79.747
medium_variant,499,2033,79.909
medium_variant,499,2034,80.07
medium_variant,499,2035,80.23
medium_variant,499,2036,80.391
medium_variant,499,2037,80.55
medium_variant,499,2038,80.71
medium_variant,499,2039,80.869
medium_variant,499,2040,81.027
medium_variant,499,2041,81.186
medium_variant,499,2042,81.344
medium_variant,499,2043,81.502
medium_variant,499,2044,81.66
medium_variant,499,2045,81.817
medium_variant,499,2046,81.975
medium_variant,499,2047,82.133
medium_variant,499,2048,82.29
medium_variant,499,2049,82.446
medium_variant,499,2050,82.602
medium_variant,499,2051,82.756
medium_variant,499,2052,82.91
medium_variant,499,2053,83.062
medium_variant,499,2054,83.213
medium_variant,499,2055,83.362
medium_variant,499,2056,83.509
medium_variant,499,2057,83.653
medium_variant,499,2058,83.794
medium_variant,499,2059,83.933
medium_variant,499,2060,84.069
medium_variant,499,2061,84.202
medium_variant,499,2062,84.332
medium_variant,499,2063,84.46
medium_variant,499,2064,84.585
medium_variant,499,2065,84.708
medium_variant,499,2066,84.83
medium_variant,499,2067,84.951
medium_variant,499,2068,85.071
medium_variant,499,2069,85.19
medium_variant,499,2070,85.309
medium_variant,499,2071,85.426
medium_variant,499,2072,85.542
medium_variant,499,2073,85.656
medium_variant,499,2074,85.769
medium_variant,499,2075,85.879
medium_variant,499,2076,85.989
medium_variant,499,2077,86.097
medium_variant,499,2078,86.203
medium_variant,499,2079,86.31
medium_variant,499,2080,86.416
medium_variant,499,2081,86.521
medium_variant,499,2082,86.626
medium_variant,499,2083,86.731
medium_variant,499,2084,86.836
medium_variant,499,2085,86.94
medium_variant,499,2086,87.045
medium_variant,499,2087,87.15
medium_variant,499,2088,87.255
medium_variant,499,2089,87.359
medium_variant,499,2090,87.464
medium_variant,499,2091,87.569
medium_variant,499,2092,87.674
medium_variant,499,2093,87.778
medium_variant,499,2094,87.883
medium_variant,499,2095,87.987
medium_variant,499,2096,88.091
medium_variant,499,2097,88.195
medium_variant,499,2098,88.299
medium_variant,499,2099,88.403
