variant,country,year,lifeexpectancyatbirth
estimates,442,1950,65.389
estimates,442,1951,65.531
estimates,442,1952,65.821
estimates,442,1953,66.121
estimates,442,1954,66.432
estimates,442,1955,66.753
estimates,442,1956,67.082
estimates,442,1957,67.417
estimates,442,1958,67.754
estimates,442,1959,68.086
estimates,442,1960,68.404
estimates,442,1961,68.701
estimates,442,1962,68.965
estimates,442,1963,69.194
estimates,442,1964,69.384
estimates,442,1965,69.535
estimates,442,1966,69.65
estimates,442,1967,69.74
estimates,442,1968,69.817
estimates,442,1969,69.891
estimates,442,1970,69.974
estimates,442,1971,70.077
estimates,442,1972,70.205
estimates,442,1973,70.362
estimates,442,1974,70.549
estimates,442,1975,70.768
estimates,442,1976,71.014
estimates,442,1977,71.278
estimates,442,1978,71.554
estimates,442,1979,71.838
estimates,442,1980,72.129
estimates,442,1981,72.429
estimates,442,1982,72.738
estimates,442,1983,73.056
estimates,442,1984,73.379
estimates,442,1985,73.702
estimates,442,1986,74.019
estimates,442,1987,74.325
estimates,442,1988,74.617
estimates,442,1989,74.895
estimates,442,1990,75.159
estimates,442,1991,75.41
estimates,442,1992,75.653
estimates,442,1993,75.892
estimates,442,1994,76.131
estimates,442,1995,76.373
estimates,442,1996,76.62
estimates,442,1997,76.872
estimates,442,1998,77.129
estimates,442,1999,77.39
estimates,442,2000,77.652
estimates,442,2001,77.91
estimates,442,2002,78.161
estimates,442,2003,78.406
estimates,442,2004,78.645
estimates,442,2005,78.888
estimates,442,2006,79.145
estimates,442,2007,79.421
estimates,442,2008,79.718
estimates,442,2009,80.032
estimates,442,2010,80.351
estimates,442,2011,80.663
estimates,442,2012,80.952
estimates,442,2013,81.211
estimates,442,2014,81.436
estimates,442,2015,81.63
medium_variant,442,2015,81.63
medium_variant,442,2016,81.798
medium_variant,442,2017,81.955
medium_variant,442,2018,82.109
medium_variant,442,2019,82.266
medium_variant,442,2020,82.43
medium_variant,442,2021,82.599
medium_variant,442,2022,82.772
medium_variant,442,2023,82.944
medium_variant,442,2024,83.114
medium_variant,442,2025,83.283
medium_variant,442,2026,83.448
medium_variant,442,2027,83.61
medium_variant,442,2028,83.766
medium_variant,442,2029,83.918
medium_variant,442,2030,84.065
medium_variant,442,2031,84.208
medium_variant,442,2032,84.347
medium_variant,442,2033,84.484
medium_variant,442,2034,84.618
medium_variant,442,2035,84.751
medium_variant,442,2036,84.881
medium_variant,442,2037,85.01
medium_variant,442,2038,85.137
medium_variant,442,2039,85.262
medium_variant,442,2040,85.387
medium_variant,442,2041,85.511
medium_variant,442,2042,85.635
medium_variant,442,2043,85.758
medium_variant,442,2044,85.882
medium_variant,442,2045,86.005
medium_variant,442,2046,86.128
medium_variant,442,2047,86.251
medium_variant,442,2048,86.372
medium_variant,442,2049,86.493
medium_variant,442,2050,86.613
medium_variant,442,2051,86.733
medium_variant,442,2052,86.852
medium_variant,442,2053,86.972
medium_variant,442,2054,87.093
medium_variant,442,2055,87.213
medium_variant,442,2056,87.335
medium_variant,442,2057,87.456
medium_variant,442,2058,87.577
medium_variant,442,2059,87.698
medium_variant,442,2060,87.819
medium_variant,442,2061,87.938
medium_variant,442,2062,88.057
medium_variant,442,2063,88.174
medium_variant,442,2064,88.29
medium_variant,442,2065,88.405
medium_variant,442,2066,88.52
medium_variant,442,2067,88.634
medium_variant,442,2068,88.749
medium_variant,442,2069,88.865
medium_variant,442,2070,88.981
medium_variant,442,2071,89.098
medium_variant,442,2072,89.214
medium_variant,442,2073,89.331
medium_variant,442,2074,89.448
medium_variant,442,2075,89.564
medium_variant,442,2076,89.68
medium_variant,442,2077,89.795
medium_variant,442,2078,89.91
medium_variant,442,2079,90.024
medium_variant,442,2080,90.139
medium_variant,442,2081,90.252
medium_variant,442,2082,90.366
medium_variant,442,2083,90.48
medium_variant,442,2084,90.594
medium_variant,442,2085,90.708
medium_variant,442,2086,90.823
medium_variant,442,2087,90.939
medium_variant,442,2088,91.055
medium_variant,442,2089,91.172
medium_variant,442,2090,91.289
medium_variant,442,2091,91.407
medium_variant,442,2092,91.523
medium_variant,442,2093,91.639
medium_variant,442,2094,91.753
medium_variant,442,2095,91.867
medium_variant,442,2096,91.979
medium_variant,442,2097,92.089
medium_variant,442,2098,92.199
medium_variant,442,2099,92.306
