variant,country,year,lifeexpectancyatbirth
estimates,140,1950,32.608
estimates,140,1951,32.817
estimates,140,1952,33.232
estimates,140,1953,33.645
estimates,140,1954,34.056
estimates,140,1955,34.464
estimates,140,1956,34.87
estimates,140,1957,35.274
estimates,140,1958,35.678
estimates,140,1959,36.082
estimates,140,1960,36.489
estimates,140,1961,36.902
estimates,140,1962,37.326
estimates,140,1963,37.768
estimates,140,1964,38.233
estimates,140,1965,38.734
estimates,140,1966,39.281
estimates,140,1967,39.877
estimates,140,1968,40.522
estimates,140,1969,41.212
estimates,140,1970,41.946
estimates,140,1971,42.72
estimates,140,1972,43.521
estimates,140,1973,44.33
estimates,140,1974,45.129
estimates,140,1975,45.9
estimates,140,1976,46.628
estimates,140,1977,47.302
estimates,140,1978,47.911
estimates,140,1979,48.442
estimates,140,1980,48.886
estimates,140,1981,49.24
estimates,140,1982,49.507
estimates,140,1983,49.694
estimates,140,1984,49.799
estimates,140,1985,49.823
estimates,140,1986,49.761
estimates,140,1987,49.619
estimates,140,1988,49.402
estimates,140,1989,49.118
estimates,140,1990,48.767
estimates,140,1991,48.35
estimates,140,1992,47.873
estimates,140,1993,47.352
estimates,140,1994,46.807
estimates,140,1995,46.252
estimates,140,1996,45.7
estimates,140,1997,45.166
estimates,140,1998,44.675
estimates,140,1999,44.254
estimates,140,2000,43.937
estimates,140,2001,43.755
estimates,140,2002,43.718
estimates,140,2003,43.827
estimates,140,2004,44.08
estimates,140,2005,44.466
estimates,140,2006,44.967
estimates,140,2007,45.552
estimates,140,2008,46.19
estimates,140,2009,46.862
estimates,140,2010,47.56
estimates,140,2011,48.284
estimates,140,2012,49.041
estimates,140,2013,49.825
estimates,140,2014,50.621
estimates,140,2015,51.41
medium_variant,140,2015,51.41
medium_variant,140,2016,52.171
medium_variant,140,2017,52.89
medium_variant,140,2018,53.558
medium_variant,140,2019,54.172
medium_variant,140,2020,54.734
medium_variant,140,2021,55.253
medium_variant,140,2022,55.746
medium_variant,140,2023,56.228
medium_variant,140,2024,56.706
medium_variant,140,2025,57.186
medium_variant,140,2026,57.667
medium_variant,140,2027,58.147
medium_variant,140,2028,58.621
medium_variant,140,2029,59.09
medium_variant,140,2030,59.554
medium_variant,140,2031,60.011
medium_variant,140,2032,60.461
medium_variant,140,2033,60.905
medium_variant,140,2034,61.34
medium_variant,140,2035,61.767
medium_variant,140,2036,62.186
medium_variant,140,2037,62.597
medium_variant,140,2038,63.001
medium_variant,140,2039,63.398
medium_variant,140,2040,63.787
medium_variant,140,2041,64.168
medium_variant,140,2042,64.543
medium_variant,140,2043,64.911
medium_variant,140,2044,65.273
medium_variant,140,2045,65.631
medium_variant,140,2046,65.986
medium_variant,140,2047,66.339
medium_variant,140,2048,66.69
medium_variant,140,2049,67.039
medium_variant,140,2050,67.386
medium_variant,140,2051,67.729
medium_variant,140,2052,68.067
medium_variant,140,2053,68.4
medium_variant,140,2054,68.726
medium_variant,140,2055,69.046
medium_variant,140,2056,69.362
medium_variant,140,2057,69.673
medium_variant,140,2058,69.98
medium_variant,140,2059,70.283
medium_variant,140,2060,70.58
medium_variant,140,2061,70.871
medium_variant,140,2062,71.153
medium_variant,140,2063,71.426
medium_variant,140,2064,71.689
medium_variant,140,2065,71.942
medium_variant,140,2066,72.184
medium_variant,140,2067,72.416
medium_variant,140,2068,72.639
medium_variant,140,2069,72.855
medium_variant,140,2070,73.063
medium_variant,140,2071,73.265
medium_variant,140,2072,73.462
medium_variant,140,2073,73.655
medium_variant,140,2074,73.846
medium_variant,140,2075,74.035
medium_variant,140,2076,74.223
medium_variant,140,2077,74.41
medium_variant,140,2078,74.595
medium_variant,140,2079,74.78
medium_variant,140,2080,74.964
medium_variant,140,2081,75.146
medium_variant,140,2082,75.328
medium_variant,140,2083,75.508
medium_variant,140,2084,75.687
medium_variant,140,2085,75.864
medium_variant,140,2086,76.04
medium_variant,140,2087,76.214
medium_variant,140,2088,76.387
medium_variant,140,2089,76.558
medium_variant,140,2090,76.725
medium_variant,140,2091,76.888
medium_variant,140,2092,77.046
medium_variant,140,2093,77.199
medium_variant,140,2094,77.346
medium_variant,140,2095,77.487
medium_variant,140,2096,77.621
medium_variant,140,2097,77.749
medium_variant,140,2098,77.871
medium_variant,140,2099,77.986
