variant,country,year,lifeexpectancyatbirth
estimates,348,1950,62.612
estimates,348,1951,62.98
estimates,348,1952,63.696
estimates,348,1953,64.375
estimates,348,1954,65.015
estimates,348,1955,65.618
estimates,348,1956,66.182
estimates,348,1957,66.707
estimates,348,1958,67.191
estimates,348,1959,67.632
estimates,348,1960,68.027
estimates,348,1961,68.374
estimates,348,1962,68.671
estimates,348,1963,68.918
estimates,348,1964,69.117
estimates,348,1965,69.267
estimates,348,1966,69.372
estimates,348,1967,69.435
estimates,348,1968,69.465
estimates,348,1969,69.472
estimates,348,1970,69.469
estimates,348,1971,69.466
estimates,348,1972,69.471
estimates,348,1973,69.485
estimates,348,1974,69.509
estimates,348,1975,69.533
estimates,348,1976,69.543
estimates,348,1977,69.528
estimates,348,1978,69.481
estimates,348,1979,69.408
estimates,348,1980,69.322
estimates,348,1981,69.241
estimates,348,1982,69.183
estimates,348,1983,69.16
estimates,348,1984,69.173
estimates,348,1985,69.212
estimates,348,1986,69.258
estimates,348,1987,69.295
estimates,348,1988,69.315
estimates,348,1989,69.32
estimates,348,1990,69.327
estimates,348,1991,69.358
estimates,348,1992,69.432
estimates,348,1993,69.566
estimates,348,1994,69.762
estimates,348,1995,70.018
estimates,348,1996,70.326
estimates,348,1997,70.667
estimates,348,1998,71.021
estimates,348,1999,71.376
estimates,348,2000,71.719
estimates,348,2001,72.04
estimates,348,2002,72.34
estimates,348,2003,72.62
estimates,348,2004,72.883
estimates,348,2005,73.138
estimates,348,2006,73.399
estimates,348,2007,73.676
estimates,348,2008,73.973
estimates,348,2009,74.288
estimates,348,2010,74.609
estimates,348,2011,74.918
estimates,348,2012,75.2
estimates,348,2013,75.444
estimates,348,2014,75.646
estimates,348,2015,75.81
medium_variant,348,2015,75.81
medium_variant,348,2016,75.944
medium_variant,348,2017,76.063
medium_variant,348,2018,76.179
medium_variant,348,2019,76.298
medium_variant,348,2020,76.424
medium_variant,348,2021,76.558
medium_variant,348,2022,76.696
medium_variant,348,2023,76.835
medium_variant,348,2024,76.975
medium_variant,348,2025,77.115
medium_variant,348,2026,77.256
medium_variant,348,2027,77.398
medium_variant,348,2028,77.541
medium_variant,348,2029,77.684
medium_variant,348,2030,77.826
medium_variant,348,2031,77.97
medium_variant,348,2032,78.113
medium_variant,348,2033,78.256
medium_variant,348,2034,78.399
medium_variant,348,2035,78.543
medium_variant,348,2036,78.686
medium_variant,348,2037,78.829
medium_variant,348,2038,78.973
medium_variant,348,2039,79.117
medium_variant,348,2040,79.262
medium_variant,348,2041,79.408
medium_variant,348,2042,79.555
medium_variant,348,2043,79.703
medium_variant,348,2044,79.853
medium_variant,348,2045,80.003
medium_variant,348,2046,80.154
medium_variant,348,2047,80.306
medium_variant,348,2048,80.457
medium_variant,348,2049,80.608
medium_variant,348,2050,80.759
medium_variant,348,2051,80.909
medium_variant,348,2052,81.059
medium_variant,348,2053,81.208
medium_variant,348,2054,81.356
medium_variant,348,2055,81.503
medium_variant,348,2056,81.651
medium_variant,348,2057,81.799
medium_variant,348,2058,81.947
medium_variant,348,2059,82.095
medium_variant,348,2060,82.242
medium_variant,348,2061,82.389
medium_variant,348,2062,82.533
medium_variant,348,2063,82.675
medium_variant,348,2064,82.815
medium_variant,348,2065,82.953
medium_variant,348,2066,83.088
medium_variant,348,2067,83.222
medium_variant,348,2068,83.355
medium_variant,348,2069,83.486
medium_variant,348,2070,83.616
medium_variant,348,2071,83.745
medium_variant,348,2072,83.873
medium_variant,348,2073,83.999
medium_variant,348,2074,84.123
medium_variant,348,2075,84.246
medium_variant,348,2076,84.366
medium_variant,348,2077,84.485
medium_variant,348,2078,84.601
medium_variant,348,2079,84.717
medium_variant,348,2080,84.83
medium_variant,348,2081,84.943
medium_variant,348,2082,85.054
medium_variant,348,2083,85.164
medium_variant,348,2084,85.274
medium_variant,348,2085,85.383
medium_variant,348,2086,85.493
medium_variant,348,2087,85.603
medium_variant,348,2088,85.712
medium_variant,348,2089,85.822
medium_variant,348,2090,85.932
medium_variant,348,2091,86.041
medium_variant,348,2092,86.15
medium_variant,348,2093,86.259
medium_variant,348,2094,86.367
medium_variant,348,2095,86.474
medium_variant,348,2096,86.581
medium_variant,348,2097,86.686
medium_variant,348,2098,86.791
medium_variant,348,2099,86.895
