variant,country,year,lifeexpectancyatbirth
estimates,598,1950,37.063
estimates,598,1951,37.399
estimates,598,1952,38.047
estimates,598,1953,38.65
estimates,598,1954,39.209
estimates,598,1955,39.723
estimates,598,1956,40.197
estimates,598,1957,40.636
estimates,598,1958,41.052
estimates,598,1959,41.463
estimates,598,1960,41.891
estimates,598,1961,42.357
estimates,598,1962,42.882
estimates,598,1963,43.478
estimates,598,1964,44.145
estimates,598,1965,44.869
estimates,598,1966,45.625
estimates,598,1967,46.384
estimates,598,1968,47.123
estimates,598,1969,47.832
estimates,598,1970,48.512
estimates,598,1971,49.175
estimates,598,1972,49.837
estimates,598,1973,50.512
estimates,598,1974,51.203
estimates,598,1975,51.916
estimates,598,1976,52.657
estimates,598,1977,53.415
estimates,598,1978,54.175
estimates,598,1979,54.92
estimates,598,1980,55.619
estimates,598,1981,56.237
estimates,598,1982,56.756
estimates,598,1983,57.172
estimates,598,1984,57.491
estimates,598,1985,57.732
estimates,598,1986,57.928
estimates,598,1987,58.117
estimates,598,1988,58.329
estimates,598,1989,58.577
estimates,598,1990,58.865
estimates,598,1991,59.182
estimates,598,1992,59.508
estimates,598,1993,59.824
estimates,598,1994,60.128
estimates,598,1995,60.418
estimates,598,1996,60.698
estimates,598,1997,60.975
estimates,598,1998,61.254
estimates,598,1999,61.538
estimates,598,2000,61.832
estimates,598,2001,62.139
estimates,598,2002,62.458
estimates,598,2003,62.784
estimates,598,2004,63.113
estimates,598,2005,63.433
estimates,598,2006,63.733
estimates,598,2007,64.006
estimates,598,2008,64.247
estimates,598,2009,64.455
estimates,598,2010,64.634
estimates,598,2011,64.791
estimates,598,2012,64.937
estimates,598,2013,65.082
estimates,598,2014,65.23
estimates,598,2015,65.384
medium_variant,598,2015,65.384
medium_variant,598,2016,65.544
medium_variant,598,2017,65.705
medium_variant,598,2018,65.863
medium_variant,598,2019,66.019
medium_variant,598,2020,66.173
medium_variant,598,2021,66.323
medium_variant,598,2022,66.47
medium_variant,598,2023,66.615
medium_variant,598,2024,66.757
medium_variant,598,2025,66.897
medium_variant,598,2026,67.035
medium_variant,598,2027,67.171
medium_variant,598,2028,67.305
medium_variant,598,2029,67.438
medium_variant,598,2030,67.569
medium_variant,598,2031,67.697
medium_variant,598,2032,67.824
medium_variant,598,2033,67.948
medium_variant,598,2034,68.07
medium_variant,598,2035,68.19
medium_variant,598,2036,68.309
medium_variant,598,2037,68.428
medium_variant,598,2038,68.546
medium_variant,598,2039,68.664
medium_variant,598,2040,68.782
medium_variant,598,2041,68.9
medium_variant,598,2042,69.016
medium_variant,598,2043,69.131
medium_variant,598,2044,69.245
medium_variant,598,2045,69.357
medium_variant,598,2046,69.468
medium_variant,598,2047,69.578
medium_variant,598,2048,69.687
medium_variant,598,2049,69.796
medium_variant,598,2050,69.904
medium_variant,598,2051,70.011
medium_variant,598,2052,70.117
medium_variant,598,2053,70.222
medium_variant,598,2054,70.326
medium_variant,598,2055,70.431
medium_variant,598,2056,70.535
medium_variant,598,2057,70.64
medium_variant,598,2058,70.745
medium_variant,598,2059,70.852
medium_variant,598,2060,70.96
medium_variant,598,2061,71.068
medium_variant,598,2062,71.176
medium_variant,598,2063,71.283
medium_variant,598,2064,71.39
medium_variant,598,2065,71.497
medium_variant,598,2066,71.603
medium_variant,598,2067,71.708
medium_variant,598,2068,71.813
medium_variant,598,2069,71.918
medium_variant,598,2070,72.024
medium_variant,598,2071,72.13
medium_variant,598,2072,72.236
medium_variant,598,2073,72.343
medium_variant,598,2074,72.45
medium_variant,598,2075,72.559
medium_variant,598,2076,72.668
medium_variant,598,2077,72.778
medium_variant,598,2078,72.889
medium_variant,598,2079,73.001
medium_variant,598,2080,73.113
medium_variant,598,2081,73.226
medium_variant,598,2082,73.339
medium_variant,598,2083,73.453
medium_variant,598,2084,73.567
medium_variant,598,2085,73.681
medium_variant,598,2086,73.796
medium_variant,598,2087,73.912
medium_variant,598,2088,74.028
medium_variant,598,2089,74.145
medium_variant,598,2090,74.263
medium_variant,598,2091,74.382
medium_variant,598,2092,74.502
medium_variant,598,2093,74.623
medium_variant,598,2094,74.744
medium_variant,598,2095,74.866
medium_variant,598,2096,74.988
medium_variant,598,2097,75.112
medium_variant,598,2098,75.235
medium_variant,598,2099,75.36
